0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
"The Postmaster-General, by his method of    apportionment arrived at a cost of          $2,676,503.75   But this must be increased (as will be shown    below, on account of his erroneous    apportionment of car space (page 10), by       800,802.00   And also on account of his refusal to assign    expenses directly incurred in the mail    service (page 12)                              401,126.00[C]   Total, according to the Postmaster-General's    method of apportioning costs between    passenger and freight traffic               $3,878,431.75      [Footnote C: There may be some duplication in this item, but     to eliminate it would require an elaborate computation which,     in view of the broad margin of expenses over receipts, is     wholly superfluous.","[3, 18, 2, 3, 6, 2, 13, 7, 2, 1, 4, 2, 12, 3, 4, 4, 2, 9, 2, 4, 2, 5, 5, 2, 7, 2, 3, 9, 13, 2, 3, 5, 4, 2, 2, 10, 3, 4, 2, 7, 2, 3, 7, 2, 6, 8, 8, 8, 2, 3, 4, 7, 4, 2, 10, 1, 5, 9, 2, 3, 18, 2, 6, 2, 12, 5, 7, 9, 3, 7, 7, 12, 8, 1, 5, 3, 2, 4, 11, 2, 4, 4, 3, 2, 9, 2, 5, 7, 2, 9, 11, 5, 2, 4, 2, 3, 5, 6, 2, 8, 4, 8, 2, 6, 11]",543,"[1, 6, 1, 1, 2, 1, 4, 2, 1, 1, 1, 1, 0, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 2, 1, 1, 3, 4, 1, 1, 1, 1, 0, 1, 0, 1, 2, 1, 2, 1, 1, 3, 1, 2, 2, 3, 2, 1, 1, 1, 2, 1, 0, 0, 0, 2, 3, 1, 1, 6, 0, 2, 1, 4, 1, 2, 3, 1, 1, 2, 0, 2, 0, 1, 1, 1, 1, 4, 1, 1, 2, 1, 1, 4, 1, 1, 2, 1, 4, 4, 1, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 1, 2, 3]",164,0.0325,14,1,1,3
Whatever duplication exists must be small     in comparison with this margin.],"[8, 11, 6, 4, 2, 5, 2, 10, 4, 4, 6]",62,"[3, 4, 2, 1, 1, 1, 1, 4, 1, 1, 2]",21,-0.25,7,0,0,1
"Thus even the Postmaster-General's method of apportioning costs between freight and passenger traffic produces an operating cost in excess of the total pay received by the railways, leaving nothing whatever for return upon the fair value of the property or necessary but non-income producing improvements.","[4, 4, 3, 18, 2, 6, 2, 12, 5, 7, 7, 3, 9, 7, 8, 2, 9, 4, 2, 6, 2, 3, 5, 3, 8, 2, 3, 8, 7, 7, 8, 3, 6, 4, 3, 4, 5, 2, 3, 8, 2, 9, 3, 10, 9, 12]",259,"[1, 2, 1, 6, 0, 2, 1, 4, 1, 2, 1, 1, 3, 2, 2, 1, 4, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 2, 3, 2, 3, 1, 2, 2, 1, 1, 1, 1, 1, 3, 1, 4, 1, 3, 3, 4]",86,0.233333333333,8,1,1,0
"There is no allowance, in any of these estimates of cost, for the large volume of free transportation supplied to officers and agents of the Post Office Department, when not in charge of mail, although this amounts to over 50,000,000 passenger miles annually and, at the low average rate of two cents per mile, would cost the Post Office Department more than $1,000,000 per year.","[5, 2, 2, 9, 2, 3, 2, 5, 9, 2, 4, 3, 3, 5, 6, 2, 4, 14, 8, 2, 8, 3, 6, 2, 3, 4, 6, 10, 4, 3, 2, 6, 2, 4, 8, 4, 7, 2, 4, 10, 9, 5, 8, 3, 2, 3, 3, 7, 4, 2, 3, 5, 3, 4, 5, 4, 3, 4, 6, 10, 4, 4, 9, 3, 4]",307,"[1, 1, 1, 3, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 4, 2, 1, 3, 1, 2, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 0, 3, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 0, 1, 2]",92,0.192857142857,8,1,1,0
"Moreover, as will presently be shown (pages 13-14) all the figures here discussed are for the month of November, a month which, because of the abnormally low ratio of passenger traffic to freight traffic, substantially understates the cost of the passenger train services, when figures derived from it are applied to an entire year.","[8, 2, 4, 9, 2, 5, 5, 5, 3, 3, 7, 4, 9, 3, 3, 3, 5, 2, 8, 1, 5, 5, 7, 2, 3, 10, 3, 5, 2, 9, 7, 2, 7, 7, 13, 11, 3, 4, 2, 3, 9, 5, 8, 4, 7, 7, 4, 2, 3, 7, 2, 2, 6, 4]",271,"[3, 1, 1, 3, 1, 1, 1, 0, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 4, 1, 2, 1, 3, 2, 1, 1, 2, 5, 3, 1, 1, 1, 1, 3, 1, 2, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 2]",84,0.0,5,1,1,0
It thus becomes evident that any inquiry which takes into consideration the necessary elements of the situation will demonstrate that railway mail pay is too low.,"[2, 4, 7, 7, 4, 3, 7, 5, 5, 4, 13, 3, 9, 8, 2, 3, 9, 4, 11, 4, 7, 4, 3, 2, 3, 3]",136,"[1, 1, 2, 3, 1, 2, 3, 1, 1, 2, 5, 1, 4, 3, 1, 1, 3, 1, 3, 1, 2, 1, 1, 1, 1, 1]",47,0.0833333333333,16,0,0,4
It is only by ignoring essential elements of the service and of expense and the fundamental element of a return on the value of the property that any argument to the contrary can be constructed.,"[2, 2, 4, 2, 8, 9, 8, 2, 3, 7, 3, 2, 7, 3, 3, 11, 7, 2, 1, 6, 2, 3, 5, 2, 3, 8, 4, 3, 8, 2, 3, 8, 3, 2, 11]",159,"[1, 1, 2, 1, 3, 4, 3, 1, 1, 2, 1, 1, 2, 1, 1, 4, 3, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 2, 3, 1, 1, 3, 1, 1, 2]",59,0.0,2,0,0,4
Thus the mail traffic does not pay its operating cost.,"[4, 3, 4, 7, 4, 3, 3, 3, 9, 4]",44,"[1, 1, 1, 2, 0, 1, 1, 1, 4, 1]",13,0.0,0,0,0,1
That traffic is a substantial percentage of the total public service performed by the railroads.,"[4, 7, 2, 1, 11, 10, 2, 3, 5, 6, 7, 9, 2, 3, 9]",81,"[1, 2, 1, 1, 4, 3, 1, 1, 2, 2, 2, 2, 1, 1, 2]",26,0.0,0,0,0,1
It should contribute a substantial proportion to the taxes which the railroads have to pay and to the return on railroad property which its owners are entitled to receive.,"[2, 6, 10, 1, 11, 10, 2, 3, 5, 5, 3, 9, 4, 2, 3, 3, 2, 3, 6, 2, 8, 8, 5, 3, 6, 3, 8, 2, 7]",142,"[1, 1, 3, 1, 4, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 3, 1, 1, 2, 1, 2, 1, 2]",44,0.0,10,0,0,4
Clearly no fair method can be devised which will fail to show that the existing mail pay is far below a fairly compensatory basis.,"[7, 2, 4, 6, 3, 2, 7, 5, 4, 4, 2, 4, 4, 3, 8, 4, 3, 2, 3, 5, 1, 6, 12, 5]",106,"[3, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 2, 5, 2]",37,-0.0125,10,0,0,1
Certainly this condition ought not to be intensified by adding the injustice of still further reductions.,"[9, 4, 9, 5, 3, 2, 2, 11, 2, 6, 3, 9, 2, 5, 7, 10]",89,"[3, 1, 3, 1, 1, 1, 1, 4, 1, 2, 1, 3, 1, 1, 2, 3]",29,0.107142857143,0,0,0,1
"On the contrary, the unjust reductions of recent years should be corrected for the future, and the railroads should be relieved from the strikingly unjust methods by which they are at present deprived of anything approaching fair compensation.","[2, 3, 8, 3, 6, 10, 2, 6, 5, 6, 2, 9, 3, 3, 6, 3, 3, 9, 6, 2, 8, 4, 3, 10, 6, 7, 2, 5, 4, 3, 2, 7, 8, 2, 8, 11, 4, 12]",203,"[1, 1, 3, 1, 2, 3, 1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 3, 1, 1, 3, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 3, 3, 1, 4]",63,0.2,16,1,1,4
V. THE POSTMASTER-GENERAL'S APPORTIONMENT OF SPACE BETWEEN THE MAIL SERVICE AND THE OTHER SERVICES RENDERED ON PASSENGER TRAINS DID NOT ALLOW TO THE MAILS THE SPACE WHICH THEY ACTUALLY REQUIRE AND USE AND THIS HAD THE RESULT OF UNDULY REDUCING HIS ESTIMATES OF THE COST TO THE RAILWAYS OF THE MAIL SERVICE.,"[1, 3, 18, 2, 13, 2, 5, 7, 3, 4, 7, 3, 3, 5, 8, 8, 2, 9, 6, 3, 3, 5, 2, 3, 5, 3, 5, 5, 4, 8, 7, 3, 3, 3, 4, 3, 3, 6, 2, 6, 8, 3, 9, 2, 3, 4, 2, 3, 8, 2, 3, 4, 7]",253,"[0, 1, 6, 0, 4, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 2, 1, 3, 3, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2]",79,-0.0625,2,1,1,4
Detailed reference will now be made to the methods and controlling effect of the Postmaster-General's apportionment of passenger train space between the mails and the other services rendered on passenger trains.,"[8, 9, 4, 3, 2, 4, 2, 3, 7, 3, 11, 6, 2, 3, 18, 2, 13, 2, 9, 5, 5, 7, 3, 5, 3, 3, 5, 8, 8, 2, 9, 6]",180,"[2, 3, 1, 1, 1, 1, 1, 1, 2, 1, 3, 2, 1, 1, 6, 0, 4, 1, 3, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 3, 1]",54,0.1375,16,0,0,4
Such an apportionment was a necessary step in the calculations reported in Document No.,"[4, 2, 13, 3, 1, 9, 4, 2, 3, 12, 8, 2, 8, 2]",73,"[1, 1, 4, 1, 1, 4, 1, 1, 1, 4, 2, 1, 3, 1]",26,0.0,0,0,0,1
105.,[3],3,[0],0,0.0,18,0,0,1
"Having obtained certain estimates of the cost of the passenger train services, considered together, by methods, producing the lowest results, the next step shown in Document No.","[6, 8, 7, 9, 2, 3, 4, 2, 3, 9, 5, 8, 10, 8, 2, 7, 9, 3, 6, 7, 3, 4, 4, 5, 2, 8, 2]",146,"[2, 2, 2, 3, 1, 1, 1, 1, 1, 3, 1, 2, 3, 3, 1, 2, 3, 1, 2, 2, 1, 1, 1, 1, 1, 3, 1]",46,0.107142857143,16,0,0,4
105 was to apportion a part of this cost to the mail service.,"[3, 3, 2, 9, 1, 4, 2, 4, 4, 2, 3, 4, 7]",48,"[0, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2]",15,0.0,0,0,0,1
The accepted method for such an apportionment is to distribute the total cost in proportion to the train space required by each of the respective services.,"[3, 8, 6, 3, 4, 2, 13, 2, 2, 10, 3, 5, 4, 2, 10, 2, 3, 5, 5, 8, 2, 4, 2, 3, 10, 8]",129,"[1, 2, 2, 1, 1, 1, 4, 1, 1, 3, 1, 2, 1, 1, 3, 1, 1, 1, 1, 2, 1, 2, 1, 1, 3, 2]",41,0.0,10,0,0,4
The Postmaster-General obtained from the railways statements which he might have used in applying this method and these statements showed that 9.32 per cent.,"[3, 18, 8, 4, 3, 8, 10, 5, 2, 5, 4, 4, 2, 8, 4, 6, 3, 5, 10, 6, 4, 4, 3, 4]",133,"[1, 6, 2, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 3, 1, 1, 0, 1, 1]",36,0.0,10,0,0,4
"of the total space in passenger trains was required by the mails, but, instead of using the data showing this fact, he substituted figures of his own which reduced the space credited to the mail service to 7.16 per cent.","[2, 3, 5, 5, 2, 9, 6, 3, 8, 2, 3, 5, 3, 7, 2, 5, 3, 4, 7, 4, 4, 2, 11, 7, 2, 3, 3, 5, 7, 3, 5, 8, 2, 3, 4, 7, 2, 4, 3, 4]",177,"[1, 1, 2, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 3, 1, 2, 1, 2, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 0, 1, 1]",54,0.3,3,2,2,2
of the total.,"[2, 3, 5]",10,"[1, 1, 2]",4,0.0,18,0,0,1
"The total of passenger train costs which the Postmaster-General estimated should be apportioned among passengers, express and mail, on the basis of space occupied, was $37,074,172.","[3, 5, 2, 9, 5, 5, 5, 3, 18, 9, 6, 2, 11, 5, 10, 7, 3, 4, 2, 3, 5, 2, 5, 8, 3, 10]",150,"[1, 2, 1, 3, 1, 1, 1, 1, 6, 3, 1, 1, 3, 2, 3, 2, 1, 1, 1, 1, 2, 1, 1, 3, 1, 0]",44,0.15,16,0,0,4
[D] He therefore assigned to the mail service 7.16 per cent.,"[1, 2, 9, 8, 2, 3, 4, 7, 4, 3, 4]",47,"[0, 1, 3, 2, 1, 1, 1, 2, 0, 1, 1]",13,0.0,0,0,0,1
"of the last-named sum or $2,654,510.69.","[2, 3, 10, 3, 2, 12]",32,"[1, 1, 2, 1, 1, 0]",6,0.0,18,0,0,1
"If, however, he had used the proportion of space, 9.32 per cent., resulting from the reports he had obtained from the railways, the amount apportioned as cost of the mail service for the month would have been $800,802 greater.","[2, 7, 2, 3, 4, 3, 10, 2, 5, 4, 3, 4, 9, 4, 3, 7, 2, 3, 8, 4, 3, 8, 3, 6, 11, 2, 4, 2, 3, 4, 7, 3, 3, 5, 5, 4, 4, 7, 7]",180,"[1, 3, 1, 1, 1, 1, 3, 1, 1, 0, 1, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 0, 3]",52,0.4,3,2,2,2
"Multiplying this by twelve gives an increase in the estimated annual cost of over $9,600,000.","[11, 4, 2, 6, 5, 2, 8, 2, 3, 9, 6, 4, 2, 4, 9]",77,"[3, 1, 1, 1, 1, 1, 3, 1, 1, 3, 2, 1, 1, 2, 0]",22,0.0,0,0,0,1
[Footnote D: This is the sum which was apportioned by the     Postmaster General on the basis of train space occupied.,"[8, 1, 4, 2, 3, 3, 5, 3, 11, 2, 3, 10, 7, 2, 3, 5, 2, 5, 5, 8]",92,"[2, 0, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 3, 1, 1, 2, 1, 1, 1, 3]",29,0.175,9,0,0,1
"He     estimated $40,121,294.83 (Document No.","[2, 9, 13, 8, 2]",34,"[1, 3, 0, 3, 1]",8,0.0,18,0,0,1
"105, page 280) as the     total operating expenses and taxes of the passenger train     services for the month.","[3, 4, 3, 2, 3, 5, 9, 8, 3, 5, 2, 3, 9, 5, 8, 3, 3, 5]",83,"[0, 1, 0, 1, 1, 2, 4, 2, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1]",24,0.0,0,0,0,1
"Of this total $21,993.06 was charged     directly to the mails and $3,025,129.77 directly to the other     passenger train services, leaving the sum stated in the text     to be apportioned on the space basis.]","[2, 4, 5, 9, 3, 7, 8, 2, 3, 5, 3, 12, 8, 2, 3, 5, 9, 5, 8, 7, 3, 3, 6, 2, 3, 4, 2, 2, 11, 2, 3, 5, 5]",161,"[1, 1, 2, 0, 1, 1, 3, 1, 1, 1, 1, 0, 3, 1, 1, 2, 3, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2]",45,0.075,16,0,0,4
"Thus the Postmaster-General arrived at his declaration that the railways were getting an excess profit of $9,000,000 by means of two fundamental errors, omitting for the present reference to any other errors.","[4, 3, 18, 7, 2, 3, 11, 4, 3, 8, 4, 7, 2, 6, 6, 2, 9, 2, 5, 2, 3, 11, 6, 8, 3, 3, 7, 9, 2, 3, 5, 6]",174,"[1, 1, 6, 2, 1, 1, 4, 1, 1, 2, 1, 2, 1, 2, 2, 1, 0, 1, 2, 1, 1, 4, 2, 3, 1, 1, 2, 3, 1, 2, 2, 2]",57,-0.0625,12,0,0,4
"He understated the annual mail expenses and taxes of the railways by at least $9,600,000, and he ignored entirely the necessary return on the value of railroad property.","[2, 11, 3, 6, 4, 8, 3, 5, 2, 3, 8, 2, 2, 5, 9, 3, 2, 7, 8, 3, 9, 6, 2, 3, 5, 2, 8, 8]",139,"[1, 3, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 0, 1, 1, 2, 4, 1, 4, 2, 1, 1, 1, 1, 2, 3]",44,-0.1,12,0,0,4
This examination of his methods shows that the determination of space was of primary and controlling importance and that the changes in space allotment have destroyed the value of his deductions.,"[4, 11, 2, 3, 7, 5, 4, 3, 13, 2, 5, 3, 2, 7, 3, 11, 10, 3, 4, 3, 7, 2, 5, 9, 4, 9, 3, 5, 2, 3, 10]",164,"[1, 5, 1, 1, 2, 1, 1, 1, 5, 1, 1, 1, 1, 3, 1, 3, 3, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3]",50,0.4,3,2,2,2
"These changes were due to his refusal to assign to the mail service the working space and temporarily unoccupied space on trains, which were necessary to the mail service and to his actually assigning much of this space to the passenger service rendered on the same trains.","[5, 7, 4, 3, 2, 3, 7, 2, 6, 2, 3, 4, 7, 3, 7, 5, 3, 11, 10, 5, 2, 6, 5, 4, 9, 2, 3, 4, 7, 3, 2, 3, 8, 9, 4, 2, 4, 5, 2, 3, 9, 7, 8, 2, 3, 4, 6]",225,"[1, 1, 1, 0, 1, 1, 3, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 5, 4, 1, 1, 1, 1, 1, 4, 1, 1, 1, 2, 1, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 3, 2, 2, 1, 1, 1, 1]",70,0.015,2,1,1,4
"It is scarcely necessary to note that all kinds of traffic require ""working space"" in addition to the space actually occupied by the traffic itself, and that this is especially true of the mail traffic, or that where there is a preponderating movement of a certain traffic in one direction there must be some empty space on account of that traffic, sometimes called ""dead"" space, in trains moving in the direction of lighter traffic.","[2, 2, 8, 9, 2, 4, 4, 3, 5, 2, 7, 7, 7, 5, 2, 8, 2, 3, 5, 8, 8, 2, 3, 7, 6, 3, 4, 4, 2, 10, 4, 2, 3, 4, 7, 2, 4, 5, 5, 2, 1, 14, 8, 2, 1, 7, 7, 2, 3, 9, 5, 4, 2, 4, 5, 5, 2, 7, 2, 4, 7, 9, 6, 4, 5, 2, 6, 6, 2, 3, 9, 2, 7, 7]",351,"[1, 1, 3, 4, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 3, 1, 1, 1, 3, 3, 1, 1, 2, 2, 1, 1, 1, 1, 5, 0, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 5, 3, 1, 1, 2, 2, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 3, 1, 2, 1, 1, 1, 2, 1, 1, 3, 1, 2, 2]",115,0.102380952381,1,1,1,0
"Thus passenger cars must have aisles, vestibules and platforms, and postal cars must have a great deal of space in which to sort the mails while, for mail carried in baggage cars, there must be space in which to reach the pouches and to receive and deliver them through the doors.","[4, 9, 4, 4, 4, 6, 10, 3, 9, 3, 6, 4, 4, 4, 1, 5, 4, 2, 5, 2, 5, 2, 4, 3, 5, 5, 3, 4, 7, 2, 7, 4, 5, 4, 2, 5, 2, 5, 2, 5, 3, 7, 3, 2, 7, 3, 7, 4, 7, 3, 5]",225,"[1, 3, 1, 1, 1, 1, 3, 1, 2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1]",65,0.8,6,2,2,2
"A through train must also have the full capacity required for the maximum traffic of any kind likely to seek accommodation on any part of its journey, although during much of each trip the actual traffic may be considerably below this limit.","[1, 7, 5, 4, 4, 4, 3, 4, 8, 8, 3, 3, 7, 7, 2, 3, 4, 6, 2, 4, 13, 2, 3, 4, 2, 3, 7, 8, 6, 4, 2, 4, 4, 3, 6, 7, 3, 2, 12, 5, 4, 5]",198,"[1, 1, 1, 1, 2, 1, 1, 1, 4, 2, 1, 1, 3, 2, 1, 2, 1, 3, 1, 1, 5, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 5, 2, 1, 2]",70,0.208333333333,8,1,1,4
"The Postmaster-General, however, refused to credit the mail service with much of the space thus required by the Department although his figures for the other passenger train services allowed fully for all such space required by them.","[3, 18, 7, 7, 2, 6, 3, 4, 7, 4, 4, 2, 3, 5, 4, 8, 2, 3, 10, 8, 3, 7, 3, 3, 5, 9, 5, 8, 7, 5, 3, 3, 4, 5, 8, 2, 4]",194,"[1, 6, 3, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 2, 1, 2, 1, 1, 2, 3, 1, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1]",59,0.025,2,1,1,4
"In fact in many cases such space, actually required by the mails and so reported by the railways, was taken from the total mail space and, without reason, assigned to the passenger service.","[2, 4, 2, 4, 5, 4, 5, 8, 8, 2, 3, 5, 3, 2, 8, 2, 3, 8, 3, 5, 4, 3, 5, 4, 5, 3, 7, 6, 8, 2, 3, 9, 7]",152,"[1, 1, 1, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 2, 3, 2, 1, 1, 3, 2]",48,0.125,16,0,0,4
"These modifications of the data correctly reported, not susceptible of justification upon any sound transportation principle, were carried so far that the tabulations of the Post Office Department, which are stated for railway mail routes having a total length of 194,977.55 miles[E] show only 926,164,459 ""car-foot miles"" made in the mail service, although certain railways, included therein, and having railway mail routes aggregating only 178,709.96 miles, had correctly reported mail space equivalent to 1,153,110,245 ""car-foot miles.""","[5, 13, 2, 3, 4, 9, 8, 3, 11, 2, 13, 4, 3, 5, 14, 9, 4, 7, 2, 3, 4, 3, 11, 2, 3, 4, 6, 10, 5, 3, 6, 3, 7, 4, 6, 6, 1, 5, 6, 2, 10, 5, 1, 4, 4, 11, 8, 5, 4, 2, 3, 4, 7, 8, 7, 8, 8, 7, 3, 6, 7, 4, 6, 11, 4, 10, 5, 3, 9, 8, 4, 5, 10, 2, 13, 8, 5]",450,"[1, 5, 1, 1, 2, 3, 2, 1, 3, 1, 5, 2, 2, 1, 4, 2, 1, 2, 1, 1, 1, 1, 4, 1, 1, 1, 2, 3, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 0, 1, 1, 1, 2, 0, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 1, 4, 2, 0, 1, 1, 3, 2, 1, 1, 4, 1, 0, 2, 1]",124,0.119047619048,1,1,1,0
"Thus, although the Department's figures cover 8.3 per cent.","[4, 8, 3, 10, 2, 7, 5, 3, 3, 4]",49,"[1, 2, 1, 3, 0, 2, 2, 0, 1, 1]",13,0.0,0,0,0,1
"more mileage, its reductions of space resulted in assigning to this greater mileage about one-quarter (24.5 per cent.)","[4, 7, 3, 10, 2, 5, 8, 2, 9, 2, 4, 7, 7, 5, 11, 4, 3, 4]",97,"[1, 3, 1, 3, 1, 1, 2, 1, 3, 1, 1, 3, 3, 2, 4, 0, 1, 1]",32,0.5,13,2,2,2
less mail space.,"[4, 4, 5]",13,"[1, 1, 1]",3,-0.166666666667,7,0,0,1
"At the same time the Department actually increased the space assigned to the other passenger train services, its figures showing 12,014,065,506 car-foot miles in these services for 194,977.55 miles of mail routes which must be compared with 11,222,478,739 car-foot miles reported by the railways for 178,709.96 mail-route miles.","[2, 3, 4, 4, 3, 10, 8, 9, 3, 5, 8, 2, 3, 5, 9, 5, 8, 3, 7, 7, 14, 8, 5, 2, 5, 8, 3, 10, 5, 2, 4, 6, 5, 4, 2, 8, 4, 14, 8, 5, 8, 2, 3, 8, 3, 10, 10, 5]",279,"[1, 1, 1, 1, 1, 3, 3, 3, 1, 1, 2, 1, 1, 2, 3, 1, 2, 1, 2, 2, 0, 2, 1, 1, 1, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 2, 1, 2, 1, 1, 2, 1, 0, 2, 1]",64,-0.0416666666667,2,1,1,4
[Footnote E: Document No.,"[8, 1, 8, 2]",19,"[2, 1, 3, 1]",7,0.0,18,0,0,1
"105, p.","[3, 1]",4,"[0, 0]",0,0.0,18,0,0,1
53.],[2],2,[0],0,0.0,18,0,0,1
"This treatment of the controlling figures as to space, supplementing the other errors of method and omissions of fact, which have been or will be cited, was amply sufficient to turn a real loss into an apparent profit.","[4, 9, 2, 3, 11, 7, 2, 2, 5, 13, 3, 5, 6, 2, 6, 3, 9, 2, 4, 5, 4, 4, 2, 4, 2, 5, 3, 5, 10, 2, 4, 1, 4, 4, 4, 2, 8, 6]",177,"[1, 3, 1, 1, 3, 2, 1, 1, 1, 4, 1, 2, 2, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 4, 1, 1, 1, 2, 1, 2, 1, 3, 2]",60,0.0416666666667,2,0,0,4
VI.,[2],2,[1],1,0.0,18,0,0,1
THE POSTMASTER-GENERAL IGNORED DATA WHICH HE HAD OBTAINED SHOWING EXPENDITURES ON ACCOUNT OF THE MAILS LARGELY IN EXCESS OF THE DIRECT EXPENSES FOR THAT SERVICE WHICH HE REPORTED.,"[3, 18, 7, 4, 5, 2, 3, 8, 7, 12, 2, 7, 2, 3, 5, 7, 2, 6, 2, 3, 6, 8, 3, 4, 7, 5, 2, 8]",151,"[1, 6, 2, 2, 1, 1, 1, 2, 2, 4, 1, 2, 1, 1, 1, 3, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2]",48,0.157142857143,16,0,0,4
As a part of the investigation reported in Document No.,"[2, 1, 4, 2, 3, 13, 8, 2, 8, 2]",45,"[1, 1, 1, 1, 1, 5, 2, 1, 3, 1]",17,0.0,0,0,0,1
105 the Postmaster-General obtained from the railways statements showing the amounts expended by them for the station and terminal services required by his Department and the amount of free transportation furnished on his requisition for officers and agents of the postal service when not in charge of mail.,"[3, 3, 18, 8, 4, 3, 8, 10, 7, 3, 7, 8, 2, 4, 3, 3, 7, 3, 8, 8, 8, 2, 3, 10, 3, 3, 6, 2, 4, 14, 9, 2, 3, 11, 3, 8, 3, 6, 2, 3, 6, 7, 4, 3, 2, 6, 2, 4]",259,"[0, 1, 6, 2, 1, 1, 2, 3, 2, 1, 2, 2, 1, 1, 1, 1, 2, 1, 3, 2, 2, 1, 1, 3, 1, 1, 2, 1, 1, 4, 2, 1, 1, 4, 1, 3, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1]",79,0.4,3,2,2,2
These data were not used (Document No.,"[5, 4, 4, 3, 4, 8, 2]",30,"[1, 2, 1, 1, 1, 3, 1]",10,0.0,18,0,0,1
"105, p. 6) and, as no adequate allowance was made in any other way for these expenses, the omission unjustly reduced the estimates of the cost to the railways of their postal services.","[3, 1, 1, 3, 2, 2, 8, 9, 3, 4, 2, 3, 5, 3, 3, 5, 8, 3, 8, 8, 7, 3, 9, 2, 3, 4, 2, 3, 8, 2, 5, 6, 8]",146,"[0, 0, 0, 1, 1, 1, 3, 3, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 3, 3, 2, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2]",47,-0.145833333333,12,0,0,4
