0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
"As he closed the door behind him, Dorian Gray touched the bell, and in a few minutes Victor appeared with the lamps and drew the blinds down.","[2, 2, 6, 3, 4, 6, 3, 6, 4, 7, 3, 4, 3, 2, 1, 3, 7, 6, 8, 4, 3, 5, 3, 4, 3, 6, 4]",112,"[1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1]",34,-0.213888888889,10,1,1,4
He waited impatiently for him to go.,"[2, 6, 11, 3, 3, 2, 2]",29,"[1, 1, 5, 1, 1, 1, 1]",11,-0.2,15,2,2,1
The man seemed to take an interminable time over everything.,"[3, 3, 6, 2, 4, 2, 12, 4, 4, 10]",50,"[1, 1, 1, 1, 1, 1, 4, 1, 2, 4]",17,0.0,11,2,2,1
"As soon as he had left, he rushed to the screen and drew it back.","[2, 4, 2, 2, 3, 4, 2, 6, 2, 3, 6, 3, 4, 2, 4]",49,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",15,0.0,11,2,2,1
No; there was no further change in the picture.,"[2, 5, 3, 2, 7, 6, 2, 3, 7]",37,"[1, 1, 1, 1, 2, 1, 1, 1, 2]",11,0.0,19,2,2,1
It had received the news of Sibyl Vane's death before he had known of it himself.,"[2, 3, 8, 3, 4, 2, 5, 4, 2, 5, 6, 2, 3, 5, 2, 2, 7]",65,"[1, 1, 2, 1, 1, 1, 2, 1, 0, 2, 2, 1, 1, 1, 1, 1, 2]",21,0.0,11,2,2,1
It was conscious of the events of life as they occurred.,"[2, 3, 9, 2, 3, 6, 2, 4, 2, 4, 8]",45,"[1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2]",14,0.1,11,2,2,1
"The vicious cruelty that marred the fine lines of the mouth had, no doubt, appeared at the very moment that the girl had drunk the poison, whatever it was.","[3, 7, 7, 4, 6, 3, 4, 5, 2, 3, 5, 3, 2, 5, 8, 2, 3, 4, 6, 4, 3, 4, 3, 5, 3, 6, 8, 2, 3]",123,"[1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1]",38,-0.220833333333,10,1,1,4
Or was it indifferent to results?,"[2, 3, 2, 11, 2, 7]",27,"[1, 1, 1, 4, 1, 2]",10,0.0,19,2,2,1
Did it merely take cognizance of what passed within the soul?,"[3, 2, 6, 4, 10, 2, 4, 6, 6, 3, 4]",50,"[1, 1, 3, 1, 3, 1, 1, 1, 2, 1, 1]",16,-0.5,16,2,2,0
"He wondered, and hoped that some day he would see the change taking place before his very eyes, shuddering as he hoped it.","[2, 8, 3, 5, 4, 4, 3, 2, 5, 3, 3, 6, 6, 5, 6, 3, 4, 4, 10, 2, 2, 5, 2]",97,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 0, 3, 1, 1, 1, 1]",28,0.2,13,0,0,4
Poor Sibyl!,"[4, 5]",9,"[1, 2]",3,-0.5,16,2,2,0
What a romance it had all been!,"[4, 1, 7, 2, 3, 3, 4]",24,"[1, 1, 2, 1, 1, 1, 1]",8,0.0,19,2,2,1
She had often mimicked death on the stage.,"[3, 3, 5, 8, 5, 2, 3, 5]",34,"[0, 1, 2, 2, 2, 1, 1, 1]",10,0.0,19,2,2,1
Then Death himself had touched her and taken her with him.,"[4, 5, 7, 3, 7, 3, 3, 5, 3, 4, 3]",47,"[1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1]",14,0.0,11,2,2,1
How had she played that dreadful last scene?,"[3, 3, 3, 6, 4, 8, 4, 5]",36,"[1, 1, 0, 0, 1, 3, 1, 1]",8,-0.5,16,2,2,0
"Had she cursed him, as she died?","[3, 3, 6, 3, 2, 3, 4]",24,"[1, 0, 1, 1, 1, 0, 1]",5,0.0,1,2,2,1
"No; she had died for love of him, and love would always be a sacrament to him now.","[2, 3, 3, 4, 3, 4, 2, 3, 3, 4, 5, 6, 2, 1, 9, 2, 3, 3]",62,"[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1]",20,0.5,4,0,0,3
She had atoned for everything by the sacrifice she had made of her life.,"[3, 3, 6, 3, 10, 2, 3, 9, 3, 3, 4, 2, 3, 4]",58,"[0, 1, 2, 1, 4, 1, 1, 3, 0, 1, 1, 1, 1, 1]",18,0.0,11,2,2,1
"He would not think any more of what she had made him go through, on that horrible night at the theatre.","[2, 5, 3, 5, 3, 4, 2, 4, 3, 3, 4, 3, 2, 7, 2, 4, 8, 5, 2, 3, 7]",81,"[1, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2]",23,-0.25,0,2,2,0
"When he thought of her, it would be as a wonderful tragic figure sent on to the world's stage to show the supreme reality of love.","[4, 2, 7, 2, 3, 2, 5, 2, 2, 1, 9, 6, 6, 4, 2, 2, 3, 5, 2, 5, 2, 4, 3, 7, 7, 2, 4]",103,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 2, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 2, 4, 1, 1]",34,0.25,13,0,0,4
A wonderful tragic figure?,"[1, 9, 6, 6]",22,"[1, 3, 2, 2]",8,0.125,19,2,2,1
"Tears came to his eyes as he remembered her childlike look, and winsome fanciful ways, and shy tremulous grace.","[5, 4, 2, 3, 4, 2, 2, 10, 3, 9, 4, 3, 7, 8, 4, 3, 3, 9, 5]",90,"[2, 1, 1, 1, 0, 1, 1, 3, 1, 2, 1, 1, 2, 3, 1, 1, 1, 3, 1]",27,-0.5,5,2,2,0
He brushed them away hastily and looked again at the picture.,"[2, 7, 4, 4, 7, 3, 6, 5, 2, 3, 7]",50,"[1, 1, 1, 2, 3, 1, 1, 2, 1, 1, 2]",16,0.0,11,2,2,1
He felt that the time had really come for making his choice.,"[2, 4, 4, 3, 4, 3, 6, 4, 3, 6, 3, 6]",48,"[1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1]",15,0.2,8,2,2,1
Or had his choice already been made?,"[2, 3, 3, 6, 7, 4, 4]",29,"[1, 1, 1, 1, 4, 1, 1]",10,0.0,19,2,2,1
"Yes, life had decided that for him--life, and his own infinite curiosity about life.","[3, 4, 3, 7, 4, 3, 3, 4, 3, 3, 3, 8, 9, 5, 4]",66,"[0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 4, 2, 1]",21,0.6,4,0,0,3
"Eternal youth, infinite passion, pleasures subtle and secret, wild joys and wilder sins--he was to have all these things.","[7, 5, 8, 7, 9, 6, 3, 6, 4, 4, 3, 6, 4, 2, 3, 2, 4, 3, 5, 6]",97,"[3, 1, 3, 2, 3, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",29,-0.211111111111,0,2,2,4
The portrait was to bear the burden of his shame: that was all.,"[3, 8, 3, 2, 4, 3, 6, 2, 3, 5, 4, 3, 3]",49,"[1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1]",16,0.0,11,2,2,1
A feeling of pain crept over him as he thought of the desecration that was in store for the fair face on the canvas.,"[1, 7, 2, 4, 5, 4, 3, 2, 2, 7, 2, 3, 11, 4, 3, 2, 5, 3, 3, 4, 4, 2, 3, 6]",92,"[1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",30,0.7,4,0,0,3
"Once, in boyish mockery of Narcissus, he had kissed, or feigned to kiss, those painted lips that now smiled so cruelly at him.","[4, 2, 6, 7, 2, 9, 2, 3, 6, 2, 7, 2, 4, 5, 7, 4, 4, 3, 6, 2, 7, 2, 3]",99,"[1, 1, 1, 3, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",28,-0.2,0,2,2,4
"Morning after morning he had sat before the portrait wondering at its beauty, almost enamoured of it, as it seemed to him at times.","[7, 5, 7, 2, 3, 3, 6, 3, 8, 9, 2, 3, 6, 6, 9, 2, 2, 2, 2, 6, 2, 3, 2, 5]",105,"[2, 2, 2, 1, 1, 1, 2, 1, 2, 3, 1, 1, 3, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1]",36,0.0,10,1,1,4
Was it to alter now with every mood to which he yielded?,"[3, 2, 2, 5, 3, 4, 5, 4, 2, 5, 2, 7]",44,"[1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 2]",16,0.0,11,2,2,1
"Was it to become a monstrous and loathsome thing, to be hidden away in a locked room, to be shut out from the sunlight that had so often touched to brighter gold the waving wonder of its hair?","[3, 2, 2, 6, 1, 9, 3, 9, 5, 2, 2, 6, 4, 2, 1, 6, 4, 2, 2, 4, 3, 4, 3, 8, 4, 3, 2, 5, 7, 2, 8, 4, 3, 6, 6, 2, 3, 4]",152,"[1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1]",48,-0.166666666667,10,1,1,4
The pity of it!,"[3, 4, 2, 2]",11,"[1, 2, 1, 1]",5,-0.125,1,2,2,1
the pity of it!,"[3, 4, 2, 2]",11,"[1, 2, 1, 1]",5,-0.125,1,2,2,1
"For a moment, he thought of praying that the horrible sympathy that existed between him and the picture might cease.","[3, 1, 6, 2, 7, 2, 7, 4, 3, 8, 8, 4, 7, 7, 3, 3, 3, 7, 5, 5]",95,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 3, 1, 2, 2, 1, 1, 1, 2, 1, 2]",28,-1.0,9,2,2,0
It had changed in answer to a prayer; perhaps in answer to a prayer it might remain unchanged.,"[2, 3, 7, 2, 6, 2, 1, 6, 7, 2, 6, 2, 1, 6, 2, 5, 6, 9]",75,"[1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2]",23,0.0,0,2,2,1
"And yet, who, that knew anything about life, would surrender the chance of remaining always young, however fantastic that chance might be, or with what fateful consequences it might be fraught?","[3, 3, 3, 4, 4, 8, 5, 4, 5, 9, 3, 6, 2, 9, 6, 5, 7, 9, 4, 6, 5, 2, 2, 4, 4, 7, 12, 2, 5, 2, 7]",157,"[1, 1, 1, 1, 1, 3, 2, 1, 1, 3, 1, 1, 1, 3, 2, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 1, 1]",47,0.25,3,1,1,4
"Besides, was it really under his control?","[7, 3, 2, 6, 5, 3, 7]",33,"[2, 1, 1, 3, 2, 1, 2]",12,0.2,8,2,2,1
Had it indeed been prayer that had produced the substitution?,"[3, 2, 6, 4, 6, 4, 3, 8, 3, 12]",51,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 4]",14,0.0,11,2,2,1
Might there not be some curious scientific reason for it all?,"[5, 5, 3, 2, 4, 7, 10, 6, 3, 2, 3]",50,"[1, 1, 1, 1, 1, 2, 4, 3, 1, 1, 1]",17,-0.1,11,2,2,1
"If thought could exercise its influence upon a living organism, might not thought exercise an influence upon dead and inorganic things?","[2, 7, 5, 8, 3, 9, 4, 1, 6, 8, 5, 3, 7, 8, 2, 9, 4, 4, 3, 9, 6]",113,"[1, 1, 1, 3, 1, 2, 2, 1, 2, 3, 1, 1, 1, 3, 1, 2, 2, 2, 1, 4, 1]",36,-0.2,10,1,1,4
"Nay, without thought or conscious desire, might not things external to ourselves vibrate in unison with our moods and passions, atom calling to atom in secret love or strange affinity?","[3, 7, 7, 2, 9, 6, 5, 3, 6, 8, 2, 9, 7, 2, 6, 4, 3, 5, 3, 8, 4, 7, 2, 4, 2, 6, 4, 2, 7, 8]",151,"[1, 2, 1, 1, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1, 3, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 4]",47,0.03,10,1,1,4
But the reason was of no importance.,"[3, 3, 6, 3, 2, 2, 10]",29,"[1, 1, 3, 1, 1, 1, 3]",11,0.0,19,2,2,1
He would never again tempt by a prayer any terrible power.,"[2, 5, 5, 5, 5, 2, 1, 6, 3, 8, 5]",47,"[1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 2]",16,-1.0,9,2,2,0
"If the picture was to alter, it was to alter.","[2, 3, 7, 3, 2, 5, 2, 3, 2, 5]",34,"[1, 1, 2, 1, 1, 2, 1, 1, 1, 2]",13,0.0,19,2,2,1
That was all.,"[4, 3, 3]",10,"[1, 1, 1]",3,0.0,1,2,2,1
Why inquire too closely into it?,"[3, 7, 3, 7, 4, 2]",26,"[1, 2, 1, 3, 2, 1]",10,0.0,19,2,2,1
For there would be a real pleasure in watching it.,"[3, 5, 5, 2, 1, 4, 8, 2, 8, 2]",40,"[1, 1, 1, 1, 1, 2, 3, 1, 2, 1]",14,0.2,8,2,2,1
He would be able to follow his mind into its secret places.,"[2, 5, 2, 4, 2, 6, 3, 4, 4, 3, 6, 6]",47,"[1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1]",15,0.05,11,2,2,1
This portrait would be to him the most magical of mirrors.,"[4, 8, 5, 2, 2, 3, 3, 4, 7, 2, 7]",47,"[1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 2]",15,0.5,14,0,0,3
"As it had revealed to him his own body, so it would reveal to him his own soul.","[2, 2, 3, 8, 2, 3, 3, 3, 4, 2, 2, 5, 6, 2, 3, 3, 3, 4]",60,"[1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1]",23,0.6,4,0,0,3
"And when winter came upon it, he would still be standing where spring trembles on the verge of summer.","[3, 4, 6, 4, 4, 2, 2, 5, 5, 2, 8, 5, 6, 8, 2, 3, 5, 2, 6]",82,"[1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2]",23,0.0,0,2,2,1
"When the blood crept from its face, and left behind a pallid mask of chalk with leaden eyes, he would keep the glamour of boyhood.","[4, 3, 5, 5, 4, 3, 4, 3, 4, 6, 1, 6, 4, 2, 5, 4, 6, 4, 2, 5, 4, 3, 7, 2, 7]",103,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 3, 0, 1, 1, 1, 1, 2, 1, 2]",30,-0.2,0,2,2,4
Not one blossom of his loveliness would ever fade.,"[3, 3, 7, 2, 3, 10, 5, 4, 4]",41,"[1, 1, 2, 1, 1, 4, 1, 2, 1]",14,0.0,19,2,2,1
Not one pulse of his life would ever weaken.,"[3, 3, 5, 2, 3, 4, 5, 4, 6]",35,"[1, 1, 1, 1, 1, 1, 1, 2, 3]",12,0.0,19,2,2,1
"Like the gods of the Greeks, he would be strong, and fleet, and joyous.","[4, 3, 4, 2, 3, 6, 2, 5, 2, 6, 3, 5, 3, 6]",54,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14,0.433333333333,14,0,0,3
What did it matter what happened to the coloured image on the canvas?,"[4, 3, 2, 6, 4, 8, 2, 3, 8, 5, 2, 3, 6]",56,"[1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2]",18,0.0,11,2,2,1
He would be safe.,"[2, 5, 2, 4]",13,"[1, 1, 1, 1]",4,0.5,14,0,0,3
That was everything.,"[4, 3, 10]",17,"[1, 1, 4]",6,0.0,1,2,2,1
"He drew the screen back into its former place in front of the picture, smiling as he did so, and passed into his bedroom, where his valet was already waiting for him.","[2, 4, 3, 6, 4, 4, 3, 6, 5, 2, 5, 2, 3, 7, 7, 2, 2, 3, 2, 3, 6, 4, 3, 7, 5, 3, 5, 3, 7, 7, 3, 3]",131,"[1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 4, 2, 1, 1]",43,0.0,10,1,1,4
"An hour later he was at the opera, and Lord Henry was leaning over his chair.","[2, 4, 5, 2, 3, 2, 3, 5, 3, 4, 5, 3, 7, 4, 3, 5]",60,"[1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 2, 1, 3, 2, 1, 1]",23,0.0,11,2,2,1
"CHAPTER 9  As he was sitting at breakfast next morning, Basil Hallward was shown into the room.","[7, 1, 2, 2, 3, 7, 2, 9, 4, 7, 5, 8, 3, 5, 4, 3, 4]",76,"[2, 0, 1, 1, 1, 2, 1, 3, 1, 2, 2, 2, 1, 1, 2, 1, 1]",24,0.0,0,2,2,1
"""I am so glad I have found you, Dorian,"" he said gravely.","[1, 2, 2, 4, 1, 4, 5, 3, 6, 2, 4, 7]",41,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3]",16,0.5,14,0,0,3
"""I called last night, and they told me you were at the opera.","[1, 6, 4, 5, 3, 4, 4, 2, 3, 4, 2, 3, 5]",46,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]",15,0.0,11,2,2,1
"Of course, I knew that was impossible.","[2, 6, 1, 4, 4, 3, 10]",30,"[1, 1, 1, 1, 1, 1, 3]",9,-0.666666666667,16,2,2,0
But I wish you had left word where you had really gone to.,"[3, 1, 4, 3, 3, 4, 4, 5, 3, 3, 6, 4, 2]",45,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1]",15,0.1,11,2,2,1
"I passed a dreadful evening, half afraid that one tragedy might be followed by another.","[1, 6, 1, 8, 7, 4, 6, 4, 3, 7, 5, 2, 8, 2, 7]",71,"[1, 1, 1, 3, 3, 1, 2, 1, 1, 3, 1, 1, 2, 1, 3]",25,-0.588888888889,5,2,2,0
I think you might have telegraphed for me when you heard of it first.,"[1, 5, 3, 5, 4, 11, 3, 2, 4, 3, 5, 2, 2, 5]",55,"[1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1]",17,0.25,8,0,0,1
I read of it quite by chance in a late edition of _The Globe_ that I picked up at the club.,"[1, 4, 2, 2, 5, 2, 6, 2, 1, 4, 7, 2, 3, 5, 4, 1, 6, 2, 2, 3, 4]",68,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",24,-0.3,5,2,2,0
I came here at once and was miserable at not finding you.,"[1, 4, 4, 2, 4, 3, 3, 9, 2, 3, 7, 3]",45,"[1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1]",15,-1.0,9,2,2,0
I can't tell you how heart-broken I am about the whole thing.,"[1, 2, 3, 4, 3, 3, 12, 1, 2, 5, 3, 5, 5]",49,"[1, 1, 0, 1, 1, 1, 4, 1, 1, 2, 1, 1, 1]",16,0.2,8,2,2,1
I know what you must suffer.,"[1, 4, 4, 3, 4, 6]",22,"[1, 1, 1, 1, 1, 2]",7,0.0,1,2,2,1
But where were you?,"[3, 5, 4, 3]",15,"[1, 1, 1, 1]",4,0.0,1,2,2,1
Did you go down and see the girl's mother?,"[3, 3, 2, 4, 3, 3, 3, 4, 2, 6]",33,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 2]",10,-0.155555555556,15,2,2,1
For a moment I thought of following you there.,"[3, 1, 6, 1, 7, 2, 9, 3, 5]",37,"[1, 1, 2, 1, 1, 1, 3, 1, 1]",12,0.0,19,2,2,1
They gave the address in the paper.,"[4, 4, 3, 7, 2, 3, 5]",28,"[1, 1, 1, 2, 1, 1, 2]",9,0.0,19,2,2,1
"Somewhere in the Euston Road, isn't it?","[9, 2, 3, 6, 4, 2, 3, 2]",31,"[3, 1, 1, 2, 1, 1, 0, 1]",10,0.0,19,2,2,1
But I was afraid of intruding upon a sorrow that I could not lighten.,"[3, 1, 3, 6, 2, 9, 4, 1, 6, 4, 1, 5, 3, 7]",55,"[1, 1, 1, 2, 1, 3, 2, 1, 2, 1, 1, 1, 1, 2]",20,-0.6,16,2,2,0
Poor woman!,"[4, 5]",9,"[1, 2]",3,-0.5,16,2,2,0
What a state she must be in!,"[4, 1, 5, 3, 4, 2, 2]",21,"[1, 1, 1, 0, 1, 1, 1]",6,0.0,1,2,2,1
"And her only child, too!","[3, 3, 4, 5, 3]",18,"[1, 1, 2, 1, 1]",6,0.0,1,2,2,1
"What did she say about it all?""","[4, 3, 3, 3, 5, 2, 3]",23,"[1, 1, 0, 1, 2, 1, 1]",7,0.0,1,2,2,1
"""My dear Basil, how do I know?""","[2, 4, 5, 3, 2, 1, 4]",21,"[1, 2, 2, 1, 1, 1, 1]",9,0.0,19,2,2,1
"murmured Dorian Gray, sipping some pale-yellow wine from a delicate, gold-beaded bubble of Venetian glass and looking dreadfully bored.","[8, 6, 4, 7, 4, 11, 4, 4, 1, 8, 11, 6, 2, 8, 5, 3, 7, 10, 5]",114,"[2, 3, 1, 2, 1, 4, 1, 1, 1, 3, 3, 1, 1, 4, 1, 1, 2, 4, 1]",37,-0.4,5,1,1,4
"""I was at the opera.","[1, 3, 2, 3, 5]",14,"[1, 1, 1, 1, 3]",7,0.0,1,2,2,1
You should have come on there.,"[3, 6, 4, 4, 2, 5]",24,"[1, 1, 1, 1, 1, 1]",6,0.0,1,2,2,1
"I met Lady Gwendolen, Harry's sister, for the first time.","[1, 3, 4, 9, 5, 2, 6, 3, 3, 5, 4]",45,"[1, 1, 2, 3, 2, 0, 2, 1, 1, 1, 1]",15,0.25,8,0,0,1
We were in her box.,"[2, 4, 2, 3, 3]",14,"[1, 1, 1, 1, 1]",5,0.0,1,2,2,1
She is perfectly charming; and Patti sang divinely.,"[3, 2, 9, 8, 3, 5, 4, 8]",42,"[0, 1, 3, 2, 1, 2, 1, 4]",14,0.7,14,0,0,3
Don't talk about horrid subjects.,"[2, 3, 4, 5, 6, 8]",28,"[1, 0, 1, 2, 2, 2]",8,0.0,19,2,2,1
"If one doesn't talk about a thing, it has never happened.","[2, 3, 4, 3, 4, 5, 1, 5, 2, 3, 5, 8]",45,"[1, 1, 0, 0, 1, 2, 1, 1, 1, 1, 2, 2]",13,0.0,11,2,2,1
"It is simply expression, as Harry says, that gives reality to things.","[2, 2, 6, 10, 2, 5, 4, 4, 5, 7, 2, 6]",55,"[1, 1, 2, 3, 1, 2, 1, 1, 1, 4, 1, 1]",19,0.0,11,2,2,1
I may mention that she was not the woman's only child.,"[1, 3, 7, 4, 3, 3, 3, 3, 5, 2, 4, 5]",43,"[1, 1, 2, 1, 0, 1, 1, 1, 2, 0, 2, 1]",13,0.0,19,2,2,1
"There is a son, a charming fellow, I believe.","[5, 2, 1, 3, 1, 8, 6, 1, 7]",34,"[1, 1, 1, 1, 1, 2, 2, 1, 3]",13,0.7,14,0,0,3
But he is not on the stage.,"[3, 2, 2, 3, 2, 3, 5]",20,"[1, 1, 1, 1, 1, 1, 1]",7,0.0,1,2,2,1
"He is a sailor, or something.","[2, 2, 1, 6, 2, 9]",22,"[1, 1, 1, 2, 1, 3]",9,0.0,19,2,2,1
"And now, tell me about yourself and what you are painting.""","[3, 3, 4, 2, 5, 8, 3, 4, 3, 3, 8]",46,"[1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2]",14,0.0,11,2,2,1
"""You went to the opera?""","[3, 4, 2, 3, 5]",17,"[1, 1, 1, 1, 3]",7,0.0,1,2,2,1
"said Hallward, speaking very slowly and with a strained touch of pain in his voice.","[4, 8, 8, 4, 6, 3, 4, 1, 8, 5, 2, 4, 2, 3, 5]",67,"[1, 2, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",20,-0.39,5,2,2,0
"""You went to the opera while Sibyl Vane was lying dead in some sordid lodging?","[3, 4, 2, 3, 5, 5, 5, 4, 3, 5, 4, 2, 4, 6, 7]",62,"[1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2]",21,-0.2,15,2,2,1
"You can talk to me of other women being charming, and of Patti singing divinely, before the girl you loved has even the quiet of a grave to sleep in?","[3, 3, 4, 2, 2, 2, 5, 5, 5, 8, 3, 2, 5, 7, 8, 6, 3, 4, 3, 5, 3, 4, 3, 5, 2, 1, 5, 2, 5, 2]",117,"[1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 2, 4, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1]",41,0.31875,3,1,1,4
"Why, man, there are horrors in store for that little white body of hers!""","[3, 3, 5, 3, 7, 2, 5, 3, 4, 6, 5, 4, 2, 4]",56,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1]",16,-0.09375,11,2,2,1
"""Stop, Basil!","[4, 5]",9,"[1, 2]",3,0.0,1,2,2,1
"I won't hear it!""","[1, 2, 3, 4, 2]",12,"[1, 1, 0, 2, 1]",5,0.0,1,2,2,1
"cried Dorian, leaping to his feet.","[5, 6, 7, 2, 3, 4]",27,"[1, 3, 3, 1, 1, 1]",10,0.0,19,2,2,1
"""You must not tell me about things.","[3, 4, 3, 4, 2, 5, 6]",27,"[1, 1, 1, 1, 1, 2, 1]",8,0.0,19,2,2,1
What is done is done.,"[4, 2, 4, 2, 4]",16,"[1, 1, 1, 1, 1]",5,0.0,1,2,2,1
"What is past is past.""","[4, 2, 4, 2, 4]",16,"[1, 1, 1, 1, 1]",5,-0.25,15,2,2,1
"""You call yesterday the past?""","[3, 4, 9, 3, 4]",23,"[1, 1, 3, 1, 1]",7,-0.25,15,2,2,1
"""What has the actual lapse of time got to do with it?","[4, 3, 3, 6, 5, 2, 4, 3, 2, 2, 4, 2]",40,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",13,0.0,19,2,2,1
It is only shallow people who require years to get rid of an emotion.,"[2, 2, 4, 7, 6, 3, 7, 5, 2, 3, 3, 2, 2, 7]",55,"[1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 3]",20,-0.166666666667,15,2,2,1
A man who is master of himself can end a sorrow as easily as he can invent a pleasure.,"[1, 3, 3, 2, 6, 2, 7, 3, 3, 1, 6, 2, 6, 2, 2, 3, 6, 1, 8]",67,"[1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 4, 1, 1, 1, 2, 1, 3]",28,0.433333333333,13,0,0,3
I don't want to be at the mercy of my emotions.,"[1, 2, 3, 4, 2, 2, 2, 3, 5, 2, 2, 8]",36,"[1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 3]",14,0.0,19,2,2,1
"I want to use them, to enjoy them, and to dominate them.""","[1, 4, 2, 3, 4, 2, 5, 4, 3, 2, 8, 4]",42,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1]",15,0.4,8,0,0,3
"""Dorian, this is horrible!","[6, 4, 2, 8]",20,"[3, 1, 1, 2]",7,-1.0,9,2,2,0
Something has changed you completely.,"[9, 3, 7, 3, 10]",32,"[3, 1, 1, 1, 4]",10,0.1,19,2,2,1
"You look exactly the same wonderful boy who, day after day, used to come down to my studio to sit for his picture.","[3, 4, 7, 3, 4, 9, 3, 3, 3, 5, 3, 4, 2, 4, 4, 2, 2, 6, 2, 3, 3, 3, 7]",89,"[1, 1, 3, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2]",30,0.273611111111,13,0,0,4
"But you were simple, natural, and affectionate then.","[3, 3, 4, 6, 7, 3, 12, 4]",42,"[1, 1, 1, 1, 3, 1, 4, 1]",13,0.05,19,2,2,1
