0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
Betwixt Sardinia and the Corsic isle.,"[7, 8, 3, 3, 6, 4]",31,"[2, 4, 1, 1, 2, 1]",11,0.0,4,0,0,1
"And now the weight, that hung upon my thought, Was lighten'd by the aid of that clear spirit, Who raiseth Andes above Mantua's name.","[3, 3, 3, 6, 4, 4, 4, 2, 7, 3, 7, 2, 2, 3, 3, 2, 4, 5, 6, 3, 7, 5, 5, 6, 2, 4]",105,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 0, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 2, 0, 1]",31,0.05,2,0,0,3
"I therefore, when my questions had obtain'd Solution plain and ample, stood as one Musing in dreary slumber; but not long Slumber'd; for suddenly a multitude,  The steep already turning, from behind, Rush'd on.","[1, 9, 4, 2, 9, 3, 6, 2, 8, 5, 3, 5, 5, 2, 3, 6, 2, 6, 7, 3, 3, 4, 7, 2, 3, 8, 1, 9, 3, 5, 7, 7, 4, 6, 4, 2, 2]",168,"[1, 3, 1, 1, 2, 1, 2, 0, 3, 1, 1, 1, 1, 1, 1, 2, 1, 3, 2, 1, 1, 1, 2, 0, 1, 3, 1, 3, 1, 1, 4, 2, 1, 2, 1, 0, 1]",54,-0.147321428571,0,1,1,0
"With fury and like random rout, As echoing on their shores at midnight heard Ismenus and Asopus, for his Thebes If Bacchus' help were needed; so came these Tumultuous, curving each his rapid step, By eagerness impell'd of holy love.","[4, 4, 3, 4, 6, 4, 2, 7, 2, 5, 6, 2, 8, 5, 7, 3, 6, 3, 3, 6, 2, 7, 4, 4, 6, 2, 4, 5, 10, 7, 4, 3, 5, 4, 2, 9, 6, 2, 2, 4, 4]",186,"[1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 3, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 2, 1, 2, 1, 1, 4, 2, 0, 1, 2, 1]",60,0.0,0,1,1,0
Soon they o'ertook us; with such swiftness mov'd The mighty crowd.,"[4, 4, 8, 2, 4, 4, 9, 3, 2, 3, 6, 5]",54,"[1, 1, 3, 1, 1, 1, 2, 1, 0, 1, 2, 1]",15,0.2,1,0,0,1
"Two spirits at their head Cried weeping; ""Blessed Mary sought with haste The hilly region.","[3, 7, 2, 5, 4, 5, 7, 7, 4, 6, 4, 5, 3, 5, 6]",73,"[1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 2]",21,0.0,14,0,0,1
"Caesar to subdue Ilerda, darted in Marseilles his sting, And flew to Spain.""","[6, 2, 6, 6, 6, 2, 10, 3, 5, 3, 4, 2, 5]",60,"[2, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1]",17,0.0,14,0,0,1
"--""Oh tarry not: away;"" The others shouted; ""let not time be lost Through slackness of affection.","[2, 5, 3, 4, 3, 6, 7, 3, 3, 4, 2, 4, 7, 9, 2, 9]",73,"[1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3]",22,0.0,14,0,0,3
"Hearty zeal To serve reanimates celestial grace.""","[6, 4, 2, 5, 10, 9, 5]",41,"[3, 2, 1, 1, 4, 4, 1]",16,0.0,14,0,0,1
"""O ye, in whom intenser fervency Haply supplies, where lukewarm erst ye fail'd, Slow or neglectful, to absolve your part Of good and virtuous, this man, who yet lives, (Credit my tale, though strange) desires t' ascend, So morning rise to light us.","[1, 2, 2, 4, 8, 8, 5, 8, 5, 8, 4, 2, 4, 2, 4, 2, 10, 2, 7, 4, 4, 2, 4, 3, 8, 4, 3, 3, 3, 5, 6, 2, 4, 6, 7, 7, 1, 6, 2, 7, 4, 2, 5, 2]",192,"[1, 1, 1, 1, 3, 3, 2, 2, 1, 3, 1, 1, 1, 0, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 0, 2, 1, 2, 1, 1, 1, 1]",58,0.05,0,1,1,0
"Therefore say Which hand leads nearest to the rifted rock?""","[9, 3, 5, 4, 5, 7, 2, 3, 6, 4]",48,"[3, 1, 1, 1, 2, 3, 1, 1, 1, 1]",15,0.0,14,0,0,1
"So spake my guide, to whom a shade return'd: ""Come after us, and thou shalt find the cleft.","[2, 5, 2, 5, 2, 4, 1, 5, 6, 2, 4, 5, 2, 3, 4, 5, 4, 3, 5]",69,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1]",20,0.0,14,0,0,1
We may not linger: such resistless will Speeds our unwearied course.,"[2, 3, 3, 6, 4, 10, 4, 6, 3, 9, 6]",56,"[1, 1, 1, 2, 1, 3, 1, 1, 1, 4, 1]",17,0.0,14,0,0,1
"Vouchsafe us then Thy pardon, if our duty seem to thee Discourteous rudeness.","[9, 2, 4, 3, 6, 2, 3, 4, 4, 2, 4, 12, 8]",63,"[2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 3, 3]",20,-0.65,5,0,0,3
"In Verona I Was abbot of San Zeno, when the hand Of Barbarossa grasp'd Imperial sway, That name, ne'er utter'd without tears in Milan.","[2, 6, 1, 3, 5, 2, 3, 4, 4, 3, 4, 2, 10, 5, 2, 8, 4, 4, 4, 5, 5, 2, 7, 5, 2, 5]",107,"[1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 4, 1, 0, 4, 1, 1, 1, 2, 2, 0, 2, 2, 1, 2]",39,0.0,17,0,0,3
"And there is he, hath one foot in his grave, Who for that monastery ere long shall weep, Ruing his power misus'd: for that his son, Of body ill compact, and worse in mind, And born in evil, he hath set in place Of its true pastor.""","[3, 5, 2, 2, 4, 3, 4, 2, 3, 5, 3, 3, 4, 9, 3, 4, 5, 4, 5, 3, 5, 5, 2, 3, 4, 3, 3, 2, 4, 3, 7, 3, 5, 2, 4, 3, 4, 2, 4, 2, 4, 3, 2, 5, 2, 3, 4, 6]",175,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 2, 2, 0, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 2]",55,-0.32,18,1,1,3
"Whether more he spake, Or here was mute, I know not: he had sped E'en now so far beyond us.","[7, 4, 2, 5, 2, 4, 3, 4, 1, 4, 3, 2, 3, 4, 4, 3, 2, 3, 6, 2]",68,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1]",21,0.3,1,2,2,2
"Yet thus much I heard, and in rememb'rance treasur'd it.","[3, 4, 4, 1, 5, 3, 2, 12, 7, 2, 2]",45,"[1, 1, 1, 1, 2, 1, 1, 3, 3, 0, 1]",15,0.2,1,0,0,1
"He then, who never fail'd me at my need, Cried, ""Hither turn.","[2, 4, 3, 5, 4, 2, 2, 2, 2, 4, 5, 6, 4]",45,"[1, 1, 1, 2, 1, 0, 1, 1, 1, 0, 1, 2, 1]",13,0.25,1,2,2,1
Lo!,[2],2,[1],1,0.0,4,0,0,1
"two with sharp remorse Chiding their sin!""","[3, 4, 5, 7, 7, 5, 3]",34,"[1, 1, 1, 2, 2, 1, 1]",9,-0.15625,4,0,0,1
"In rear of all the troop These shouted: ""First they died, to whom the sea Open'd, or ever Jordan saw his heirs: And they, who with Aeneas to the end Endur'd not suffering, for their portion chose Life without glory.""","[2, 4, 2, 3, 3, 5, 5, 7, 5, 4, 4, 2, 4, 3, 3, 4, 2, 2, 4, 6, 3, 3, 5, 3, 4, 3, 4, 6, 2, 3, 3, 5, 2, 3, 9, 3, 5, 7, 5, 4, 7, 5]",168,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 0, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 0, 1, 3, 1, 1, 2, 1, 1, 2, 2]",53,0.125,0,1,1,0
"Soon as they had fled Past reach of sight, new thought within me rose By others follow'd fast, and each unlike Its fellow: till led on from thought to thought, And pleasur'd with the fleeting train, mine eye Was clos'd, and meditation chang'd to dream.","[4, 2, 4, 3, 4, 4, 5, 2, 5, 3, 7, 6, 2, 4, 2, 6, 6, 2, 4, 3, 4, 6, 3, 6, 4, 3, 2, 4, 7, 2, 7, 3, 7, 2, 4, 3, 8, 5, 4, 3, 3, 4, 2, 3, 10, 5, 2, 2, 5]",201,"[1, 1, 1, 1, 0, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 0, 1, 1, 2, 2, 1, 2, 1, 0, 1, 1, 1, 1, 1, 1, 3, 0, 1, 1, 2, 1, 1, 0, 1, 1, 0, 1, 4, 1, 0, 1, 2]",56,0.171590909091,15,1,1,0
"CANTO XIX  It was the hour, when of diurnal heat No reliques chafe the cold beams of the moon, O'erpower'd by earth, or planetary sway Of Saturn; and the geomancer sees His Greater Fortune up the east ascend, Where gray dawn checkers first the shadowy cone; When 'fore me in my dream a woman's shape There came, with lips that stammer'd, eyes aslant, Distorted feet, hands maim'd, and colour pale.","[5, 3, 2, 3, 3, 4, 4, 2, 7, 4, 2, 8, 5, 3, 4, 5, 2, 3, 4, 9, 2, 2, 5, 2, 9, 4, 2, 6, 3, 3, 9, 4, 3, 7, 7, 2, 3, 4, 6, 5, 4, 4, 8, 5, 3, 7, 4, 4, 5, 2, 2, 2, 5, 1, 5, 2, 5, 5, 4, 4, 4, 4, 7, 2, 4, 6, 9, 4, 5, 4, 2, 3, 6, 4]",315,"[2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 4, 0, 1, 2, 1, 4, 1, 1, 2, 1, 1, 3, 0, 1, 3, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 1, 1, 1, 1, 1, 2, 0, 0, 2, 2, 1, 1, 1, 0, 1, 2, 1]",97,-0.012,9,1,1,4
"I look'd upon her; and as sunshine cheers Limbs numb'd by nightly cold, e'en thus my look Unloos'd her tongue, next in brief space her form Decrepit rais'd erect, and faded face With love's own hue illum'd.","[1, 4, 2, 4, 3, 3, 2, 8, 6, 5, 4, 2, 2, 7, 4, 4, 4, 2, 4, 6, 2, 3, 6, 4, 2, 5, 5, 3, 4, 8, 4, 2, 5, 3, 5, 4, 4, 4, 2, 3, 3, 5, 2]",165,"[1, 1, 0, 2, 1, 1, 1, 2, 1, 1, 1, 0, 1, 2, 1, 2, 1, 1, 1, 2, 0, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 0, 2, 1, 1, 1, 1, 1, 0, 1, 0, 2, 0]",46,-0.0166666666667,0,1,1,0
"Recov'ring speech She forthwith warbling such a strain began, That I, how loth soe'er, could scarce have held Attention from the song.","[10, 6, 3, 9, 8, 4, 1, 6, 5, 4, 1, 3, 4, 6, 5, 6, 4, 4, 9, 4, 3, 4]",109,"[3, 1, 0, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1]",29,0.0,2,0,0,3
"""I,"" thus she sang, ""I am the Siren, she, whom mariners On the wide sea are wilder'd when they hear: Such fulness of delight the list'ner feels.","[1, 4, 3, 4, 1, 2, 3, 5, 3, 4, 8, 2, 3, 4, 3, 3, 6, 2, 4, 4, 4, 4, 7, 2, 7, 3, 8, 5]",109,"[1, 1, 0, 1, 1, 1, 1, 2, 0, 1, 3, 1, 1, 1, 2, 1, 2, 0, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1]",34,-0.05,17,0,0,3
I from his course Ulysses by my lay Enchanted drew.,"[1, 4, 3, 6, 7, 2, 2, 3, 9, 4]",41,"[1, 1, 1, 1, 2, 1, 1, 1, 2, 1]",12,0.0,4,0,0,1
"Whoe'er frequents me once Parts seldom; so I charm him, and his heart Contented knows no void.""","[7, 9, 2, 4, 5, 6, 2, 1, 5, 3, 3, 3, 5, 9, 5, 2, 4]",75,"[2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1]",22,0.0,14,0,0,3
"Or ere her mouth Was clos'd, to shame her at her side appear'd A dame of semblance holy.","[2, 3, 3, 5, 3, 4, 2, 2, 5, 3, 2, 3, 4, 6, 2, 1, 4, 2, 9, 4]",69,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 3, 0, 1, 1, 1, 2, 2]",22,0.0,14,0,0,1
"With stern voice She utter'd; ""Say, O Virgil, who is this?""","[4, 5, 5, 3, 5, 2, 3, 1, 6, 3, 2, 4]",43,"[1, 1, 1, 0, 2, 0, 1, 1, 2, 1, 1, 1]",12,0.0,14,0,0,1
"Which hearing, he approach'd, with eyes still bent Toward that goodly presence: th' other seiz'd her, And, her robes tearing, open'd her before, And show'd the belly to me, whence a smell, Exhaling loathsome, wak'd me.","[5, 7, 2, 8, 2, 4, 4, 5, 4, 6, 4, 6, 8, 2, 5, 4, 2, 3, 3, 3, 5, 7, 4, 2, 3, 6, 3, 4, 2, 3, 5, 2, 2, 6, 1, 5, 8, 9, 3, 2, 2]",171,"[1, 3, 1, 2, 0, 1, 0, 1, 1, 2, 1, 2, 2, 0, 2, 1, 0, 1, 1, 1, 1, 3, 2, 0, 1, 2, 1, 1, 0, 1, 2, 1, 1, 1, 1, 1, 3, 2, 1, 0, 1]",49,0.191666666667,0,1,1,0
"Round I turn'd Mine eyes, and thus the teacher: ""At the least Three times my voice hath call'd thee.","[5, 1, 4, 2, 4, 4, 3, 4, 3, 7, 2, 3, 5, 5, 5, 2, 5, 4, 4, 2, 4]",78,"[1, 1, 1, 0, 1, 0, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 0, 1]",21,-0.25,10,0,0,3
"Rise, begone.","[4, 6]",10,"[1, 2]",3,0.0,4,0,0,1
"Let us the opening find where thou mayst pass.""","[3, 2, 3, 7, 4, 5, 4, 5, 4]",37,"[1, 1, 1, 3, 1, 1, 1, 1, 1]",11,0.0,4,0,0,1
I straightway rose.,"[1, 11, 4]",16,"[1, 2, 1]",4,0.6,11,2,2,2
"Now day, pour'd down from high, Fill'd all the circuits of the sacred mount; And, as we journey'd, on our shoulder smote The early ray.","[3, 3, 4, 2, 4, 4, 4, 4, 2, 3, 3, 8, 2, 3, 6, 5, 3, 2, 2, 7, 2, 2, 3, 8, 5, 3, 5, 3]",105,"[1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 2, 1, 1, 3, 1]",30,0.0348148148148,2,0,0,3
"I follow'd, stooping low My forehead, as a man, o'ercharg'd with thought, Who bends him to the likeness of an arch, That midway spans the flood; when thus I heard, ""Come, enter here,"" in tone so soft and mild, As never met the ear on mortal strand.","[1, 6, 2, 8, 3, 2, 8, 2, 1, 3, 9, 2, 4, 7, 3, 5, 3, 2, 3, 8, 2, 2, 4, 4, 6, 5, 3, 5, 4, 4, 1, 5, 4, 5, 4, 2, 4, 2, 4, 3, 4, 2, 5, 3, 3, 3, 2, 6, 6]",189,"[1, 2, 0, 2, 1, 1, 4, 1, 1, 1, 3, 0, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1]",62,0.144444444444,15,1,1,0
"With swan-like wings dispread and pointing up, Who thus had spoken marshal'd us along, Where each side of the solid masonry The sloping, walls retir'd; then mov'd his plumes, And fanning us, affirm'd that those, who mourn, Are blessed, for that comfort shall be theirs.","[4, 9, 5, 8, 3, 8, 2, 3, 4, 3, 6, 7, 2, 2, 5, 5, 4, 4, 2, 3, 5, 7, 3, 7, 5, 5, 2, 4, 3, 2, 3, 6, 3, 7, 2, 6, 2, 4, 5, 3, 5, 3, 7, 3, 4, 7, 5, 2, 6]",215,"[1, 2, 1, 3, 1, 2, 1, 1, 1, 1, 2, 2, 0, 1, 2, 1, 2, 1, 1, 1, 2, 3, 1, 2, 1, 2, 0, 1, 1, 0, 1, 1, 1, 2, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",61,0.0,15,1,1,0
"""What aileth thee, that still thou look'st to earth?""","[4, 6, 4, 4, 5, 4, 7, 2, 5]",41,"[1, 2, 1, 1, 1, 1, 1, 1, 2]",11,0.0,4,0,0,1
Began my leader; while th' angelic shape A little over us his station took.,"[5, 2, 6, 5, 2, 7, 5, 1, 6, 4, 2, 3, 7, 4]",59,"[2, 1, 3, 1, 0, 3, 1, 1, 1, 2, 1, 1, 2, 1]",20,-0.1875,14,0,0,3
"""New vision,"" I replied, ""hath rais'd in me Surmisings strange and anxious doubts, whereon My soul intent allows no other thought Or room or entrance.""","[3, 6, 1, 7, 4, 4, 2, 2, 2, 10, 7, 3, 7, 6, 7, 2, 4, 6, 6, 2, 5, 7, 2, 4, 2, 8]",119,"[1, 2, 1, 2, 1, 1, 0, 1, 1, 3, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2]",35,-0.0252840909091,17,0,0,3
"--""Hast thou seen,"" said he, ""That old enchantress, her, whose wiles alone The spirits o'er us weep for?","[4, 4, 4, 4, 2, 4, 3, 11, 3, 5, 5, 5, 3, 7, 4, 2, 4, 3]",77,"[1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1]",23,0.1,2,0,0,1
Hast thou seen How man may free him of her bonds?,"[4, 4, 4, 3, 3, 3, 4, 3, 2, 3, 5]",38,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",11,0.4,11,2,2,2
Enough.,[6],6,[2],2,0.0,4,0,0,1
"Let thy heels spurn the earth, and thy rais'd ken Fix on the lure, which heav'n's eternal King Whirls in the rolling spheres.""","[3, 3, 5, 5, 3, 5, 3, 3, 4, 2, 3, 3, 2, 3, 4, 5, 6, 2, 7, 4, 6, 2, 3, 7, 7]",100,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 2, 0, 3, 1, 1, 1, 1, 2, 1]",28,0.0,2,0,0,3
"As on his feet The falcon first looks down, then to the sky Turns, and forth stretches eager for the food, That woos him thither; so the call I heard, So onward, far as the dividing rock Gave way, I journey'd, till the plain was reach'd.","[2, 2, 3, 4, 3, 6, 5, 5, 4, 4, 2, 3, 3, 5, 3, 5, 9, 5, 3, 3, 4, 4, 4, 3, 7, 2, 3, 4, 1, 5, 2, 6, 3, 2, 3, 8, 4, 4, 3, 1, 7, 2, 4, 3, 5, 3, 5, 2]",183,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 2, 0]",56,-0.00496031746032,0,1,1,0
"On the fifth circle when I stood at large, A race appear'd before me, on the ground All downward lying prone and weeping sore.","[2, 3, 5, 6, 4, 1, 5, 2, 5, 1, 4, 6, 2, 6, 2, 2, 3, 6, 3, 8, 5, 5, 3, 7, 4]",100,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1]",29,0.214285714286,8,2,2,2
"""My soul hath cleaved to the dust,"" I heard With sighs so deep, they well nigh choak'd the words.","[2, 4, 4, 7, 2, 3, 4, 1, 5, 4, 5, 2, 4, 4, 4, 4, 5, 2, 3, 5]",74,"[1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",21,0.0,14,0,0,3
"""O ye elect of God, whose penal woes Both hope and justice mitigate, direct Tow'rds the steep rising our uncertain way.""","[1, 2, 5, 2, 3, 5, 5, 4, 4, 4, 3, 7, 8, 6, 7, 3, 5, 6, 3, 9, 3]",95,"[1, 1, 2, 1, 1, 1, 2, 0, 1, 1, 1, 2, 3, 2, 1, 1, 1, 2, 1, 3, 1]",29,0.45,6,2,2,2
"""If ye approach secure from this our doom, Prostration--and would urge your course with speed, See that ye still to rightward keep the brink.""","[2, 2, 8, 6, 4, 4, 3, 4, 11, 3, 5, 4, 4, 6, 4, 5, 3, 4, 2, 5, 2, 9, 4, 3, 5]",112,"[1, 1, 2, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 1]",29,0.4,6,2,2,2
"So them the bard besought; and such the words, Beyond us some short space, in answer came.","[2, 4, 3, 4, 8, 3, 4, 3, 5, 6, 2, 4, 5, 5, 2, 6, 4]",70,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",19,0.0,14,0,0,1
"I noted what remain'd yet hidden from them: Thence to my liege's eyes mine eyes I bent, And he, forthwith interpreting their suit, Beckon'd his glad assent.","[1, 5, 4, 6, 2, 3, 6, 4, 4, 6, 2, 2, 5, 2, 4, 4, 4, 1, 4, 3, 2, 9, 12, 5, 4, 6, 2, 3, 4, 6]",125,"[1, 1, 1, 2, 0, 1, 2, 1, 1, 1, 1, 1, 2, 0, 0, 1, 0, 1, 1, 1, 1, 2, 4, 1, 1, 2, 0, 1, 1, 2]",34,0.166666666667,8,2,2,3
"Free then to act, As pleas'd me, I drew near, and took my stand O`er that shade, whose words I late had mark'd.","[4, 4, 2, 3, 2, 5, 2, 2, 1, 4, 4, 3, 4, 2, 5, 4, 4, 5, 5, 5, 1, 4, 3, 4, 2]",84,"[1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0]",26,0.0666666666667,2,0,0,3
"And, ""Spirit!""","[3, 6]",9,"[1, 2]",3,0.0,4,0,0,1
"I said, ""in whom repentant tears Mature that blessed hour, when thou with God Shalt find acceptance, for a while suspend For me that mightier care.","[1, 4, 2, 4, 9, 5, 6, 4, 7, 4, 4, 4, 4, 3, 5, 4, 10, 3, 1, 5, 7, 3, 2, 4, 8, 4]",117,"[1, 1, 1, 1, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 3, 1]",35,0.1,17,0,0,3
"Say who thou wast, Why thus ye grovel on your bellies prone, And if in aught ye wish my service there, Whence living I am come.""","[3, 3, 4, 4, 3, 4, 2, 6, 2, 4, 7, 5, 3, 2, 2, 5, 2, 4, 2, 7, 5, 6, 6, 1, 2, 4]",98,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1]",30,0.0,2,0,0,3
"He answering spake ""The cause why Heav'n our back toward his cope Reverses, shalt thou know: but me know first The successor of Peter, and the name And title of my lineage from that stream, That' twixt Chiaveri and Siestri draws His limpid waters through the lowly glen.","[2, 9, 5, 3, 5, 3, 6, 3, 4, 6, 3, 4, 8, 5, 4, 4, 3, 2, 4, 5, 3, 9, 2, 5, 3, 3, 4, 3, 5, 2, 2, 7, 4, 4, 6, 4, 5, 8, 3, 7, 5, 3, 6, 6, 7, 3, 5, 4]",216,"[1, 3, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 4, 1, 3, 1, 1, 2, 2, 1, 1, 2, 1]",67,0.0833333333333,15,1,1,0
"A month and little more by proof I learnt, With what a weight that robe of sov'reignty Upon his shoulder rests, who from the mire Would guard it: that each other fardel seems But feathers in the balance.","[1, 5, 3, 6, 4, 2, 5, 1, 6, 4, 4, 1, 6, 4, 4, 2, 11, 4, 3, 8, 5, 3, 4, 3, 4, 5, 5, 2, 4, 4, 5, 6, 5, 3, 8, 2, 3, 7]",162,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 3, 1, 1, 2]",49,0.0625,0,1,1,0
"Late, alas!","[4, 4]",8,"[1, 2]",3,-0.4,5,0,0,1
"Was my conversion: but when I became Rome's pastor, I discern'd at once the dream And cozenage of life, saw that the heart Rested not there, and yet no prouder height Lur'd on the climber: wherefore, of that life No more enamour'd, in my bosom love Of purer being kindled.","[3, 2, 10, 3, 4, 1, 6, 4, 2, 6, 1, 7, 2, 2, 4, 3, 5, 3, 8, 2, 4, 3, 4, 3, 5, 6, 3, 5, 3, 3, 2, 7, 6, 3, 2, 2, 3, 7, 9, 2, 4, 4, 2, 4, 7, 2, 2, 2, 5, 4, 2, 5, 5, 7]",215,"[1, 1, 3, 1, 1, 1, 2, 1, 0, 2, 1, 2, 0, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 0, 1, 1, 2, 3, 1, 1, 1, 1, 1, 3, 0, 1, 1, 2, 1, 1, 2, 1, 1]",67,0.125,15,1,1,0
"For till then I was a soul in misery, alienate From God, and covetous of all earthly things; Now, as thou seest, here punish'd for my doting.","[3, 4, 4, 1, 3, 1, 4, 2, 6, 8, 4, 3, 3, 8, 2, 3, 7, 6, 3, 2, 4, 5, 4, 6, 2, 3, 2, 6]",109,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 1, 1, 1, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 2]",38,0.0,17,0,0,3
Such cleansing from the taint of avarice Do spirits converted need.,"[4, 9, 4, 3, 5, 2, 7, 2, 7, 9, 4]",56,"[1, 3, 1, 1, 1, 1, 3, 1, 2, 2, 0]",16,0.0,14,0,0,1
This mount inflicts No direr penalty.,"[4, 5, 8, 2, 5, 7]",31,"[1, 1, 2, 1, 2, 3]",10,0.0,4,0,0,1
"E'en as our eyes Fasten'd below, nor e'er to loftier clime Were lifted, thus hath justice level'd us Here on the earth.","[4, 2, 3, 4, 6, 2, 5, 3, 4, 2, 7, 5, 4, 6, 4, 4, 7, 5, 2, 2, 4, 2, 3, 5]",95,"[2, 1, 1, 0, 2, 0, 2, 1, 2, 1, 3, 1, 1, 1, 1, 1, 2, 2, 0, 1, 1, 1, 1, 2]",30,0.0,2,0,0,3
"As avarice quench'd our love Of good, without which is no working, thus Here justice holds us prison'd, hand and foot Chain'd down and bound, while heaven's just Lord shall please.","[2, 7, 6, 2, 3, 4, 2, 4, 7, 5, 2, 2, 7, 4, 4, 7, 5, 2, 6, 2, 4, 3, 4, 5, 2, 4, 3, 5, 5, 6, 2, 4, 4, 5, 6]",145,"[1, 3, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 3, 0, 1, 1, 1, 2]",40,0.348148148148,8,2,2,2
"So long to tarry motionless outstretch'd.""","[2, 4, 2, 5, 10, 10, 2]",35,"[1, 1, 1, 2, 3, 2, 0]",10,-0.05,4,0,0,1
