0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
Character Of Constantine.--Gothic War.--Death Of      Constantine.--Division Of The Empire Among His Three Sons.--      Persian War.--Tragic Deaths Of Constantine The Younger And      Constans.--Usurpation Of Magnentius.--Civil War.--Victory Of      Constantius.,"[9, 2, 11, 6, 3, 5, 2, 11, 8, 2, 3, 6, 5, 3, 5, 4, 7, 3, 6, 6, 2, 11, 3, 7, 3, 8, 10, 2, 10, 5, 3, 7, 2, 11]",191,"[3, 1, 3, 2, 1, 2, 1, 3, 3, 1, 1, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1, 3, 1, 2, 1, 2, 4, 1, 3, 2, 1, 3, 1, 3]",64,0.0,11,2,2,2
Chapter XIX: Constantius Sole Emperor.--Part I.,"[7, 3, 11, 4, 7, 4, 1]",37,"[2, 1, 3, 1, 3, 1, 1]",12,0.0,16,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Constantius Sole Emperor.--Elevation And Death Of Gallus.--      Danger And Elevation Of Julian.--Sarmatian And Persian      Wars.--Victories Of Julian In Gaul.,"[11, 4, 7, 9, 3, 5, 2, 6, 6, 3, 9, 2, 6, 9, 3, 7, 4, 9, 2, 6, 2, 4]",119,"[3, 1, 3, 4, 1, 2, 1, 2, 2, 1, 4, 1, 3, 4, 1, 3, 1, 3, 1, 3, 1, 1]",46,0.0,5,2,2,3
Chapter XX: Conversion Of Constantine.--Part I.,"[7, 2, 10, 2, 11, 4, 1]",37,"[2, 0, 3, 1, 3, 1, 1]",11,0.0,16,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
"The Motives, Progress, And Effects Of The Conversion Of      Constantine.--Legal Establishment And Constitution Of The      Christian Or Catholic Church.","[3, 7, 8, 3, 7, 2, 3, 10, 2, 11, 5, 13, 3, 12, 2, 3, 9, 2, 8, 6]",119,"[1, 2, 2, 1, 2, 1, 1, 3, 1, 3, 2, 4, 1, 4, 1, 1, 3, 1, 3, 1]",38,0.0,5,0,0,3
"Chapter XXI: Persecution Of Heresy, State Of The Church.--Part I.","[7, 3, 11, 2, 6, 5, 2, 3, 6, 4, 1]",50,"[2, 1, 4, 1, 3, 1, 1, 1, 1, 1, 1]",17,0.0,10,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part V. Part VI.,"[4, 1, 4, 2]",11,"[1, 0, 1, 1]",3,0.0,0,0,0,0
Part VII.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Persecution Of Heresy.--The Schism Of The Donatists.--The      Arian Controversy.--Athanasius.--Distracted State Of The      Church And Empire Under Constantine And His Sons.--      Toleration Of Paganism.,"[11, 2, 6, 3, 6, 2, 3, 9, 3, 5, 11, 10, 10, 5, 2, 3, 6, 3, 6, 5, 11, 3, 3, 4, 10, 2, 8]",152,"[4, 1, 3, 1, 1, 1, 1, 3, 1, 3, 4, 4, 2, 1, 1, 1, 1, 1, 2, 2, 3, 1, 1, 1, 4, 1, 3]",52,0.0,5,2,2,2
Chapter XXII: Julian Declared Emperor.--Part I.,"[7, 4, 6, 8, 7, 4, 1]",37,"[2, 1, 3, 2, 3, 1, 1]",13,0.0,16,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Julian Is Declared Emperor By The Legions Of Gaul.--His      March And Success.--The Death Of Constantius.--Civil      Administration Of Julian.,"[6, 2, 8, 7, 2, 3, 7, 2, 4, 3, 5, 3, 7, 3, 5, 2, 11, 5, 14, 2, 6]",107,"[3, 1, 2, 3, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 3, 2, 5, 1, 3]",38,0.0,19,0,0,3
Chapter XXIII: Reign Of Julian.--Part I.,"[7, 5, 5, 2, 6, 4, 1]",30,"[2, 1, 1, 1, 3, 1, 1]",10,0.0,16,0,0,0
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part V.       The Religion Of Julian.--Universal Toleration.--He Attempts      To Restore And Reform The Pagan Worship--To Rebuild The      Temple Of Jerusalem--His Artful Persecution Of The      Christians.--Mutual Zeal And Injustice.,"[4, 1, 3, 8, 2, 6, 9, 10, 2, 8, 2, 7, 3, 6, 3, 5, 7, 2, 7, 3, 6, 2, 9, 3, 6, 11, 2, 3, 10, 6, 4, 3, 9]",172,"[1, 0, 1, 3, 1, 3, 4, 4, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 4, 1, 2, 4, 1, 1, 3, 2, 2, 1, 3]",61,0.0,11,2,2,2
Chapter XXIV: The Retreat And Death Of Julian.--Part I.,"[7, 4, 3, 7, 3, 5, 2, 6, 4, 1]",42,"[2, 1, 1, 3, 1, 2, 1, 3, 1, 1]",16,0.0,10,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part V.       Residence Of Julian At Antioch.--His Successful Expedition      Against The Persians.--Passage Of The Tigris--The Retreat      And Death Of Julian.--Election Of Jovian.--He Saves The      Roman Army By A Disgraceful Treaty.,"[4, 1, 9, 2, 6, 2, 7, 3, 10, 10, 7, 3, 8, 7, 2, 3, 6, 3, 7, 3, 5, 2, 6, 8, 2, 6, 2, 5, 3, 5, 4, 2, 1, 11, 6]",171,"[1, 0, 3, 1, 3, 1, 2, 1, 3, 4, 2, 1, 3, 2, 1, 1, 2, 1, 3, 1, 2, 1, 3, 3, 1, 3, 1, 1, 1, 2, 2, 1, 1, 4, 3]",65,0.75,3,1,1,4
"Chapter XXV: Reigns Of Jovian And Valentinian, Division Of The Empire.--Part I.","[7, 3, 6, 2, 6, 3, 11, 8, 2, 3, 6, 4, 1]",62,"[2, 0, 1, 1, 3, 1, 5, 3, 1, 1, 2, 1, 1]",22,0.0,4,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part V. Part VI.,"[4, 1, 4, 2]",11,"[1, 0, 1, 1]",3,0.0,0,0,0,0
Part VII.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
"The Government And Death Of Jovian.--Election Of      Valentinian, Who Associates His Brother Valens, And Makes      The Final Division Of The Eastern And Western Empires.--      Revolt Of Procopius.--Civil And Ecclesiastical      Administration.--Germany.","[3, 10, 3, 5, 2, 6, 8, 2, 11, 3, 10, 3, 7, 6, 3, 5, 3, 5, 8, 2, 3, 7, 3, 7, 7, 6, 2, 9, 5, 3, 14, 14, 7]",192,"[1, 3, 1, 2, 1, 3, 3, 1, 5, 1, 4, 1, 2, 2, 1, 1, 1, 2, 3, 1, 1, 3, 1, 2, 2, 2, 1, 3, 2, 1, 6, 5, 3]",71,0.0,11,2,2,2
"--Britain.--Africa.--The East.--      The Danube.--Death Of Valentinian.--His Two Sons, Gratian      And Valentinian II., Succeed To The Western Empire.","[7, 6, 3, 4, 3, 6, 5, 2, 11, 3, 3, 4, 7, 3, 11, 2, 7, 2, 3, 7, 6]",105,"[2, 3, 1, 2, 1, 2, 2, 1, 5, 1, 1, 1, 3, 1, 5, 1, 1, 1, 1, 2, 2]",39,0.0,19,0,0,3
Chapter XXVI: Progress of The Huns.--Part I.,"[7, 4, 8, 2, 3, 4, 4, 1]",33,"[2, 1, 2, 1, 1, 1, 1, 1]",10,0.0,16,0,0,0
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
"Part V.       Manners Of The Pastoral Nations.--Progress Of The Huns, From      China To Europe.--Flight Of The Goths.--They Pass The      Danube.--Gothic War.--Defeat And Death Of Valens.--Gratian      Invests Theodosius With The Eastern Empire.--His Character      And Success.--Peace And Settlement Of The Goths.","[4, 1, 7, 2, 3, 8, 7, 8, 2, 3, 4, 4, 5, 2, 6, 6, 2, 3, 5, 4, 4, 3, 6, 6, 3, 6, 3, 5, 2, 6, 7, 7, 10, 4, 3, 7, 6, 3, 9, 3, 7, 5, 3, 10, 2, 3, 5]",224,"[1, 0, 2, 1, 1, 3, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 3, 1, 2, 1, 2, 3, 2, 3, 1, 1, 3, 2, 1, 3, 1, 2, 2, 1, 3, 1, 1, 1]",73,0.0,1,2,2,2
"VOLUME THREE  Chapter XXVII: Civil Wars, Reign Of Theodosius.--Part I.","[6, 5, 7, 5, 5, 4, 5, 2, 10, 4, 1]",54,"[2, 1, 2, 1, 2, 1, 1, 1, 3, 1, 1]",16,0.0,10,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part V.       Death Of Gratian.--Ruin Of Arianism.--St.,"[4, 1, 5, 2, 7, 4, 2, 8, 2]",35,"[1, 0, 2, 1, 3, 1, 1, 4, 0]",13,0.0,16,0,0,3
"Ambrose.--First      Civil War, Against Maximus.--Character, Administration, And      Penance Of Theodosius.--Death Of Valentinian II.--Second      Civil War, Against Eugenius.--Death Of Theodosius.","[7, 5, 5, 3, 7, 7, 9, 14, 3, 7, 2, 10, 5, 2, 11, 2, 6, 5, 3, 7, 8, 5, 2, 10]",145,"[2, 1, 2, 1, 2, 3, 3, 5, 1, 2, 1, 3, 2, 1, 5, 1, 2, 2, 1, 2, 3, 2, 1, 3]",51,0.0,5,2,2,3
Chapter XXVIII: Destruction Of Paganism.--Part I.,"[7, 6, 11, 2, 8, 4, 1]",39,"[2, 1, 3, 1, 3, 1, 1]",12,0.0,16,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
"Final Destruction Of Paganism.--Introduction Of The Worship      Of Saints, And Relics, Among The Christians.","[5, 11, 2, 8, 12, 2, 3, 7, 2, 6, 3, 6, 5, 3, 10]",85,"[2, 3, 1, 3, 4, 1, 1, 2, 1, 1, 1, 2, 2, 1, 3]",28,0.0,19,0,0,3
Chapter XXIX: Division Of Roman Empire Between Sons Of Theodosius.--Part I.,"[7, 4, 8, 2, 5, 6, 7, 4, 2, 10, 4, 1]",60,"[2, 1, 3, 1, 2, 2, 2, 1, 1, 3, 1, 1]",20,0.0,4,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Final Division Of The Roman Empire Between The Sons Of      Theodosius.--Reign Of Arcadius And Honorius--Administration      Of Rufinus And Stilicho.--Revolt And Defeat Of Gildo In      Africa.,"[5, 8, 2, 3, 5, 6, 7, 3, 4, 2, 10, 5, 2, 8, 3, 8, 14, 2, 7, 3, 8, 6, 3, 6, 2, 5, 2, 6]",145,"[2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 3, 1, 1, 3, 1, 3, 5, 1, 3, 1, 3, 2, 1, 3, 1, 2, 1, 3]",54,0.0,5,2,2,2
Chapter XXX: Revolt Of The Goths.--Part I.,"[7, 3, 6, 2, 3, 5, 4, 1]",31,"[2, 0, 2, 1, 1, 1, 1, 1]",9,0.0,16,0,0,0
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part V.       Revolt Of The Goths.--They Plunder Greece.--Two Great      Invasions Of Italy By Alaric And Radagaisus.--They Are      Repulsed By Stilicho.--The Germans Overrun Gaul.--Usurpation      Of Constantine In The West.--Disgrace And Death Of Stilicho.,"[4, 1, 6, 2, 3, 5, 4, 7, 6, 3, 5, 9, 2, 5, 2, 6, 3, 10, 4, 3, 8, 2, 8, 3, 7, 7, 4, 10, 2, 11, 2, 3, 4, 8, 3, 5, 2, 8]",187,"[1, 0, 2, 1, 1, 1, 1, 2, 1, 1, 2, 3, 1, 3, 1, 3, 1, 4, 1, 1, 2, 1, 3, 1, 2, 3, 1, 4, 1, 3, 1, 1, 1, 2, 1, 2, 1, 3]",64,0.8,3,1,1,4
"Chapter XXXI: Invasion Of Italy, Occupation Of Territories By Barbarians.--Part I.","[7, 4, 8, 2, 5, 10, 2, 11, 2, 10, 4, 1]",66,"[2, 1, 3, 1, 3, 4, 1, 4, 1, 4, 1, 1]",26,0.0,4,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part V. Part VI.,"[4, 1, 4, 2]",11,"[1, 0, 1, 1]",3,0.0,0,0,0,0
"Invasion Of Italy By Alaric.--Manners Of The Roman Senate      And People.--Rome Is Thrice Besieged, And At Length      Pillaged, By The Goths.--Death Of Alaric.--The Goths      Evacuate Italy.--Fall Of Constantine.--Gaul And Spain Are      Occupied By The Barbarians.","[8, 2, 5, 2, 6, 7, 2, 3, 5, 6, 3, 6, 4, 2, 6, 8, 3, 2, 6, 8, 2, 3, 5, 5, 2, 6, 3, 5, 8, 5, 4, 2, 11, 4, 3, 5, 3, 8, 2, 3, 10]",193,"[3, 1, 3, 1, 3, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 2, 1, 3, 1, 1, 3, 3, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 4]",67,0.0,11,2,2,2
--Independence Of Britain.,"[12, 2, 7]",21,"[4, 1, 2]",7,0.0,16,0,0,0
"Chapter XXXII: Emperors Arcadius, Eutropius, Theodosius II.--Part I.","[7, 5, 8, 8, 9, 10, 2, 4, 1]",54,"[2, 1, 3, 3, 3, 3, 1, 1, 1]",18,0.0,10,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Arcadius Emperor Of The East.--Administration And Disgrace      Of Eutropius.--Revolt Of Gainas.--Persecution Of St. John      Chrysostom.--Theodosius II.,"[8, 7, 2, 3, 4, 14, 3, 8, 2, 9, 6, 2, 6, 11, 2, 2, 4, 10, 10, 2]",115,"[3, 3, 1, 1, 2, 5, 1, 2, 1, 3, 2, 1, 2, 4, 1, 0, 1, 3, 3, 1]",40,0.0,5,0,0,3
"Emperor Of The East.--His Sister      Pulcheria.--His Wife Eudocia.--The Persian War, And Division      Of Armenia.","[7, 2, 3, 4, 3, 6, 9, 3, 4, 7, 3, 7, 3, 3, 8, 2, 7]",81,"[3, 1, 1, 2, 1, 2, 4, 1, 1, 4, 1, 3, 1, 1, 3, 1, 4]",34,0.0,19,0,0,3
Chapter XXXIII: Conquest Of Africa By The Vandals.--Part I.,"[7, 6, 8, 2, 6, 2, 3, 7, 4, 1]",46,"[2, 1, 2, 1, 3, 1, 1, 2, 1, 1]",15,0.0,10,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Death Of Honorius.--Valentinian III.--Emperor Of The East.,"[5, 2, 8, 11, 3, 7, 2, 3, 4]",45,"[2, 1, 3, 5, 1, 3, 1, 1, 2]",19,0.0,10,0,0,3
-      -Administration Of His Mother Placidia--Aetius And      Boniface.--Conquest Of Africa By The Vandals.,"[14, 2, 3, 6, 8, 6, 3, 8, 8, 2, 6, 2, 3, 7]",78,"[5, 1, 1, 2, 4, 2, 1, 3, 2, 1, 3, 1, 1, 2]",29,0.0,4,0,0,3
Chapter XXXIV: Attila.--Part I.,"[7, 5, 6, 4, 1]",23,"[2, 1, 3, 1, 1]",8,0.0,16,0,0,0
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
"The Character, Conquests, And Court Of Attila, King Of The      Huns.--Death Of Theodosius The Younger.--Elevation Of      Marcian To The Empire Of The East.","[3, 9, 9, 3, 5, 2, 6, 4, 2, 3, 4, 5, 2, 10, 3, 7, 9, 2, 7, 2, 3, 6, 2, 3, 4]",115,"[1, 3, 2, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 3, 1, 2, 4, 1, 3, 1, 1, 2, 1, 1, 2]",41,0.0,5,0,0,3
Chapter XXXV: Invasion By Attila.--Part I.,"[7, 4, 8, 2, 6, 4, 1]",32,"[2, 0, 3, 1, 3, 1, 1]",11,0.0,16,0,0,0
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
"Invasion Of Gaul By Attila.--He Is Repulsed By Aetius And      The Visigoths.--Attila Invades And Evacuates Italy.--The      Deaths Of Attila, Aetius, And Valentinian The Third.","[8, 2, 4, 2, 6, 2, 2, 8, 2, 6, 3, 3, 9, 6, 7, 3, 9, 5, 3, 6, 2, 6, 6, 3, 11, 3, 5]",132,"[3, 1, 1, 1, 3, 1, 1, 2, 1, 2, 1, 1, 3, 3, 2, 1, 3, 3, 1, 2, 1, 3, 2, 1, 5, 1, 1]",50,0.0,5,2,2,3
Chapter XXXVI: Total Extinction Of The Western Empire.--Part I.,"[7, 5, 5, 10, 2, 3, 7, 6, 4, 1]",50,"[2, 1, 2, 3, 1, 1, 2, 2, 1, 1]",16,0.0,10,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
"Part V.       Sack Of Rome By Genseric, King Of The Vandals.--His Naval      Depredations.--Succession Of The Last Emperors Of The West,      Maximus, Avitus, Majorian, Severus, Anthemius, Olybrius,      Glycerius, Nepos, Augustulus.--Total Extinction Of The      Western Empire.--Reign Of Odoacer, The First Barbarian King      Of Italy.","[4, 1, 4, 2, 4, 2, 8, 4, 2, 3, 7, 3, 5, 12, 10, 2, 3, 4, 8, 2, 3, 4, 7, 6, 8, 7, 9, 8, 9, 5, 10, 5, 10, 2, 3, 7, 6, 5, 2, 7, 3, 5, 9, 4, 2, 5]",241,"[1, 0, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 2, 4, 3, 1, 1, 1, 3, 1, 1, 1, 3, 3, 4, 3, 3, 3, 3, 2, 4, 2, 3, 1, 1, 2, 2, 1, 1, 3, 1, 1, 4, 1, 1, 3]",87,-0.1125,13,2,2,2
Chapter XXXVII: Conversion Of The Barbarians To Christianity.--Part I.,"[7, 6, 10, 2, 3, 10, 2, 12, 4, 1]",57,"[2, 1, 3, 1, 1, 4, 1, 5, 1, 1]",20,0.0,10,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
"Origin Progress, And Effects Of The Monastic Life.--      Conversion Of The Barbarians To Christianity And Arianism.--      Persecution Of The Vandals In Africa.--Extinction Of      Arianism Among The Barbarians.","[6, 8, 3, 7, 2, 3, 8, 4, 10, 2, 3, 10, 2, 12, 3, 8, 11, 2, 3, 7, 2, 6, 10, 2, 8, 5, 3, 10]",160,"[3, 2, 1, 2, 1, 1, 3, 1, 3, 1, 1, 4, 1, 5, 1, 4, 4, 1, 1, 2, 1, 3, 3, 1, 4, 2, 1, 4]",61,0.0,11,2,2,2
Chapter XXXVIII: Reign Of Clovis.--Part I.,"[7, 7, 5, 2, 6, 4, 1]",32,"[2, 1, 1, 1, 2, 1, 1]",9,0.0,16,0,0,0
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part V. Part VI.,"[4, 1, 4, 2]",11,"[1, 0, 1, 1]",3,0.0,0,0,0,0
"Reign And Conversion Of Clovis.--His Victories Over The      Alemanni, Burgundians, And Visigoths.--Establishment Of The      French Monarchy In Gaul.--Laws Of The Barbarians.--State Of      The Romans.--The Visigoths Of Spain.--Conquest Of Britain By      The Saxons.","[5, 3, 10, 2, 6, 3, 9, 4, 3, 8, 11, 3, 9, 13, 2, 3, 6, 8, 2, 4, 4, 2, 3, 10, 5, 2, 3, 6, 3, 9, 2, 5, 8, 2, 7, 2, 3, 6]",196,"[1, 1, 3, 1, 2, 1, 3, 2, 1, 4, 4, 1, 3, 4, 1, 1, 1, 3, 1, 1, 1, 1, 1, 4, 1, 1, 1, 2, 1, 3, 1, 1, 2, 1, 2, 1, 1, 2]",66,0.0,11,2,2,2
VOLUME FOUR  Chapter XXXIX: Gothic Kingdom Of Italy.--Part I.,"[6, 4, 7, 5, 6, 7, 2, 5, 4, 1]",47,"[2, 1, 2, 1, 2, 2, 1, 3, 1, 1]",16,0.0,10,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
"Zeno And Anastasius, Emperors Of The East.--Birth,      Education, And First Exploits Of Theodoric The Ostrogoth.--      His Invasion And Conquest Of Italy.--The Gothic Kingdom Of      Italy.--State Of The West.--Military And Civil Government.--      The Senator Boethius.--Last Acts And Death Of Theodoric.","[4, 3, 10, 8, 2, 3, 4, 5, 9, 3, 5, 8, 2, 9, 3, 9, 3, 8, 3, 8, 2, 5, 3, 6, 7, 2, 5, 5, 2, 3, 4, 8, 3, 5, 10, 3, 7, 8, 4, 4, 3, 5, 2, 9]",224,"[2, 1, 4, 3, 1, 1, 2, 1, 4, 1, 1, 2, 1, 3, 1, 3, 1, 3, 1, 2, 1, 3, 1, 2, 2, 1, 3, 1, 1, 1, 1, 4, 1, 2, 3, 1, 3, 2, 1, 1, 1, 2, 1, 3]",80,0.25,14,1,1,1
Chapter XL: Reign Of Justinian.--Part I.,"[7, 2, 5, 2, 9, 4, 1]",30,"[2, 0, 1, 1, 4, 1, 1]",10,0.0,16,0,0,0
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part V.       Elevation Of Justin The Elder.--Reign Of Justinian.--I.,"[4, 1, 9, 2, 6, 3, 5, 5, 2, 9, 1]",47,"[1, 0, 4, 1, 2, 1, 2, 1, 1, 4, 1]",18,0.0,10,0,0,3
The      Empress Theodora.--II.,"[3, 7, 8, 2]",20,"[1, 2, 3, 1]",7,0.0,16,0,0,0
"Factions Of The Circus, And Sedition      Of Constantinople.--III.","[8, 2, 3, 6, 3, 8, 2, 14, 3]",49,"[2, 1, 1, 2, 1, 3, 1, 4, 1]",16,0.0,10,0,0,3
Trade And Manufacture Of Silk.--      IV.,"[5, 3, 11, 2, 4, 2]",27,"[1, 1, 4, 1, 1, 1]",9,0.0,16,0,0,0
Finances And Taxes.--V.,"[8, 3, 5, 1]",17,"[2, 1, 1, 0]",4,0.0,0,0,0,0
Edifices Of Justinian.--Church      Of St.,"[8, 2, 9, 6, 2, 2]",29,"[3, 1, 4, 1, 1, 0]",10,0.0,16,0,0,0
"Sophia.--Fortifications And Frontiers Of The Eastern      Empire.--Abolition Of The Schools Of Athens, And The      Consulship Of Rome.","[6, 14, 3, 9, 2, 3, 7, 6, 9, 2, 3, 7, 2, 6, 3, 3, 10, 2, 4]",101,"[3, 5, 1, 3, 1, 1, 3, 2, 4, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1]",36,0.0,19,0,0,3
"Chapter XLI: Conquests Of Justinian, Charact Of Balisarius.--Part I.","[7, 3, 9, 2, 9, 7, 2, 10, 4, 1]",54,"[2, 1, 2, 1, 4, 2, 1, 4, 1, 1]",19,0.0,10,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
"Part V.       Conquests Of Justinian In The West.--Character And First      Campaigns Of Belisarius--He Invades And Subdues The Vandal      Kingdom Of Africa--His Triumph.--The Gothic War.--He      Recovers Sicily, Naples, And Rome.--Siege Of Rome By The      Goths.--Their Retreat And Losses.--Surrender Of Ravenna.--      Glory Of Belisarius.--His Domestic Shame And Misfortunes.","[4, 1, 9, 2, 9, 2, 3, 4, 9, 3, 5, 9, 2, 10, 2, 7, 3, 7, 3, 6, 7, 2, 6, 3, 7, 3, 6, 3, 2, 8, 6, 6, 3, 4, 5, 2, 4, 2, 3, 5, 5, 7, 3, 6, 9, 2, 7, 5, 2, 10, 3, 8, 5, 3, 11]",273,"[1, 0, 2, 1, 4, 1, 1, 1, 3, 1, 1, 2, 1, 4, 1, 2, 1, 1, 1, 2, 2, 1, 3, 1, 1, 1, 2, 1, 1, 3, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 3, 2, 1, 4, 1, 3, 1, 1, 3]",89,0.125,8,2,2,2
Chapter XLII: State Of The Barbaric World.--Part I.,"[7, 4, 5, 2, 3, 8, 5, 4, 1]",39,"[2, 1, 1, 1, 1, 3, 1, 1, 1]",12,0.0,16,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
"State Of The Barbaric World.--Establishment Of The Lombards      On the Danube.--Tribes And Inroads Of The Sclavonians.--      Origin, Empire, And Embassies Of The Turks.--The Flight Of      The Avars.--Chosroes I, Or Nushirvan, King Of Persia.--His      Prosperous Reign And Wars With The Romans.--The Colchian Or      Lazic War.--The Aethiopians.","[5, 2, 3, 8, 5, 13, 2, 3, 8, 2, 3, 6, 6, 3, 7, 2, 3, 11, 6, 6, 3, 9, 2, 3, 5, 3, 6, 2, 3, 5, 8, 1, 2, 9, 4, 2, 6, 3, 10, 5, 3, 4, 4, 3, 6, 3, 8, 2, 5, 3, 3, 11]",250,"[1, 1, 1, 3, 1, 4, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 4, 3, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 3, 1, 3, 1, 1, 1, 1, 1, 2, 1, 3, 1, 2, 1, 1, 4]",82,0.0,1,2,2,2
