0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
"As morning mowers, who side by side slowly and seethingly advance their scythes through the long wet grass of marshy meads; even so these monsters swam, making a strange, grassy, cutting sound; and leaving behind them endless swaths of blue upon the yellow sea.","[2, 7, 6, 3, 4, 2, 4, 6, 3, 10, 7, 5, 7, 7, 3, 4, 3, 5, 2, 6, 5, 4, 2, 5, 8, 4, 6, 1, 7, 6, 7, 5, 3, 7, 6, 4, 7, 6, 2, 4, 4, 3, 6, 3]",211,"[1, 2, 2, 1, 1, 1, 1, 2, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 3, 2, 1, 2, 1, 1, 0, 2, 1, 2, 2]",63,-0.1225,3,2,2,4
"*   *That part of the sea known among whalemen as the ""Brazil Banks"" does not bear that name as the Banks of Newfoundland do, because of there being shallows and soundings there, but because of this remarkable meadow-like appearance, caused by the vast drifts of brit continually floating in those latitudes, where the Right Whale is often chased.","[4, 4, 2, 3, 3, 5, 5, 8, 2, 3, 6, 5, 4, 3, 4, 4, 4, 2, 3, 5, 2, 12, 2, 7, 2, 5, 5, 8, 3, 9, 5, 3, 7, 2, 4, 10, 11, 10, 6, 2, 3, 4, 6, 2, 4, 11, 8, 2, 5, 9, 5, 3, 5, 5, 2, 5, 6]",279,"[1, 1, 1, 1, 2, 1, 2, 3, 1, 1, 2, 1, 0, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 4, 2, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1]",83,0.345238095238,17,2,2,0
But it was only the sound they made as they parted the brit which at all reminded one of mowers.,"[3, 2, 3, 4, 3, 5, 4, 4, 2, 4, 6, 3, 4, 5, 2, 3, 8, 3, 2, 6]",76,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2]",23,0.2,2,0,0,2
"Seen from the mast-heads, especially when they paused and were stationary for a while, their vast black forms looked more like lifeless masses of rock than anything else.","[4, 4, 3, 10, 10, 4, 4, 6, 3, 4, 10, 3, 1, 5, 5, 4, 5, 5, 6, 4, 4, 8, 6, 2, 4, 4, 8, 4]",140,"[1, 1, 1, 3, 5, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1]",41,0.0833333333333,4,1,1,4
"And as in the great hunting countries of India, the stranger at a distance will sometimes pass on the plains recumbent elephants without knowing them to be such, taking them for bare, blackened elevations of the soil; even so, often, with him, who for the first time beholds this species of the leviathans of the sea.","[3, 2, 2, 3, 5, 7, 9, 2, 5, 3, 8, 2, 1, 8, 4, 9, 4, 2, 3, 6, 9, 9, 7, 7, 4, 2, 2, 4, 6, 4, 3, 4, 9, 10, 2, 3, 4, 4, 2, 5, 4, 3, 3, 3, 3, 5, 4, 7, 4, 7, 2, 3, 10, 2, 3, 3]",254,"[1, 1, 1, 1, 2, 2, 2, 1, 3, 1, 2, 1, 1, 2, 1, 3, 1, 1, 1, 1, 3, 3, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 4, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 4, 1, 1, 2]",84,0.275,17,2,2,0
"And even when recognised at last, their immense magnitude renders it very hard really to believe that such bulky masses of overgrowth can possibly be instinct, in all parts, with the same sort of life that lives in a dog or a horse.","[3, 4, 4, 10, 2, 4, 5, 7, 9, 7, 2, 4, 4, 6, 2, 7, 4, 4, 5, 6, 2, 10, 3, 8, 2, 8, 2, 3, 5, 4, 3, 4, 4, 2, 4, 4, 5, 2, 1, 3, 2, 1, 5]",186,"[1, 2, 1, 3, 1, 1, 1, 2, 3, 2, 1, 2, 1, 3, 1, 3, 1, 1, 2, 1, 1, 3, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",61,-0.0255952380952,4,2,2,4
"Indeed, in other respects, you can hardly regard any creatures of the deep with the same feelings that you do those of the shore.","[6, 2, 5, 8, 3, 3, 6, 6, 3, 9, 2, 3, 4, 4, 3, 4, 8, 4, 3, 2, 5, 2, 3, 5]",103,"[1, 1, 2, 2, 1, 1, 2, 2, 2, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",32,-0.104166666667,10,1,1,2
"For though some old naturalists have maintained that all creatures of the land are of their kind in the sea; and though taking a broad general view of the thing, this may very well be; yet coming to specialties, where, for example, does the ocean furnish any fish that in disposition answers to the sagacious kindness of the dog?","[3, 6, 4, 3, 11, 4, 10, 4, 3, 9, 2, 3, 4, 3, 2, 5, 4, 2, 3, 3, 3, 6, 6, 1, 5, 7, 4, 2, 3, 5, 4, 3, 4, 4, 2, 3, 6, 2, 11, 5, 3, 7, 4, 3, 5, 7, 3, 4, 4, 2, 11, 7, 2, 3, 9, 8, 2, 3, 3]",264,"[1, 1, 1, 1, 4, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 4, 1, 1, 2, 0, 1, 3, 2, 2, 1, 1, 1, 4, 2, 1, 1, 3, 2, 1, 1, 1]",86,0.2025,17,2,2,0
The accursed shark alone can in any generic respect be said to bear comparative analogy to him.,"[3, 8, 5, 5, 3, 2, 3, 7, 7, 2, 4, 2, 4, 11, 7, 2, 3]",78,"[1, 2, 1, 2, 1, 1, 2, 3, 2, 1, 1, 1, 2, 4, 4, 1, 1]",30,0.0,10,1,1,2
"But though, to landsmen in general, the native inhabitants of the seas have ever been regarded with emotions unspeakably unsocial and repelling; though we know the sea to be an everlasting terra incognita, so that Columbus sailed over numberless unknown worlds to discover his one superficial western one; though, by vast odds, the most terrific of all mortal disasters have immemorially and indiscriminately befallen tens and hundreds of thousands of those who have gone upon the waters; though but a moment's consideration will teach, that however baby man may brag of his science and skill, and however much, in a flattering future, that science and skill may augment; yet for ever and for ever, to the crack of doom, the sea will insult and murder him, and pulverize the stateliest, stiffest frigate he can make; nevertheless, by the continual repetition of these very impressions, man has lost that sense of the full awfulness of the sea which aboriginally belongs to it.","[3, 6, 2, 8, 2, 7, 3, 6, 11, 2, 3, 4, 4, 4, 4, 8, 4, 8, 11, 8, 3, 9, 6, 2, 4, 3, 3, 2, 2, 2, 11, 5, 9, 2, 4, 8, 6, 4, 10, 7, 6, 2, 8, 3, 3, 11, 7, 3, 6, 2, 4, 4, 3, 4, 8, 2, 3, 6, 9, 4, 12, 3, 16, 8, 4, 3, 8, 2, 9, 2, 5, 3, 4, 4, 4, 3, 6, 6, 3, 1, 6, 2, 13, 4, 5, 4, 7, 4, 3, 3, 4, 2, 3, 7, 3, 5, 3, 7, 4, 2, 1, 10, 6, 4, 7, 3, 5, 3, 7, 3, 3, 4, 3, 3, 4, 2, 3, 5, 2, 4, 3, 3, 4, 6, 3, 6, 3, 3, 9, 3, 10, 8, 7, 2, 3, 4, 12, 2, 3, 9, 10, 2, 5, 4, 11, 3, 3, 4, 4, 5, 2, 3, 4, 9, 2, 3, 3, 5, 12, 7, 2, 2]",795,"[1, 1, 1, 2, 1, 3, 1, 2, 4, 1, 1, 2, 1, 2, 1, 2, 1, 3, 5, 4, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 4, 2, 4, 1, 1, 3, 1, 2, 3, 2, 1, 1, 3, 1, 1, 5, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 3, 1, 6, 1, 7, 3, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 0, 5, 1, 2, 1, 3, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 3, 2, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 3, 1, 4, 2, 2, 1, 1, 1, 4, 1, 1, 3, 4, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 6, 2, 1, 1]",274,0.12,14,2,2,0
"The first boat we read of, floated on an ocean, that with Portuguese vengeance had whelmed a whole world without leaving so much as a widow.","[3, 5, 4, 2, 4, 2, 7, 2, 2, 5, 4, 4, 10, 9, 3, 7, 1, 5, 5, 7, 7, 2, 4, 2, 1, 5]",112,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 3, 3, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 2]",37,0.216666666667,13,0,0,4
That same ocean rolls now; that same ocean destroyed the wrecked ships of last year.,"[4, 4, 5, 5, 3, 4, 4, 5, 9, 3, 7, 5, 2, 4, 4]",68,"[1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2]",20,0.0,0,1,1,2
"Yea, foolish mortals, Noah's flood is not yet subsided; two thirds of the fair world it yet covers.","[3, 7, 7, 4, 2, 5, 2, 3, 3, 8, 3, 6, 2, 3, 4, 5, 2, 3, 6]",78,"[2, 2, 2, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2]",23,0.7,12,0,0,3
"Wherein differ the sea and the land, that a miracle upon one is not a miracle upon the other?","[7, 6, 3, 3, 3, 3, 4, 4, 1, 7, 4, 3, 2, 3, 1, 7, 4, 3, 5]",73,"[2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 2]",27,-0.125,10,1,1,2
"Preternatural terrors rested upon the Hebrews, when under the feet of Korah and his company the live ground opened and swallowed them up for ever; yet not a modern sun ever sets, but in precisely the same manner the live sea swallows up ships and crews.","[13, 7, 6, 4, 3, 7, 4, 5, 3, 4, 2, 5, 3, 3, 7, 3, 4, 6, 6, 3, 9, 4, 2, 3, 4, 3, 3, 1, 6, 3, 4, 4, 3, 2, 9, 3, 4, 6, 3, 4, 3, 8, 2, 5, 3, 5]",204,"[5, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 4, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1]",68,0.114545454545,7,2,2,4
"But not only is the sea such a foe to man who is an alien to it, but it is also a fiend to its own off-spring; worse than the Persian host who murdered his own guests; sparing not the creatures which itself hath spawned.","[3, 3, 4, 2, 3, 3, 4, 1, 3, 2, 3, 3, 2, 2, 5, 2, 2, 3, 2, 2, 4, 1, 5, 2, 3, 3, 10, 5, 4, 3, 7, 4, 3, 8, 3, 3, 6, 7, 3, 3, 9, 5, 6, 4, 7]",172,"[1, 1, 2, 1, 1, 2, 1, 1, 0, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 2, 1, 1, 3, 1, 2, 1, 1]",58,0.0916666666667,7,2,2,4
"Like a savage tigress that tossing in the jungle overlays her own cubs, so the sea dashes even the mightiest whales against the rocks, and leaves them there side by side with the split wrecks of ships.","[4, 1, 6, 7, 4, 7, 2, 3, 6, 8, 3, 3, 4, 2, 3, 3, 6, 4, 3, 9, 6, 7, 3, 5, 3, 6, 4, 5, 4, 2, 4, 4, 3, 5, 6, 2, 5]",162,"[1, 1, 2, 2, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 2, 1, 3, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",48,0.6,9,0,0,3
"No mercy, no power but its own controls it.","[2, 5, 2, 5, 3, 3, 3, 8, 2]",33,"[1, 2, 1, 2, 1, 1, 1, 2, 1]",12,0.6,18,0,0,3
"Panting and snorting like a mad battle steed that has lost its rider, the masterless ocean overruns the globe.","[7, 3, 8, 4, 1, 3, 6, 5, 4, 3, 4, 3, 5, 3, 10, 5, 8, 3, 5]",90,"[2, 1, 2, 1, 1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 3, 3, 3, 1, 1]",27,-0.625,16,1,1,1
"Consider the subtleness of the sea; how its most dreaded creatures glide under water, unapparent for the most part, and treacherously hidden beneath the loveliest tints of azure.","[8, 3, 10, 2, 3, 3, 3, 3, 4, 7, 9, 5, 5, 5, 10, 3, 3, 4, 4, 3, 13, 6, 7, 3, 9, 5, 2, 5]",147,"[3, 1, 3, 1, 1, 2, 1, 1, 1, 2, 3, 1, 2, 2, 4, 1, 1, 1, 1, 1, 5, 2, 3, 1, 4, 1, 1, 2]",52,0.277777777778,9,0,0,4
"Consider also the devilish brilliance and beauty of many of its most remorseless tribes, as the dainty embellished shape of many species of sharks.","[8, 4, 3, 8, 10, 3, 6, 2, 4, 2, 3, 4, 11, 6, 2, 3, 6, 11, 5, 2, 4, 7, 2, 6]",122,"[3, 2, 1, 3, 3, 1, 3, 1, 2, 1, 1, 1, 4, 1, 1, 1, 2, 3, 1, 1, 2, 2, 1, 1]",42,0.6,9,0,0,3
"Consider, once more, the universal cannibalism of the sea; all whose creatures prey upon each other, carrying on eternal war since the world began.","[8, 4, 4, 3, 9, 11, 2, 3, 3, 3, 5, 9, 4, 4, 4, 5, 8, 2, 7, 3, 5, 3, 5, 5]",119,"[3, 1, 1, 1, 4, 4, 1, 1, 2, 1, 1, 3, 1, 2, 2, 2, 2, 1, 3, 1, 1, 1, 1, 2]",42,0.125,13,0,0,4
"Consider all this; and then turn to this green, gentle, and most docile earth; consider them both, the sea and the land; and do you not find a strange analogy to something in yourself?","[8, 3, 4, 3, 4, 4, 2, 4, 5, 6, 3, 4, 6, 5, 8, 4, 4, 3, 3, 3, 3, 4, 3, 2, 3, 3, 4, 1, 7, 7, 2, 9, 2, 8]",144,"[3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 3, 1, 2]",47,0.1125,13,0,0,4
"For as this appalling ocean surrounds the verdant land, so in the soul of man there lies one insular Tahiti, full of peace and joy, but encompassed by all the horrors of the half known life.","[3, 2, 4, 9, 5, 9, 3, 7, 4, 2, 2, 3, 4, 2, 3, 5, 4, 3, 7, 6, 4, 2, 5, 3, 3, 3, 11, 2, 3, 3, 7, 2, 3, 4, 5, 4]",151,"[1, 1, 1, 3, 3, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1]",50,0.158333333333,13,0,0,4
God keep thee!,"[3, 4, 4]",11,"[1, 1, 1]",3,0.0,11,1,1,2
"Push not off from that isle, thou canst never return!","[4, 3, 3, 4, 4, 4, 4, 5, 5, 6]",42,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2]",12,0.0,0,1,1,2
CHAPTER 59.,"[7, 2]",9,"[2, 0]",2,0.0,11,1,1,2
Squid.,[5],5,[1],1,0.0,11,1,1,2
"Slowly wading through the meadows of brit, the Pequod still held on her way north-eastward towards the island of Java; a gentle air impelling her keel, so that in the surrounding serenity her three tall tapering masts mildly waved to that languid breeze, as three mild palms on a plain.","[6, 6, 7, 3, 7, 2, 4, 3, 6, 5, 4, 2, 3, 3, 14, 7, 3, 6, 2, 4, 1, 6, 3, 9, 3, 4, 2, 4, 2, 3, 11, 8, 3, 5, 4, 8, 5, 6, 5, 2, 4, 7, 6, 2, 5, 4, 5, 2, 1, 5]",232,"[2, 2, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 4, 2, 1, 2, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 4, 1, 1, 1, 3, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",72,0.0704761904762,7,2,2,4
"And still, at wide intervals in the silvery night, the lonely, alluring jet would be seen.","[3, 5, 2, 4, 9, 2, 3, 7, 5, 3, 6, 8, 3, 5, 2, 4]",71,"[1, 1, 1, 1, 3, 1, 1, 3, 1, 1, 3, 3, 1, 1, 1, 1]",24,-0.1,10,1,1,2
"But one transparent blue morning, when a stillness almost preternatural spread over the sea, however unattended with any stagnant calm; when the long burnished sun-glade on the waters seemed a golden finger laid across them, enjoining some secrecy; when the slippered waves whispered together as they softly ran on; in this profound hush of the visible sphere a strange spectre was seen by Daggoo from the main-mast-head.","[3, 3, 11, 4, 7, 4, 1, 9, 6, 13, 6, 4, 3, 3, 7, 10, 4, 3, 8, 4, 4, 3, 4, 9, 9, 2, 3, 6, 6, 1, 6, 6, 4, 6, 4, 9, 4, 7, 4, 3, 9, 5, 9, 8, 2, 4, 6, 3, 2, 2, 4, 8, 4, 2, 3, 7, 6, 1, 7, 7, 3, 4, 2, 6, 4, 3, 14]",348,"[1, 1, 3, 0, 2, 1, 1, 2, 2, 5, 2, 2, 1, 2, 3, 3, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 2, 1, 2, 1, 3, 1, 3, 1, 1, 2, 1, 2, 3, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 4]",105,0.097619047619,1,2,2,0
"In the distance, a great white mass lazily rose, and rising higher and higher, and disentangling itself from the azure, at last gleamed before our prow like a snow-slide, new slid from the hills.","[2, 3, 8, 1, 5, 5, 4, 6, 4, 3, 6, 6, 3, 6, 3, 13, 6, 4, 3, 5, 2, 4, 7, 6, 3, 4, 4, 1, 10, 3, 4, 4, 3, 5]",156,"[1, 1, 2, 1, 2, 1, 1, 3, 1, 1, 2, 2, 1, 2, 1, 4, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",49,0.290909090909,9,0,0,4
"Thus glistening for a moment, as slowly it subsided, and sank.","[4, 10, 3, 1, 6, 2, 6, 2, 8, 3, 4]",49,"[1, 3, 1, 1, 2, 1, 2, 1, 2, 1, 1]",16,-0.3,19,1,1,1
"Then once more arose, and silently gleamed.","[4, 4, 4, 5, 3, 8, 7]",35,"[1, 1, 1, 2, 1, 3, 2]",11,0.25,2,0,0,2
It seemed not a whale; and yet is this Moby Dick?,"[2, 6, 3, 1, 5, 3, 3, 2, 4, 4, 4]",37,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",12,0.0,0,1,1,2
thought Daggoo.,"[7, 6]",13,"[1, 2]",3,0.0,11,1,1,2
"Again the phantom went down, but on re-appearing once more, with a stiletto-like cry that startled every man from his nod, the negro yelled out--""There!","[5, 3, 7, 4, 4, 3, 2, 12, 4, 4, 4, 1, 13, 3, 4, 8, 5, 3, 4, 3, 3, 3, 5, 6, 3, 5]",121,"[2, 1, 2, 1, 1, 1, 1, 5, 1, 1, 1, 1, 4, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1]",38,0.234722222222,13,0,0,4
there again!,"[5, 5]",10,"[1, 2]",3,0.0,11,1,1,2
there she breaches!,"[5, 3, 8]",16,"[1, 0, 2]",3,0.0,11,1,1,2
right ahead!,"[5, 5]",10,"[1, 3]",4,0.357142857143,2,0,0,3
"The White Whale, the White Whale!""","[3, 5, 5, 3, 5, 5]",26,"[1, 1, 1, 1, 1, 1]",6,0.0,11,1,1,2
"Upon this, the seamen rushed to the yard-arms, as in swarming-time the bees rush to the boughs.","[4, 4, 3, 6, 6, 2, 3, 9, 2, 2, 13, 3, 4, 4, 2, 3, 6]",76,"[2, 1, 1, 3, 1, 1, 1, 3, 1, 1, 3, 1, 0, 1, 1, 1, 1]",23,0.0,10,1,1,2
"Bare-headed in the sultry sun, Ahab stood on the bowsprit, and with one hand pushed far behind in readiness to wave his orders to the helmsman, cast his eager glance in the direction indicated aloft by the outstretched motionless arm of Daggoo.","[11, 2, 3, 6, 3, 4, 5, 2, 3, 8, 3, 4, 3, 4, 6, 3, 6, 2, 9, 2, 4, 3, 6, 2, 3, 8, 4, 3, 5, 6, 2, 3, 9, 9, 5, 2, 3, 12, 10, 3, 2, 6]",199,"[4, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 4, 1, 1, 1, 2, 1, 1, 2, 1, 1, 3, 1, 1, 1, 3, 3, 2, 1, 1, 2, 3, 1, 1, 2]",65,-0.15,3,2,2,4
"Whether the flitting attendance of the one still and solitary jet had gradually worked upon Ahab, so that he was now prepared to connect the ideas of mildness and repose with the first sight of the particular whale he pursued; however this was, or whether his eagerness betrayed him; whichever way it might have been, no sooner did he distinctly perceive the white mass, than with a quick intensity he instantly gave orders for lowering.","[7, 3, 8, 10, 2, 3, 3, 5, 3, 8, 3, 3, 9, 6, 4, 4, 2, 4, 2, 3, 3, 8, 2, 7, 3, 5, 2, 8, 3, 6, 4, 3, 5, 5, 2, 3, 10, 5, 2, 7, 7, 4, 3, 2, 7, 3, 9, 8, 3, 9, 3, 2, 5, 4, 4, 2, 6, 3, 2, 10, 8, 3, 5, 4, 4, 4, 1, 5, 9, 2, 9, 4, 6, 3, 8]",356,"[2, 1, 2, 3, 1, 1, 1, 1, 1, 4, 1, 1, 3, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 3, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 3, 1, 1, 1, 2, 1, 4, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 4, 1, 3, 1, 2, 1, 3]",115,0.175,15,2,2,0
"The four boats were soon on the water; Ahab's in advance, and all swiftly pulling towards their prey.","[3, 4, 5, 4, 4, 2, 3, 5, 4, 2, 2, 7, 3, 3, 7, 7, 7, 5, 4]",81,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 0, 1, 2, 1, 1, 2, 2, 2, 1, 1]",24,0.0,10,1,1,2
"Soon it went down, and while, with oars suspended, we were awaiting its reappearance, lo!","[4, 2, 4, 4, 3, 5, 4, 4, 9, 2, 4, 8, 3, 12, 2]",70,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 5, 1]",22,-0.194444444444,19,1,1,1
"in the same spot where it sank, once more it slowly rose.","[2, 3, 4, 4, 5, 2, 4, 4, 4, 2, 6, 4]",44,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",13,0.366666666667,18,0,0,3
"Almost forgetting for the moment all thoughts of Moby Dick, we now gazed at the most wondrous phenomenon which the secret seas have hitherto revealed to mankind.","[6, 10, 3, 3, 6, 3, 8, 2, 4, 4, 2, 3, 5, 2, 3, 4, 8, 10, 5, 3, 6, 4, 4, 8, 8, 2, 7]",133,"[2, 3, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 4, 1, 1, 2, 2, 1, 3, 3, 1, 2]",43,0.05,4,1,1,4
"A vast pulpy mass, furlongs in length and breadth, of a glancing cream-colour, lay floating on the water, innumerable long arms radiating from its centre, and curling and twisting like a nest of anacondas, as if blindly to clutch at any hapless object within reach.","[1, 4, 5, 4, 8, 2, 6, 3, 7, 2, 1, 8, 12, 3, 8, 2, 3, 5, 11, 4, 4, 9, 4, 3, 6, 3, 7, 3, 8, 4, 1, 4, 2, 9, 2, 2, 7, 2, 6, 2, 3, 7, 6, 6, 5]",214,"[1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 2, 4, 1, 2, 1, 1, 2, 4, 1, 1, 4, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 4, 1, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2]",71,-0.2875,3,2,2,4
"No perceptible face or front did it have; no conceivable token of either sensation or instinct; but undulated there on the billows, an unearthly, formless, chance-like apparition of life.","[2, 11, 4, 2, 5, 3, 2, 4, 2, 11, 5, 2, 6, 9, 2, 8, 3, 9, 5, 2, 3, 7, 2, 9, 8, 11, 10, 2, 4]",153,"[1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 2, 3, 1, 2, 1, 3, 1, 1, 1, 2, 1, 4, 2, 3, 4, 1, 1]",50,-0.05,4,2,2,4
"As with a low sucking sound it slowly disappeared again, Starbuck still gazing at the agitated waters where it had sunk, with a wild voice exclaimed--""Almost rather had I seen Moby Dick and fought him, than to have seen thee, thou white ghost!""","[2, 4, 1, 3, 7, 5, 2, 6, 11, 5, 8, 5, 6, 2, 3, 8, 6, 5, 2, 3, 4, 4, 1, 4, 5, 9, 6, 6, 3, 1, 4, 4, 4, 3, 6, 3, 4, 2, 4, 4, 4, 4, 5, 5]",193,"[1, 1, 1, 1, 2, 1, 1, 2, 4, 2, 2, 1, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",59,0.04,7,2,2,4
"""What was it, Sir?""","[4, 3, 2, 3]",12,"[1, 1, 1, 1]",4,0.0,11,1,1,2
said Flask.,"[4, 5]",9,"[1, 1]",2,0.0,11,1,1,2
"""The great live squid, which, they say, few whale-ships ever beheld, and returned to their ports to tell of it.""","[3, 5, 4, 5, 5, 4, 3, 3, 11, 4, 6, 3, 8, 2, 5, 5, 2, 4, 2, 2]",86,"[1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1]",26,0.245454545455,2,0,0,3
"But Ahab said nothing; turning his boat, he sailed back to the vessel; the rest as silently following.","[3, 4, 4, 7, 7, 3, 4, 2, 6, 4, 2, 3, 6, 3, 4, 2, 8, 9]",81,"[1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 3]",26,0.0,10,1,1,2
"Whatever superstitions the sperm whalemen in general have connected with the sight of this object, certain it is, that a glimpse of it being so very unusual, that circumstance has gone far to invest it with portentousness.","[8, 13, 3, 5, 8, 2, 7, 4, 9, 4, 3, 5, 2, 4, 6, 7, 2, 2, 4, 1, 7, 2, 2, 5, 2, 4, 7, 4, 12, 3, 4, 3, 2, 6, 2, 4, 14]",182,"[3, 4, 1, 1, 3, 1, 3, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 3, 1, 1, 1, 1, 2, 1, 1, 4]",58,0.156071428571,7,2,2,4
"So rarely is it beheld, that though one and all of them declare it to be the largest animated thing in the ocean, yet very few of them have any but the most vague ideas concerning its true nature and form; notwithstanding, they believe it to furnish to the sperm whale his only food.","[2, 6, 2, 2, 6, 4, 6, 3, 3, 3, 2, 4, 7, 2, 2, 2, 3, 7, 8, 5, 2, 3, 5, 3, 4, 3, 2, 4, 4, 3, 3, 3, 4, 5, 5, 10, 3, 4, 6, 3, 4, 15, 4, 7, 2, 2, 7, 2, 3, 5, 5, 3, 4, 4]",225,"[1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 3, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 3, 1, 0, 2, 1, 1, 4, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1]",76,0.065,7,2,2,4
