0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
"Anne found in Mrs Smith the good sense and agreeable manners which she had almost ventured to depend on, and a disposition to converse and be cheerful beyond her expectation.","[4, 5, 2, 3, 5, 3, 4, 5, 3, 9, 7, 5, 3, 3, 6, 8, 2, 6, 2, 3, 1, 11, 2, 8, 3, 2, 8, 6, 3, 11]",143,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 3, 2, 1, 0, 1, 2, 2, 1, 2, 1, 1, 1, 4, 1, 2, 1, 1, 2, 1, 1, 4]",42,0.55,16,2,2,3
"Neither the dissipations of the past--and she had lived very much in the world--nor the restrictions of the present, neither sickness nor sorrow seemed to have closed her heart or ruined her spirits.","[7, 3, 12, 2, 3, 4, 3, 3, 3, 5, 4, 4, 2, 3, 5, 3, 3, 12, 2, 3, 7, 7, 8, 3, 6, 6, 2, 4, 6, 3, 5, 2, 6, 3, 7]",161,"[2, 1, 4, 1, 1, 1, 1, 0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2]",47,0.0533333333333,12,0,0,4
"In the course of a second visit she talked with great openness, and Anne's astonishment increased.","[2, 3, 6, 2, 1, 6, 5, 3, 6, 4, 5, 8, 3, 4, 2, 12, 9]",81,"[1, 1, 1, 1, 1, 2, 2, 0, 1, 1, 2, 3, 1, 1, 0, 4, 3]",25,0.4,14,2,2,3
She could scarcely imagine a more cheerless situation in itself than Mrs Smith's.,"[3, 5, 8, 7, 1, 4, 9, 9, 2, 6, 4, 3, 5, 2]",68,"[0, 1, 3, 3, 1, 1, 2, 3, 1, 2, 1, 0, 1, 0]",19,0.5,14,2,2,3
She had been very fond of her husband:  she had buried him.,"[3, 3, 4, 4, 4, 2, 3, 7, 3, 3, 6, 3]",45,"[0, 1, 1, 2, 1, 1, 1, 2, 0, 1, 2, 1]",13,0.2,17,0,0,1
She had been used to affluence: it was gone.,"[3, 3, 4, 4, 2, 9, 2, 3, 4]",34,"[0, 1, 1, 1, 1, 2, 1, 1, 1]",9,0.0,5,0,0,1
"She had no child to connect her with life and happiness again, no relations to assist in the arrangement of perplexed affairs, no health to make all the rest supportable.","[3, 3, 2, 5, 2, 7, 3, 4, 4, 3, 9, 5, 2, 9, 2, 6, 2, 3, 11, 2, 9, 7, 2, 6, 2, 4, 3, 3, 4, 11]",138,"[0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 2, 1, 3, 1, 2, 1, 1, 4, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 3]",44,0.55,16,2,2,3
"Her accommodations were limited to a noisy parlour, and a dark bedroom behind, with no possibility of moving from one to the other without assistance, which there was only one servant in the house to afford, and she never quitted the house but to be conveyed into the warm bath.","[3, 14, 4, 7, 2, 1, 5, 7, 3, 1, 4, 7, 6, 4, 2, 11, 2, 6, 4, 3, 2, 3, 5, 7, 10, 5, 5, 3, 4, 3, 7, 2, 3, 5, 2, 6, 3, 3, 5, 7, 3, 5, 3, 2, 2, 8, 4, 3, 4, 4]",224,"[1, 5, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 5, 1, 2, 1, 1, 1, 1, 2, 2, 3, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 0, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",72,-0.0244047619048,2,1,1,4
"Yet, in spite of all this, Anne had reason to believe that she had moments only of languor and depression, to hours of occupation and enjoyment.","[3, 2, 5, 2, 3, 4, 4, 3, 6, 2, 7, 4, 3, 3, 7, 4, 2, 7, 3, 10, 2, 5, 2, 10, 3, 9]",115,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 1, 0, 1, 2, 2, 1, 2, 1, 3, 1, 1, 1, 4, 1, 3]",39,0.0,12,0,0,4
How could it be?,"[3, 5, 2, 2]",12,"[1, 1, 1, 1]",4,0.0,5,0,0,1
"She watched, observed, reflected, and finally determined that this was not a case of fortitude or of resignation only.","[3, 7, 8, 9, 3, 7, 10, 4, 4, 3, 3, 1, 4, 2, 9, 2, 2, 11, 4]",96,"[0, 1, 2, 2, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 4, 2]",30,0.0,3,0,0,1
"A submissive spirit might be patient, a strong understanding would supply resolution, but here was something more; here was that elasticity of mind, that disposition to be comforted, that power of turning readily from evil to good, and of finding employment which carried her out of herself, which was from nature alone.","[1, 10, 6, 5, 2, 7, 1, 6, 13, 5, 6, 10, 3, 4, 3, 9, 4, 4, 3, 4, 10, 2, 4, 4, 11, 2, 2, 9, 4, 5, 2, 7, 7, 4, 4, 2, 4, 3, 2, 7, 10, 5, 7, 3, 3, 2, 7, 5, 3, 4, 6, 5]",261,"[1, 3, 2, 1, 1, 3, 1, 1, 4, 1, 2, 4, 1, 1, 1, 3, 1, 1, 1, 1, 5, 1, 1, 1, 4, 1, 1, 2, 1, 2, 1, 2, 4, 1, 2, 1, 1, 1, 1, 2, 3, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 2]",87,0.166666666667,15,1,1,4
"It was the choicest gift of Heaven; and Anne viewed her friend as one of those instances in which, by a merciful appointment, it seems designed to counterbalance almost every other want.","[2, 3, 3, 8, 4, 2, 6, 3, 4, 6, 3, 6, 2, 3, 2, 5, 9, 2, 5, 2, 1, 8, 11, 2, 5, 8, 2, 14, 6, 5, 5, 4]",151,"[1, 1, 1, 2, 1, 1, 3, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 3, 1, 1, 2, 1, 4, 2, 3, 2, 1]",50,-0.125,12,0,0,4
"There had been a time, Mrs Smith told her, when her spirits had nearly failed.","[5, 3, 4, 1, 4, 3, 5, 4, 3, 4, 3, 7, 3, 6, 6]",61,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 3, 1]",17,-0.5,9,0,0,0
"She could not call herself an invalid now, compared with her state on first reaching Bath.","[3, 5, 3, 4, 7, 2, 7, 3, 8, 4, 3, 5, 2, 5, 8, 4]",73,"[0, 1, 1, 1, 2, 1, 3, 1, 2, 1, 1, 1, 1, 1, 3, 1]",21,0.25,17,2,2,1
"Then she had, indeed, been a pitiable object; for she had caught cold on the journey, and had hardly taken possession of her lodgings before she was again confined to her bed and suffering under severe and constant pain; and all this among strangers, with the absolute necessity of having a regular nurse, and finances at that moment particularly unfit to meet any extraordinary expense.","[4, 3, 3, 6, 4, 1, 8, 6, 3, 3, 3, 6, 4, 2, 3, 7, 3, 3, 6, 5, 10, 2, 3, 8, 6, 3, 3, 5, 8, 2, 3, 3, 3, 9, 5, 6, 3, 8, 4, 3, 3, 4, 5, 9, 4, 3, 8, 9, 2, 6, 1, 7, 5, 3, 8, 2, 4, 6, 12, 5, 2, 4, 3, 13, 7]",315,"[1, 0, 1, 1, 1, 1, 3, 2, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 3, 1, 1, 2, 2, 0, 1, 2, 2, 1, 1, 0, 1, 3, 2, 2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 3, 4, 1, 2, 1, 3, 1, 1, 2, 1, 1, 2, 5, 2, 1, 1, 2, 5, 2]",101,-0.027380952381,11,1,1,2
"She had weathered it, however, and could truly say that it had done her good.","[3, 3, 9, 2, 7, 3, 5, 5, 3, 4, 2, 3, 4, 3, 4]",60,"[0, 1, 3, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",19,0.7,6,2,2,3
It had increased her comforts by making her feel herself to be in good hands.,"[2, 3, 9, 3, 8, 2, 6, 3, 4, 7, 2, 2, 2, 4, 5]",62,"[1, 1, 3, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1]",20,0.7,6,2,2,3
"She had seen too much of the world, to expect sudden or disinterested attachment anywhere, but her illness had proved to her that her landlady had a character to preserve, and would not use her ill; and she had been particularly fortunate in her nurse, as a sister of her landlady, a nurse by profession, and who had always a home in that house when unemployed, chanced to be at liberty just in time to attend her.","[3, 3, 4, 3, 4, 2, 3, 5, 2, 6, 6, 2, 13, 10, 8, 3, 3, 7, 3, 6, 2, 3, 4, 3, 8, 3, 1, 9, 2, 8, 3, 5, 3, 3, 3, 3, 3, 3, 3, 4, 12, 9, 2, 3, 5, 2, 1, 6, 2, 3, 8, 1, 5, 2, 10, 3, 3, 3, 6, 1, 4, 2, 4, 5, 4, 10, 7, 2, 2, 2, 7, 4, 2, 4, 2, 6, 3]",329,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 4, 3, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 5, 3, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1]",106,0.025,11,1,1,2
"""And she,"" said Mrs Smith, ""besides nursing me most admirably, has really proved an invaluable acquaintance.","[3, 3, 4, 3, 5, 7, 7, 2, 4, 9, 3, 6, 6, 2, 10, 12]",86,"[1, 0, 1, 0, 1, 2, 2, 1, 1, 4, 1, 3, 1, 1, 3, 3]",25,0.35,1,2,2,3
"As soon as I could use my hands she taught me to knit, which has been a great amusement; and she put me in the way of making these little thread-cases, pin-cushions and card-racks, which you always find me so busy about, and which supply me with the means of doing a little good to one or two very poor families in this neighbourhood.","[2, 4, 2, 1, 5, 3, 2, 5, 3, 6, 2, 2, 4, 5, 3, 4, 1, 5, 9, 3, 3, 3, 2, 2, 3, 3, 2, 6, 5, 6, 12, 12, 3, 10, 5, 3, 6, 4, 2, 2, 4, 5, 3, 5, 6, 2, 4, 3, 5, 2, 5, 1, 6, 4, 2, 3, 2, 3, 4, 4, 8, 2, 4, 13]",265,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 4, 1, 0, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 3, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 3]",82,0.1175,15,1,1,4
"She had a large acquaintance, of course professionally, among those who can afford to buy, and she disposes of my merchandise.","[3, 3, 1, 5, 12, 2, 6, 14, 5, 5, 3, 3, 6, 2, 3, 3, 3, 8, 2, 2, 11]",102,"[0, 1, 1, 1, 3, 1, 1, 5, 2, 1, 1, 1, 2, 1, 1, 1, 0, 2, 1, 1, 3]",30,0.157142857143,1,0,0,1
She always takes the right time for applying.,"[3, 6, 5, 3, 5, 4, 3, 8]",37,"[0, 2, 1, 1, 1, 1, 1, 2]",9,0.285714285714,17,2,2,1
"Everybody's heart is open, you know, when they have recently escaped from severe pain, or are recovering the blessing of health, and Nurse Rooke thoroughly understands when to speak.","[9, 2, 5, 2, 4, 3, 4, 4, 4, 4, 8, 7, 4, 6, 4, 2, 3, 10, 3, 8, 2, 6, 3, 5, 5, 10, 11, 4, 2, 5]",149,"[5, 0, 2, 1, 2, 1, 1, 1, 1, 1, 3, 2, 1, 2, 1, 1, 1, 4, 1, 2, 1, 2, 1, 1, 1, 3, 3, 1, 1, 2]",49,0.0,12,0,0,4
"She is a shrewd, intelligent, sensible woman.","[3, 2, 1, 6, 11, 8, 5]",36,"[0, 1, 1, 1, 4, 2, 2]",11,0.8,6,2,2,3
"Hers is a line for seeing human nature; and she has a fund of good sense and observation, which, as a companion, make her infinitely superior to thousands of those who having only received 'the best education in the world,' know nothing worth attending to.","[4, 2, 1, 4, 3, 6, 5, 6, 3, 3, 3, 1, 4, 2, 4, 5, 3, 11, 5, 2, 1, 9, 4, 3, 10, 8, 2, 9, 2, 5, 3, 6, 4, 8, 4, 4, 9, 2, 3, 5, 4, 7, 5, 9, 2]",205,"[1, 1, 1, 1, 1, 1, 2, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 3, 1, 1, 5, 3, 1, 2, 1, 1, 1, 2, 2, 2, 0, 1, 4, 1, 1, 1, 1, 2, 1, 3, 1]",66,0.45,19,1,1,4
"Call it gossip, if you will, but when Nurse Rooke has half an hour's leisure to bestow on me, she is sure to have something to relate that is entertaining and profitable: something that makes one know one's species better.","[4, 2, 6, 2, 3, 4, 3, 4, 5, 5, 3, 4, 2, 4, 2, 7, 2, 6, 2, 2, 3, 2, 4, 2, 4, 9, 2, 6, 4, 2, 12, 3, 10, 9, 4, 5, 3, 4, 3, 2, 7, 6]",178,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 1, 2, 1, 1, 0, 1, 1, 1, 1, 3, 1, 2, 1, 1, 4, 1, 3, 3, 1, 1, 1, 1, 1, 0, 2, 2]",54,0.333333333333,8,2,2,4
"One likes to hear what is going on, to be au fait as to the newest modes of being trifling and silly.","[3, 5, 2, 4, 4, 2, 5, 2, 2, 2, 2, 4, 2, 2, 3, 6, 5, 2, 5, 8, 3, 5]",78,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2]",26,-0.5,9,0,0,0
"To me, who live so much alone, her conversation, I assure you, is a treat.""","[2, 2, 3, 4, 2, 4, 5, 3, 12, 1, 6, 3, 2, 1, 5]",55,"[1, 1, 1, 1, 1, 1, 2, 1, 4, 1, 2, 1, 1, 1, 2]",21,0.168181818182,17,0,0,1
"Anne, far from wishing to cavil at the pleasure, replied, ""I can easily believe it.","[4, 3, 4, 7, 2, 5, 2, 3, 8, 7, 1, 3, 6, 7, 2]",64,"[1, 1, 1, 2, 1, 2, 1, 1, 3, 2, 1, 1, 4, 3, 1]",25,0.266666666667,17,2,2,1
"Women of that class have great opportunities, and if they are intelligent may be well worth listening to.","[5, 2, 4, 5, 4, 5, 13, 3, 2, 4, 3, 11, 3, 2, 4, 5, 9, 2]",86,"[2, 1, 1, 1, 1, 2, 5, 1, 1, 1, 1, 4, 1, 1, 1, 1, 3, 1]",29,0.633333333333,16,2,2,3
Such varieties of human nature as they are in the habit of witnessing!,"[4, 9, 2, 5, 6, 2, 4, 3, 2, 3, 5, 2, 10]",57,"[1, 4, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 3]",21,0.0,18,0,0,1
"And it is not merely in its follies, that they are well read; for they see it occasionally under every circumstance that can be most interesting or affecting.","[3, 2, 2, 3, 6, 2, 3, 7, 4, 4, 3, 4, 4, 3, 4, 3, 2, 12, 5, 5, 12, 4, 3, 2, 4, 11, 2, 9]",128,"[1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 5, 2, 3, 3, 1, 1, 1, 1, 4, 1, 3]",46,0.3125,8,2,2,4
"What instances must pass before them of ardent, disinterested, self-denying attachment, of heroism, fortitude, patience, resignation:  of all the conflicts and all the sacrifices that ennoble us most.","[4, 9, 4, 4, 6, 4, 2, 6, 13, 12, 10, 2, 7, 9, 8, 11, 2, 3, 3, 9, 3, 3, 3, 10, 4, 7, 2, 4]",164,"[1, 2, 1, 1, 2, 1, 1, 2, 4, 3, 3, 1, 2, 3, 3, 4, 1, 1, 1, 2, 1, 1, 1, 3, 1, 2, 1, 1]",50,0.5,16,2,2,3
"A sick chamber may often furnish the worth of volumes.""","[1, 4, 7, 3, 5, 7, 3, 5, 2, 7]",44,"[1, 1, 2, 1, 2, 2, 1, 1, 1, 2]",14,-0.207142857143,9,0,0,0
"""Yes,"" said Mrs Smith more doubtingly, ""sometimes it may, though I fear its lessons are not often in the elevated style you describe.","[3, 4, 3, 5, 4, 10, 9, 2, 3, 6, 1, 4, 3, 7, 3, 3, 5, 2, 3, 8, 5, 3, 8]",104,"[0, 1, 0, 1, 1, 3, 3, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 3, 1, 1, 2]",31,0.5,16,2,2,3
"Here and there, human nature may be great in times of trial; but generally speaking, it is its weakness and not its strength that appears in a sick chamber:  it is selfishness and impatience rather than generosity and fortitude, that one hears of.","[4, 3, 5, 5, 6, 3, 2, 5, 2, 5, 2, 5, 3, 9, 8, 2, 2, 3, 8, 3, 3, 3, 8, 4, 7, 2, 1, 4, 7, 2, 2, 11, 3, 10, 6, 4, 10, 3, 9, 4, 3, 5, 2]",198,"[1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 4, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 3, 1, 4, 2, 1, 5, 1, 3, 1, 1, 2, 1]",70,0.0339285714286,2,1,1,4
There is so little real friendship in the world!,"[5, 2, 2, 6, 4, 10, 2, 3, 5]",39,"[1, 1, 1, 1, 2, 3, 1, 1, 1]",12,0.03125,18,0,0,1
"and unfortunately"" (speaking low and tremulously) ""there are so many who forget to think seriously till it is almost too late.""","[3, 13, 8, 3, 3, 11, 5, 3, 2, 4, 3, 6, 2, 5, 9, 4, 2, 2, 6, 3, 4]",101,"[1, 6, 3, 1, 1, 4, 1, 1, 1, 2, 1, 2, 1, 1, 3, 1, 1, 1, 2, 1, 1]",36,-0.126666666667,3,0,0,1
Anne saw the misery of such feelings.,"[4, 3, 3, 6, 2, 4, 8]",30,"[1, 1, 1, 3, 1, 1, 2]",10,0.0,5,0,0,1
"The husband had not been what he ought, and the wife had been led among that part of mankind which made her think worse of the world than she hoped it deserved.","[3, 7, 3, 3, 4, 4, 2, 5, 3, 3, 4, 3, 4, 3, 5, 4, 4, 2, 7, 5, 4, 3, 5, 5, 2, 3, 5, 4, 3, 5, 2, 8]",127,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 2]",34,-0.4,10,0,0,0
"It was but a passing emotion however with Mrs Smith; she shook it off, and soon added in a different tone--  ""I do not suppose the situation my friend Mrs Rooke is in at present, will furnish much either to interest or edify me.","[2, 3, 3, 1, 7, 7, 7, 4, 3, 5, 3, 5, 2, 3, 3, 4, 5, 2, 1, 9, 4, 1, 2, 3, 7, 3, 9, 2, 6, 3, 5, 2, 2, 2, 7, 4, 7, 4, 6, 2, 8, 2, 5, 2]",177,"[1, 1, 1, 1, 2, 3, 3, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 3, 1, 2, 0, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 3, 1, 3, 1]",59,0.0666666666667,2,1,1,4
"She is only nursing Mrs Wallis of Marlborough Buildings; a mere pretty, silly, expensive, fashionable woman, I believe; and of course will have nothing to report but of lace and finery.","[3, 2, 4, 7, 3, 6, 2, 11, 9, 1, 4, 6, 5, 9, 11, 5, 1, 7, 3, 2, 6, 4, 4, 7, 2, 6, 3, 2, 4, 3, 6]",148,"[0, 1, 2, 2, 0, 2, 1, 3, 2, 1, 1, 2, 2, 3, 3, 2, 1, 3, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 3]",48,-0.25,10,0,0,0
"I mean to make my profit of Mrs Wallis, however.","[1, 4, 2, 4, 2, 6, 2, 3, 6, 7]",37,"[1, 2, 1, 1, 1, 2, 1, 0, 2, 3]",14,-0.3125,9,0,0,0
"She has plenty of money, and I intend she shall buy all the high-priced things I have in hand now.""","[3, 3, 6, 2, 5, 3, 1, 6, 3, 5, 3, 3, 3, 11, 6, 1, 4, 2, 4, 3]",77,"[0, 1, 2, 1, 2, 1, 1, 2, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",22,0.0,3,0,0,1
"Anne had called several times on her friend, before the existence of such a person was known in Camden Place.","[4, 3, 6, 7, 5, 2, 3, 6, 6, 3, 9, 2, 4, 1, 6, 3, 5, 2, 6, 5]",88,"[1, 1, 1, 3, 1, 1, 1, 2, 2, 1, 3, 1, 1, 1, 2, 1, 1, 1, 2, 1]",28,0.0,3,0,0,1
"At last, it became necessary to speak of her.","[2, 4, 2, 6, 9, 2, 5, 2, 3]",35,"[1, 1, 1, 2, 4, 1, 2, 1, 1]",14,0.0,18,0,0,1
"Sir Walter, Elizabeth and Mrs Clay, returned one morning from Laura Place, with a sudden invitation from Lady Dalrymple for the same evening, and Anne was already engaged, to spend that evening in Westgate Buildings.","[3, 6, 9, 3, 3, 4, 8, 3, 7, 4, 5, 5, 4, 1, 6, 10, 4, 4, 9, 3, 3, 4, 7, 3, 4, 3, 7, 7, 2, 5, 4, 7, 2, 8, 9]",176,"[1, 2, 4, 1, 0, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 4, 1, 2, 2, 1, 1, 1, 3, 1, 1, 1, 4, 2, 1, 1, 1, 3, 1, 2, 2]",57,0.0,2,1,1,4
She was not sorry for the excuse.,"[3, 3, 3, 5, 3, 3, 6]",26,"[0, 1, 1, 2, 1, 1, 2]",8,0.1,5,0,0,1
"They were only asked, she was sure, because Lady Dalrymple being kept at home by a bad cold, was glad to make use of the relationship which had been so pressed on her; and she declined on her own account with great alacrity--""She was engaged to spend the evening with an old schoolfellow.""","[4, 4, 4, 5, 3, 3, 4, 7, 4, 9, 5, 4, 2, 4, 2, 1, 3, 4, 3, 4, 2, 4, 3, 2, 3, 12, 5, 3, 4, 2, 7, 2, 3, 3, 3, 8, 2, 3, 3, 7, 4, 5, 8, 3, 3, 7, 2, 5, 3, 7, 4, 2, 3, 12]",228,"[1, 1, 2, 1, 0, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 1, 1, 1, 2, 1, 2, 4, 0, 1, 2, 1, 1, 1, 3, 1, 1, 1, 3]",69,0.15,15,1,1,4
"They were not much interested in anything relative to Anne; but still there were questions enough asked, to make it understood what this old schoolfellow was; and Elizabeth was disdainful, and Sir Walter severe.","[4, 4, 3, 4, 10, 2, 8, 8, 2, 4, 3, 5, 5, 4, 9, 6, 5, 2, 4, 2, 10, 4, 4, 3, 12, 3, 3, 9, 3, 10, 3, 3, 6, 6]",173,"[1, 1, 1, 1, 3, 1, 3, 3, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 4, 1, 3, 1, 1, 2, 2]",53,-0.00625,2,1,1,4
"""Westgate Buildings!""","[8, 9]",17,"[2, 2]",4,0.0,5,0,0,1
"said he, ""and who is Miss Anne Elliot to be visiting in Westgate Buildings?","[4, 2, 3, 3, 2, 4, 4, 6, 2, 2, 8, 2, 8, 9]",59,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 2, 2]",19,0.0,18,0,0,1
A Mrs Smith.,"[1, 3, 5]",9,"[1, 0, 1]",2,0.0,5,0,0,1
A widow Mrs Smith; and who was her husband?,"[1, 5, 3, 5, 3, 3, 3, 3, 7]",33,"[1, 2, 0, 1, 1, 1, 1, 1, 2]",10,0.0,5,0,0,1
One of five thousand Mr Smiths whose names are to be met with everywhere.,"[3, 2, 4, 8, 2, 6, 5, 5, 3, 2, 2, 3, 4, 10]",59,"[1, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 4]",17,0.0,18,0,0,1
And what is her attraction?,"[3, 4, 2, 3, 10]",22,"[1, 1, 1, 1, 3]",7,0.0,5,0,0,1
That she is old and sickly.,"[4, 3, 2, 3, 3, 6]",21,"[1, 0, 1, 1, 1, 2]",6,-0.307142857143,9,0,0,0
"Upon my word, Miss Anne Elliot, you have the most extraordinary taste!","[4, 2, 4, 4, 4, 6, 3, 4, 3, 4, 13, 5]",56,"[2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 5, 1]",18,0.458333333333,14,2,2,3
"Everything that revolts other people, low company, paltry rooms, foul air, disgusting associations are inviting to you.","[10, 4, 7, 5, 6, 3, 7, 6, 5, 4, 3, 10, 12, 3, 8, 2, 3]",98,"[4, 1, 2, 2, 1, 1, 3, 2, 1, 1, 1, 3, 5, 1, 3, 1, 1]",33,-0.375,10,0,0,0
"But surely you may put off this old lady till to-morrow:  she is not so near her end, I presume, but that she may hope to see another day.","[3, 6, 3, 3, 3, 3, 4, 3, 4, 4, 9, 3, 2, 3, 2, 4, 3, 3, 1, 7, 3, 4, 3, 3, 4, 2, 3, 7, 3]",105,"[1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 3, 0, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 0, 1, 1, 1, 1, 3, 1]",36,0.233333333333,1,2,2,4
What is her age?,"[4, 2, 3, 3]",12,"[1, 1, 1, 1]",4,0.0,5,0,0,1
"Forty?""",[5],5,[2],2,0.0,5,0,0,1
"""No, sir, she is not one-and-thirty; but I do not think I can put off my engagement, because it is the only evening for some time which will at once suit her and myself.","[2, 3, 3, 2, 3, 14, 3, 1, 2, 3, 5, 1, 3, 3, 3, 2, 10, 7, 2, 2, 3, 4, 7, 3, 4, 4, 5, 4, 2, 4, 4, 3, 3, 6]",130,"[1, 1, 0, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 2, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",45,0.0,12,0,0,4
"She goes into the warm bath to-morrow, and for the rest of the week, you know, we are engaged.""","[3, 4, 4, 3, 4, 4, 9, 3, 3, 3, 4, 2, 3, 4, 3, 4, 2, 3, 7]",72,"[0, 0, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",21,0.6,14,2,2,3
"""But what does Lady Russell think of this acquaintance?""","[3, 4, 4, 4, 7, 5, 2, 4, 12]",45,"[1, 1, 0, 2, 2, 1, 1, 1, 3]",12,0.0,18,0,0,1
asked Elizabeth.,"[5, 9]",14,"[1, 4]",5,0.0,5,0,0,1
"""She sees nothing to blame in it,"" replied Anne; ""on the contrary, she approves it, and has generally taken me when I have called on Mrs Smith.""","[3, 4, 7, 2, 5, 2, 2, 7, 4, 2, 3, 8, 3, 8, 2, 3, 3, 9, 5, 2, 4, 1, 4, 6, 2, 3, 5]",109,"[0, 0, 2, 1, 1, 1, 1, 2, 1, 1, 1, 3, 0, 2, 1, 1, 1, 4, 2, 1, 1, 1, 1, 1, 1, 0, 1]",32,0.05,3,0,0,1
"""Westgate Buildings must have been rather surprised by the appearance of a carriage drawn up near its pavement,"" observed Sir Walter.","[8, 9, 4, 4, 4, 6, 9, 2, 3, 10, 2, 1, 8, 5, 2, 4, 3, 8, 8, 3, 6]",109,"[2, 2, 1, 1, 1, 2, 2, 1, 1, 4, 1, 1, 3, 1, 1, 2, 1, 3, 2, 1, 2]",35,0.1,12,0,0,1
"""Sir Henry Russell's widow, indeed, has no honours to distinguish her arms, but still it is a handsome equipage, and no doubt is well known to convey a Miss Elliot.","[3, 5, 7, 2, 5, 6, 3, 2, 7, 2, 11, 3, 4, 3, 5, 2, 2, 1, 8, 8, 3, 2, 5, 2, 4, 5, 2, 6, 1, 4, 6]",129,"[1, 2, 2, 0, 2, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2]",41,0.5,16,2,2,3
A widow Mrs Smith lodging in Westgate Buildings!,"[1, 5, 3, 5, 7, 2, 8, 9]",40,"[1, 2, 0, 1, 2, 1, 2, 2]",11,0.0,18,0,0,1
