0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
"This library afforded me the means of improvement by constant study, for which I set apart an hour or two each day, and thus repair'd in some degree the loss of the learned education my father once intended for me.","[4, 7, 8, 2, 3, 5, 2, 11, 2, 8, 5, 3, 5, 1, 3, 5, 2, 4, 2, 3, 4, 3, 3, 4, 6, 2, 2, 4, 6, 3, 4, 2, 3, 7, 9, 2, 6, 4, 8, 3, 2]",172,"[1, 3, 2, 1, 1, 2, 1, 4, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 0, 1, 1, 2, 1, 1, 1, 1, 2, 4, 1, 2, 1, 2, 1, 1]",59,0.0,11,0,0,1
Reading was the only amusement I allow'd myself.,"[7, 3, 3, 4, 9, 1, 5, 2, 6]",40,"[3, 1, 1, 2, 4, 1, 2, 0, 2]",16,0.0,2,0,0,3
"I spent no time in taverns, games, or frolicks of any kind; and my industry in my business continu'd as indefatigable as it was necessary.","[1, 5, 2, 4, 2, 7, 5, 2, 8, 2, 3, 4, 3, 2, 8, 2, 2, 8, 7, 2, 2, 13, 2, 2, 3, 9]",110,"[1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 3, 1, 1, 3, 3, 0, 1, 5, 1, 1, 1, 4]",41,0.166666666667,0,0,0,1
"I was indebted for my printing-house; I had a young family coming on to be educated, and I had to contend with for business two printers, who were established in the place before me.","[1, 3, 8, 3, 2, 14, 1, 3, 1, 5, 6, 6, 2, 2, 2, 8, 3, 1, 3, 2, 7, 4, 3, 8, 3, 8, 3, 4, 11, 2, 3, 5, 6, 2]",145,"[1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 3, 2, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 3, 1, 2, 1, 1, 3, 1, 1, 1, 2, 1]",49,0.1,0,0,0,1
"My circumstances, however, grew daily easier.","[2, 13, 7, 4, 5, 6]",37,"[1, 3, 3, 1, 2, 4]",14,0.0,2,0,0,3
"My original habits of frugality continuing, and my father having, among his instructions to me when a boy, frequently repeated a proverb of Solomon, ""Seest thou a man diligent in his calling, he shall stand before kings, he shall not stand before mean men,"" I from thence considered industry as a means of obtaining wealth and distinction, which encourag'd me, tho' I did not think that I should ever literally _stand before kings_, which, however, has since happened; for I have stood before _five_, and even had the honor of sitting down with one, the King of Denmark, to dinner.","[2, 8, 6, 2, 9, 10, 3, 2, 6, 6, 5, 3, 12, 2, 2, 4, 1, 3, 10, 8, 1, 7, 2, 7, 5, 4, 1, 3, 8, 2, 3, 7, 2, 5, 5, 6, 5, 2, 5, 3, 5, 6, 4, 3, 1, 4, 6, 10, 8, 2, 1, 5, 2, 9, 6, 3, 11, 5, 8, 2, 2, 3, 1, 3, 3, 5, 4, 1, 6, 4, 9, 5, 6, 5, 5, 7, 3, 5, 8, 3, 1, 4, 5, 6, 4, 3, 4, 3, 3, 5, 2, 7, 4, 4, 3, 3, 4, 2, 7, 2, 6]",458,"[1, 4, 2, 1, 4, 3, 1, 1, 2, 2, 2, 1, 3, 1, 1, 1, 1, 1, 3, 3, 1, 2, 1, 3, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 3, 3, 1, 1, 2, 1, 3, 2, 1, 3, 1, 3, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 4, 1, 2, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2]",153,0.00173611111111,1,2,2,2
"We have an English proverb that says, ""_He that would thrive, must ask his wife_.""","[2, 4, 2, 7, 7, 4, 4, 2, 4, 5, 6, 4, 3, 3, 4]",61,"[1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",17,0.0,4,0,0,3
It was lucky for me that I had one as much dispos'd to industry and frugality as myself.,"[2, 3, 5, 3, 2, 4, 1, 3, 3, 2, 4, 6, 2, 2, 8, 3, 9, 2, 6]",70,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 3, 1, 4, 1, 2]",26,0.266666666667,19,1,1,0
"She assisted me chearfully in my business, folding and stitching pamphlets, tending shop, purchasing old linen rags for the paper-makers, etc., etc.","[3, 8, 2, 10, 2, 2, 8, 7, 3, 9, 9, 7, 4, 10, 3, 5, 4, 3, 3, 12, 3, 3]",120,"[0, 2, 1, 4, 1, 1, 3, 2, 1, 2, 2, 2, 1, 3, 1, 2, 1, 1, 1, 4, 1, 1]",37,0.1,18,0,0,1
"We kept no idle servants, our table was plain and simple, our furniture of the cheapest.","[2, 4, 2, 4, 8, 3, 5, 3, 5, 3, 6, 3, 9, 2, 3, 8]",70,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3]",21,-0.107142857143,16,0,0,3
"For instance, my breakfast was a long time break and milk (no tea), and I ate it out of a twopenny earthen porringer, with a pewter spoon.","[3, 8, 2, 9, 3, 1, 4, 4, 5, 3, 4, 2, 3, 3, 1, 3, 2, 3, 2, 1, 8, 7, 9, 4, 1, 6, 5]",106,"[1, 2, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 1, 2, 1]",39,-0.05,18,0,0,1
"But mark how luxury will enter families, and make a progress, in spite of principle: being call'd one morning to breakfast, I found it in a China bowl, with a spoon of silver!","[3, 4, 3, 6, 4, 5, 8, 3, 4, 1, 8, 2, 5, 2, 9, 5, 4, 2, 3, 7, 2, 9, 1, 5, 2, 2, 1, 5, 4, 4, 1, 5, 2, 6]",137,"[1, 1, 1, 3, 1, 2, 3, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 0, 1, 2, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2]",45,0.0,18,0,0,1
"They had been bought for me without my knowledge by my wife, and had cost her the enormous sum of three-and-twenty shillings, for which she had no other excuse or apology to make, but that she thought _her_ husband deserv'd a silver spoon and China bowl as well as any of his neighbors.","[4, 3, 4, 6, 3, 2, 7, 2, 9, 2, 2, 4, 3, 3, 4, 3, 3, 8, 3, 2, 16, 9, 3, 5, 3, 3, 2, 5, 6, 2, 7, 2, 4, 3, 4, 3, 7, 3, 7, 6, 2, 1, 6, 5, 3, 5, 4, 2, 4, 2, 3, 2, 3, 9]",228,"[1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 4, 2, 1, 1, 0, 1, 1, 2, 2, 1, 4, 1, 1, 1, 1, 0, 1, 1, 2, 2, 0, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2]",70,0.00416666666667,11,2,2,4
"This was the first appearance of plate and China in our house, which afterward, in a course of years, as our wealth increas'd, augmented gradually to several hundred pounds in value.","[4, 3, 3, 5, 10, 2, 5, 3, 5, 2, 3, 5, 5, 9, 2, 1, 6, 2, 5, 2, 3, 6, 7, 2, 9, 9, 2, 7, 7, 6, 2, 5]",147,"[1, 1, 1, 1, 4, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 2, 3, 0, 2, 3, 1, 3, 1, 1, 1, 1]",46,0.125,0,0,0,1
"I had been religiously educated as a Presbyterian; and though some of the dogmas of that persuasion, such as the _eternal decrees of God_, _election_, _reprobation_, _etc._, appeared to me unintelligible, others doubtful, and I early absented myself from the public assemblies of the sect, Sunday being my studying day, I never was without some religious principles.","[1, 3, 4, 11, 8, 2, 1, 12, 3, 6, 4, 2, 3, 6, 2, 4, 10, 4, 2, 3, 7, 7, 2, 3, 8, 11, 3, 8, 2, 2, 14, 6, 8, 3, 1, 5, 8, 6, 4, 3, 6, 10, 2, 3, 4, 6, 5, 2, 8, 3, 1, 5, 3, 7, 4, 9, 10]",290,"[1, 1, 1, 4, 3, 1, 1, 5, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 3, 4, 1, 3, 1, 1, 5, 2, 2, 1, 1, 3, 2, 2, 1, 1, 2, 3, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 1, 3, 2]",98,-0.116666666667,13,2,2,4
"I never doubted, for instance, the existence of the Deity; that he made the world, and govern'd it by his Providence; that the most acceptable service of God was the doing good to man; that our souls are immortal; and that all crime will be punished, and virtue rewarded, either here or hereafter.","[1, 5, 7, 3, 8, 3, 9, 2, 3, 5, 4, 2, 4, 3, 5, 3, 6, 2, 2, 2, 3, 10, 4, 3, 4, 10, 7, 2, 3, 3, 3, 5, 4, 2, 3, 4, 3, 5, 3, 8, 3, 4, 3, 5, 4, 2, 8, 3, 6, 8, 6, 4, 2, 9]",235,"[1, 2, 1, 1, 2, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 3, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 4]",72,0.6,7,1,1,0
"These I esteem'd the essentials of every religion; and, being to be found in all the religions we had in our country, I respected them all, tho' with different degrees of respect, as I found them more or less mix'd with other articles, which, without any tendency to inspire, promote, or confirm morality, serv'd principally to divide us, and make us unfriendly to one another.","[5, 1, 6, 2, 3, 10, 2, 5, 8, 3, 5, 2, 2, 5, 2, 3, 3, 9, 2, 3, 2, 3, 7, 1, 9, 4, 3, 3, 4, 9, 7, 2, 7, 2, 1, 5, 4, 4, 2, 4, 3, 2, 4, 5, 8, 5, 7, 3, 8, 2, 7, 7, 2, 7, 8, 4, 2, 11, 2, 6, 2, 3, 4, 2, 10, 2, 3, 7]",300,"[1, 1, 2, 0, 1, 4, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 2, 2, 1, 2, 2, 3, 1, 2, 2, 1, 2, 4, 1, 0, 4, 1, 2, 1, 1, 1, 1, 4, 1, 1, 3]",101,0.0520833333333,13,2,2,4
"This respect to all, with an opinion that the worst had some good effects, induc'd me to avoid all discourse that might tend to lessen the good opinion another might have of his own religion; and as our province increas'd in people, and new places of worship were continually wanted, and generally erected by voluntary contribution, my mite for such purpose, whatever might be the sect, was never refused.","[4, 7, 2, 3, 4, 2, 7, 4, 3, 5, 3, 4, 4, 7, 5, 2, 2, 2, 5, 3, 9, 4, 5, 4, 2, 6, 3, 4, 7, 7, 5, 4, 2, 3, 3, 8, 3, 2, 3, 8, 7, 2, 2, 6, 3, 3, 6, 2, 7, 4, 11, 6, 3, 9, 7, 2, 9, 12, 2, 4, 3, 4, 7, 8, 5, 2, 3, 4, 3, 5, 7]",328,"[1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 2, 0, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 3, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 3, 0, 1, 1, 1, 1, 1, 1, 2, 1, 4, 1, 1, 4, 2, 1, 4, 4, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 2, 2]",105,0.169480519481,15,2,2,4
"Tho' I seldom attended any public worship, I had still an opinion of its propriety, and of its utility when rightly conducted, and I regularly paid my annual subscription for the support of the only Presbyterian minister or meeting we had in Philadelphia.","[3, 1, 6, 8, 3, 6, 7, 1, 3, 5, 2, 7, 2, 3, 9, 3, 2, 3, 7, 4, 7, 9, 3, 1, 9, 4, 2, 6, 12, 3, 3, 7, 2, 3, 4, 12, 8, 2, 7, 2, 3, 2, 12]",208,"[1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 3, 1, 1, 4, 1, 1, 1, 4, 1, 2, 2, 1, 1, 4, 1, 1, 2, 3, 1, 1, 2, 1, 1, 2, 5, 3, 1, 2, 1, 1, 1, 5]",77,0.0714285714286,11,2,2,4
"He us'd to visit me sometimes as a friend, and admonished me to attend his administrations, and I was now and then prevail'd on to do so, once for five Sundays successively.","[2, 2, 2, 2, 5, 2, 9, 2, 1, 6, 3, 10, 2, 2, 6, 3, 15, 3, 1, 3, 3, 3, 4, 7, 2, 2, 2, 2, 2, 4, 3, 4, 7, 12]",138,"[1, 1, 0, 1, 2, 1, 3, 1, 1, 2, 1, 3, 1, 1, 2, 1, 5, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 2, 5]",49,0.0,18,0,0,1
"Had he been in my opinion a good preacher, perhaps I might have continued,[65] notwithstanding the occasion I had for the Sunday's leisure in my course of study; but his discourses were chiefly either polemic arguments, or explications of the peculiar doctrines of our sect, and were all to me very dry, uninteresting, and unedifying, since not a single moral principle was inculcated or enforc'd, their aim seeming to be rather to make us Presbyterians than good citizens.","[3, 2, 4, 2, 2, 7, 1, 4, 8, 7, 1, 5, 4, 9, 2, 15, 3, 8, 1, 3, 3, 3, 6, 2, 7, 2, 2, 6, 2, 5, 3, 3, 10, 4, 7, 6, 7, 9, 2, 12, 2, 3, 8, 9, 2, 3, 4, 3, 4, 3, 2, 2, 4, 3, 13, 3, 10, 5, 3, 1, 6, 5, 9, 3, 10, 2, 6, 2, 5, 3, 7, 2, 2, 6, 2, 4, 2, 13, 4, 4, 8]",384,"[1, 1, 1, 1, 1, 3, 1, 1, 3, 2, 1, 1, 1, 2, 0, 4, 1, 3, 1, 1, 1, 1, 2, 0, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 3, 2, 3, 3, 1, 4, 1, 1, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 5, 1, 4, 1, 1, 1, 1, 2, 2, 1, 3, 1, 2, 0, 1, 1, 2, 1, 1, 2, 1, 1, 1, 5, 1, 1, 3]",128,0.26980952381,1,2,2,2
[65] Franklin expressed a different view about the duty     of attending church later.,"[2, 8, 9, 1, 9, 4, 5, 3, 4, 2, 9, 6, 5]",67,"[0, 2, 2, 1, 3, 2, 2, 1, 2, 1, 3, 1, 2]",22,0.0,4,0,0,3
"At length he took for his text that verse of the fourth chapter of Philippians, ""_Finally, brethren, whatsoever things are true, honest, just, pure, lovely, or of good report, if there be any virtue, or any praise, think on these things._"" And I imagin'd, in a sermon on such a text, we could not miss of having some morality.","[2, 6, 2, 4, 3, 3, 4, 4, 5, 2, 3, 6, 7, 2, 11, 7, 8, 10, 6, 3, 4, 6, 4, 4, 6, 2, 2, 4, 6, 2, 5, 2, 3, 6, 2, 3, 6, 5, 2, 5, 6, 3, 1, 6, 2, 2, 1, 6, 2, 4, 1, 4, 2, 5, 3, 4, 2, 6, 4, 8]",249,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 4, 3, 2, 3, 1, 1, 0, 2, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 4]",80,0.237698412698,3,2,2,4
"But he confin'd himself to five points only, as meant by the apostle, viz.","[3, 2, 6, 2, 7, 2, 4, 6, 4, 2, 5, 2, 3, 7, 3]",58,"[1, 1, 2, 0, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1]",19,0.0,4,0,0,3
: 1.,[1],1,[0],0,0.0,2,0,0,3
Keeping holy the Sabbath day.,"[7, 4, 3, 7, 3]",24,"[2, 2, 1, 2, 1]",8,0.0,2,0,0,3
2.,[1],1,[0],0,0.0,2,0,0,3
Being diligent in reading the holy Scriptures.,"[5, 8, 2, 7, 3, 4, 10]",39,"[1, 3, 1, 3, 1, 2, 2]",13,0.0,2,0,0,3
3.,[1],1,[0],0,0.0,2,0,0,3
Attending duly the publick worship.,"[9, 4, 3, 7, 7]",30,"[3, 2, 1, 2, 2]",10,0.0,2,0,0,3
4.,[1],1,[0],0,0.0,2,0,0,3
Partaking of the Sacrament.,"[9, 2, 3, 9]",23,"[3, 1, 1, 3]",8,0.0,2,0,0,3
5.,[1],1,[0],0,0.0,2,0,0,3
Paying a due respect to God's ministers.,"[6, 1, 3, 7, 2, 3, 2, 9]",33,"[1, 1, 0, 2, 1, 1, 0, 3]",9,-0.125,16,0,0,3
"These might be all good things; but, as they were not the kind of good things that I expected from that text, I despaired of ever meeting with them from any other, was disgusted, and attended his preaching no more.","[5, 5, 2, 3, 4, 6, 3, 2, 4, 4, 3, 3, 4, 2, 4, 6, 4, 1, 8, 4, 4, 4, 1, 9, 2, 4, 7, 4, 4, 4, 3, 5, 3, 9, 3, 8, 3, 9, 2, 4]",169,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 3, 1, 1]",50,0.075,11,0,0,1
"I had some years before compos'd a little Liturgy, or form of prayer, for my own private use (viz., in 1728), entitled, _Articles of Belief and Acts of Religion_.","[1, 3, 4, 5, 6, 6, 2, 1, 6, 7, 2, 4, 2, 6, 3, 2, 3, 7, 3, 3, 2, 4, 8, 8, 2, 6, 3, 4, 2, 8]",123,"[1, 1, 1, 2, 2, 2, 0, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 2, 2, 1, 3, 1, 1, 1, 3]",40,0.1375,0,0,0,1
"I return'd to the use of this, and went no more to the public assemblies.","[1, 6, 2, 2, 3, 3, 2, 4, 3, 4, 2, 4, 2, 3, 6, 10]",57,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3]",19,-0.125,16,0,0,3
"My conduct might be blameable, but I leave it, without attempting further to excuse it; my present purpose being to relate facts, and not to make apologies for them.","[2, 7, 5, 2, 9, 3, 1, 5, 2, 7, 10, 7, 2, 6, 2, 2, 7, 7, 5, 2, 6, 5, 3, 3, 2, 4, 9, 3, 4]",132,"[1, 2, 1, 1, 3, 1, 1, 2, 1, 2, 3, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 4, 1, 1]",44,-0.0166666666667,18,0,0,1
IX  PLAN FOR ATTAINING MORAL PERFECTION   It was about this time I conceived the bold and arduous project of arriving at moral perfection.,"[2, 4, 3, 9, 5, 10, 2, 3, 5, 4, 4, 1, 9, 3, 4, 3, 7, 7, 2, 8, 2, 5, 10]",112,"[1, 1, 1, 3, 2, 3, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 3, 1, 2, 3]",37,-0.00416666666667,18,0,0,1
"I wish'd to live without committing any fault at any time; I would conquer all that either natural inclination, custom, or company might lead me into.","[1, 4, 2, 2, 4, 7, 10, 3, 5, 2, 3, 4, 1, 5, 7, 3, 4, 6, 7, 11, 6, 2, 7, 5, 4, 2, 4]",121,"[1, 1, 0, 1, 1, 2, 3, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 3, 4, 2, 1, 3, 1, 2, 1, 2]",43,0.118181818182,0,0,0,1
"As I knew, or thought I knew, what was right and wrong, I did not see why I might not always do the one and avoid the other.","[2, 1, 4, 2, 7, 1, 4, 4, 3, 5, 3, 5, 1, 3, 3, 3, 3, 1, 5, 3, 6, 2, 3, 3, 3, 5, 3, 5]",93,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2]",31,-0.113095238095,16,0,0,3
But I soon found I had undertaken a task of more difficulty than I had imagined.,"[3, 1, 4, 5, 1, 3, 10, 1, 4, 2, 4, 10, 4, 1, 3, 8]",64,"[1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 4, 1, 1, 1, 3]",24,0.5,12,1,1,0
"[66] While my care was employ'd in guarding against one fault, I was often surprised by another; habit took the advantage of inattention; inclination was sometimes too strong for reason.","[2, 5, 2, 4, 3, 6, 2, 2, 8, 7, 3, 5, 1, 3, 5, 9, 2, 7, 5, 4, 3, 9, 2, 11, 11, 3, 9, 3, 6, 3, 6]",151,"[0, 1, 1, 1, 1, 2, 0, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 3, 2, 1, 1, 3, 1, 4, 4, 1, 3, 1, 1, 1, 3]",49,0.266666666667,0,1,1,1
"I concluded, at length, that the mere speculative conviction that it was our interest to be completely virtuous, was not sufficient to prevent our slipping; and that the contrary habits must be broken, and good ones acquired and established, before we can have any dependence on a steady, uniform rectitude of conduct.","[1, 9, 2, 6, 4, 3, 4, 11, 10, 4, 2, 3, 3, 8, 2, 2, 10, 8, 3, 3, 10, 2, 7, 3, 8, 3, 4, 3, 8, 6, 4, 2, 6, 3, 4, 4, 8, 3, 11, 6, 2, 3, 4, 3, 10, 2, 1, 6, 7, 9, 2, 7]",259,"[1, 2, 1, 1, 1, 1, 1, 4, 3, 1, 1, 1, 1, 3, 1, 1, 4, 2, 1, 1, 4, 1, 2, 1, 2, 1, 1, 1, 3, 2, 1, 1, 2, 1, 1, 1, 2, 1, 3, 2, 1, 1, 1, 2, 3, 1, 1, 3, 3, 3, 1, 2]",87,-0.00555555555556,13,2,2,4
For this purpose I therefore contrived the following method.,"[3, 4, 7, 1, 9, 9, 3, 9, 6]",51,"[1, 1, 2, 1, 3, 2, 1, 3, 2]",16,-0.25,16,0,0,3
"[66] Compare Philippians iv, 8.","[2, 7, 11, 2, 1]",23,"[0, 2, 4, 1, 0]",7,0.0,2,0,0,3
"In the various enumerations of the moral virtues I had met with in my reading, I found the catalogue more or less numerous, as different writers included more or fewer ideas under the same name.","[2, 3, 7, 12, 2, 3, 5, 7, 1, 3, 3, 4, 2, 2, 7, 1, 5, 3, 9, 4, 2, 4, 8, 2, 9, 7, 8, 4, 2, 5, 5, 5, 3, 4, 4]",157,"[1, 1, 2, 5, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 3, 1, 3, 2, 2, 1, 1, 2, 3, 2, 1, 1, 1]",55,0.104166666667,11,0,0,1
"Temperance, for example, was by some confined to eating and drinking, while by others it was extended to mean the moderating every other pleasure, appetite, inclination, or passion, bodily or mental, even to our avarice and ambition.","[10, 3, 7, 3, 2, 4, 8, 2, 6, 3, 8, 5, 2, 6, 2, 3, 8, 2, 4, 3, 10, 5, 5, 8, 8, 11, 2, 7, 6, 2, 6, 4, 2, 3, 7, 3, 8]",188,"[3, 1, 2, 1, 1, 1, 2, 1, 3, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 1, 4, 3, 2, 3, 3, 4, 1, 2, 3, 1, 2, 2, 1, 1, 3, 1, 3]",69,-0.134375,6,0,0,1
"I propos'd to myself, for the sake of clearness, to use rather more names, with fewer ideas annex'd to each, than a few names with more ideas; and I included under thirteen names of virtues all that at that time occurr'd to me as necessary or desirable, and annexed to each a short precept, which fully express'd the extent I gave to its meaning.","[1, 6, 2, 2, 6, 3, 3, 4, 2, 9, 2, 3, 6, 4, 5, 4, 5, 5, 5, 2, 2, 4, 4, 1, 3, 5, 4, 4, 5, 3, 1, 8, 5, 8, 5, 2, 7, 3, 4, 2, 4, 4, 6, 2, 2, 2, 2, 9, 2, 9, 3, 7, 2, 4, 1, 5, 7, 5, 5, 7, 2, 3, 6, 1, 4, 2, 3, 7]",275,"[1, 2, 0, 1, 2, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 2, 3, 2, 0, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 4, 1, 3, 1, 2, 1, 2, 1, 1, 2, 1, 2, 2, 0, 1, 2, 1, 1, 1, 1, 3]",93,0.16,13,2,2,4
"These names of virtues, with their precepts, were:  1.","[5, 5, 2, 7, 4, 5, 8, 4, 1]",41,"[1, 1, 1, 1, 1, 1, 2, 1, 0]",9,0.0,2,0,0,3
Temperance.,[10],10,[3],3,0.0,2,0,0,3
Eat not to dullness; drink not to elevation.,"[3, 3, 2, 8, 5, 3, 2, 9]",35,"[2, 1, 1, 2, 1, 1, 1, 4]",13,0.0,2,0,0,3
2.,[1],1,[0],0,0.0,2,0,0,3
Silence.,[7],7,[2],2,0.0,2,0,0,3
Speak not but what may benefit others or yourself; avoid trifling conversation.,"[5, 3, 3, 4, 3, 7, 6, 2, 8, 5, 8, 12]",66,"[2, 1, 1, 1, 1, 3, 2, 1, 2, 2, 2, 4]",22,0.0,4,0,0,3
3.,[1],1,[0],0,0.0,2,0,0,3
Order.,[5],5,[2],2,0.0,2,0,0,3
Let all your things have their places; let each part of your business have its time.,"[3, 3, 4, 6, 4, 5, 6, 3, 4, 4, 2, 4, 8, 4, 3, 4]",67,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1]",19,0.0,4,0,0,3
4.,[1],1,[0],0,0.0,2,0,0,3
Resolution.,[10],10,[4],4,0.0,2,0,0,3
Resolve to perform what you ought; perform without fail what you resolve.,"[7, 2, 7, 4, 3, 5, 7, 7, 4, 4, 3, 7]",60,"[2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2]",17,-0.5,8,0,0,3
5.,[1],1,[0],0,0.0,2,0,0,3
Frugality.,[9],9,[4],4,0.0,2,0,0,3
Make no expense but to do good to others or yourself; _i.,"[4, 2, 7, 3, 2, 2, 4, 2, 6, 2, 8, 1]",43,"[1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1]",15,0.7,17,1,1,0
"e._, waste nothing.","[1, 5, 7]",13,"[1, 1, 2]",4,-0.2,16,0,0,3
6.,[1],1,[0],0,0.0,2,0,0,3
INDUSTRY.,[8],8,[3],3,0.0,2,0,0,3
Lose no time; be always employ'd in something useful; cut off all unnecessary actions.,"[4, 2, 4, 2, 6, 6, 2, 2, 9, 6, 3, 3, 3, 11, 7]",70,"[1, 1, 1, 1, 2, 2, 0, 1, 3, 3, 1, 1, 1, 5, 2]",25,-0.05,4,0,0,3
7.,[1],1,[0],0,0.0,2,0,0,3
Sincerity.,[9],9,[4],4,0.0,2,0,0,3
"Use no hurtful deceit; think innocently and justly; and, if you speak, speak accordingly.","[3, 2, 7, 6, 5, 10, 3, 6, 3, 2, 3, 5, 5, 11]",71,"[1, 1, 2, 2, 1, 4, 1, 2, 1, 1, 1, 2, 2, 4]",25,0.5,12,1,1,0
8.,[1],1,[0],0,0.0,2,0,0,3
Justice.,[7],7,[2],2,0.0,2,0,0,3
"Wrong none by doing injuries, or omitting the benefits that are your duty.","[5, 4, 2, 5, 8, 2, 8, 3, 8, 4, 3, 4, 4]",60,"[1, 1, 1, 1, 3, 1, 3, 1, 3, 1, 1, 1, 2]",20,-0.5,8,0,0,3
9.,[1],1,[0],0,0.0,2,0,0,3
Moderation.,[10],10,[4],4,0.0,2,0,0,3
Avoid extreams; forbear resenting injuries so much as you think they deserve.,"[5, 8, 7, 9, 8, 2, 4, 2, 3, 5, 4, 7]",64,"[2, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 2]",22,0.2,19,0,0,3
10.,[2],2,[0],0,0.0,2,0,0,3
Cleanliness.,[11],11,[4],4,0.0,2,0,0,3
"Tolerate no uncleanliness in body, cloaths, or habitation.","[8, 2, 13, 2, 4, 7, 2, 10]",48,"[3, 1, 5, 1, 2, 1, 1, 4]",18,0.0,4,0,0,3
11.,[2],2,[0],0,0.0,2,0,0,3
