0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
"You'd better fetch some chairs from the little room; you know very well that the arm-chairs are not to be taken out of the drawing-room.""","[3, 2, 6, 5, 4, 6, 4, 3, 6, 4, 3, 4, 4, 4, 4, 3, 10, 3, 3, 2, 2, 5, 3, 2, 3, 12]",110,"[1, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 3]",31,0.170833333333,12,0,0,0
"And to put his arm-chair back in its place he was darting away from the counter, when Binet asked him for half an ounce of sugar acid.","[3, 2, 3, 3, 9, 4, 2, 3, 5, 2, 3, 7, 4, 4, 3, 7, 4, 5, 5, 3, 3, 4, 2, 5, 2, 5, 4]",106,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2]",34,-0.0833333333333,18,2,2,0
"""Sugar acid!""","[5, 4]",9,"[2, 2]",4,0.0,4,2,2,1
"said the chemist contemptuously, ""don't know it; I'm ignorant of it!","[4, 3, 7, 14, 2, 3, 4, 2, 1, 2, 8, 2, 2]",54,"[1, 1, 2, 4, 1, 0, 1, 1, 1, 0, 3, 1, 1]",17,0.0,0,2,2,1
But perhaps you want oxalic acid.,"[3, 7, 3, 4, 6, 4]",27,"[1, 2, 1, 1, 3, 2]",10,0.0,4,2,2,1
"It is oxalic acid, isn't it?""","[2, 2, 6, 4, 2, 3, 2]",21,"[1, 1, 3, 2, 1, 0, 1]",9,0.0,4,2,2,1
Binet explained that he wanted a corrosive to make himself some copperwater with which to remove rust from his hunting things.,"[5, 9, 4, 2, 6, 1, 9, 2, 4, 7, 4, 11, 4, 5, 2, 6, 4, 4, 3, 7, 6]",105,"[2, 2, 1, 1, 1, 1, 3, 1, 1, 2, 1, 4, 1, 1, 1, 2, 1, 1, 1, 2, 1]",31,0.0,1,2,2,0
Emma shuddered.,"[4, 9]",13,"[2, 2]",4,0.0,4,2,2,1
"The chemist began saying--  ""Indeed the weather is not propitious on account of the damp.""","[3, 7, 5, 6, 6, 3, 7, 2, 3, 10, 2, 7, 2, 3, 4]",70,"[1, 2, 2, 1, 1, 1, 3, 1, 1, 3, 1, 2, 1, 1, 1]",22,0.0,1,2,2,1
"""Nevertheless,"" replied the tax-collector, with a sly look, ""there are people who like it.""","[12, 7, 3, 13, 4, 1, 3, 4, 5, 3, 6, 3, 4, 2]",70,"[4, 2, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",21,0.0,1,2,2,1
She was stifling.,"[3, 3, 8]",14,"[0, 1, 2]",3,0.0,4,2,2,1
"""And give me--""  ""Will he never go?""","[3, 4, 2, 4, 2, 5, 2]",22,"[1, 1, 1, 1, 1, 2, 1]",8,0.0,4,2,2,1
thought she.,"[7, 3]",10,"[1, 0]",1,0.0,4,2,2,1
"""Half an ounce of resin and turpentine, four ounces of yellow wax, and three half ounces of animal charcoal, if you please, to clean the varnished leather of my togs.""","[4, 2, 5, 2, 5, 3, 10, 4, 6, 2, 6, 3, 3, 5, 4, 6, 2, 6, 8, 2, 3, 6, 2, 5, 3, 9, 7, 2, 2, 4]",131,"[1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 2, 1, 2, 1, 2, 3, 1, 1, 1]",42,0.00833333333333,18,1,1,0
"The druggist was beginning to cut the wax when Madame Homais appeared, Irma in her arms, Napoleon by her side, and Athalie following.","[3, 8, 3, 9, 2, 3, 3, 3, 4, 6, 6, 8, 4, 2, 3, 4, 8, 2, 3, 4, 3, 7, 9]",107,"[1, 2, 1, 3, 1, 1, 1, 1, 1, 2, 2, 3, 2, 1, 1, 1, 3, 1, 1, 1, 1, 3, 3]",37,0.0,18,1,1,0
"She sat down on the velvet seat by the window, and the lad squatted down on a footstool, while his eldest sister hovered round the jujube box near her papa.","[3, 3, 4, 2, 3, 6, 4, 2, 3, 6, 3, 3, 3, 8, 4, 2, 1, 9, 5, 3, 6, 6, 7, 5, 3, 6, 3, 4, 3, 4]",124,"[0, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2]",39,-0.102777777778,18,1,1,0
"The latter was filling funnels and corking phials, sticking on labels, making up parcels.","[3, 6, 3, 7, 7, 3, 7, 6, 8, 2, 6, 6, 2, 7]",73,"[1, 2, 1, 2, 2, 1, 2, 2, 2, 1, 2, 2, 1, 2]",23,0.0,1,2,2,1
"Around him all were silent; only from time to time, were heard the weights jingling in the balance, and a few low words from the chemist giving directions to his pupil.","[6, 3, 3, 4, 6, 4, 4, 4, 2, 4, 4, 5, 3, 7, 8, 2, 3, 7, 3, 1, 3, 3, 5, 4, 3, 7, 6, 10, 2, 3, 5]",134,"[2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 1, 1, 2]",42,-0.05,18,1,1,0
"""And how's the little woman?""","[3, 3, 2, 3, 6, 5]",22,"[1, 1, 0, 1, 1, 2]",6,-0.1875,14,2,2,1
suddenly asked Madame Homais.,"[8, 5, 6, 6]",25,"[3, 1, 2, 2]",8,0.0,4,2,2,1
"""Silence!""",[7],7,[2],2,0.0,4,2,2,1
"exclaimed her husband, who was writing down some figures in his waste-book.","[9, 3, 7, 3, 3, 7, 4, 4, 7, 2, 3, 10]",62,"[2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 3]",18,-0.155555555556,14,2,2,1
"""Why didn't you bring her?""","[3, 3, 3, 3, 5, 3]",20,"[1, 1, 0, 1, 1, 1]",5,0.0,4,2,2,1
she went on in a low voice.,"[3, 4, 2, 2, 1, 3, 5]",20,"[0, 1, 1, 1, 1, 1, 1]",6,0.0,4,2,2,1
"""Hush!",[4],4,[1],1,0.0,4,2,2,1
"hush!""",[4],4,[1],1,0.0,4,2,2,1
"said Emma, pointing with her finger to the druggist.","[4, 4, 8, 4, 3, 6, 2, 3, 8]",42,"[1, 2, 2, 1, 1, 2, 1, 1, 2]",13,0.0,0,2,2,1
"But Binet, quite absorbed in looking over his bill, had probably heard nothing.","[3, 5, 5, 8, 2, 7, 4, 3, 4, 3, 8, 5, 7]",64,"[1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 3, 2, 2]",21,0.3,12,0,0,4
At last he went out.,"[2, 4, 2, 4, 3]",15,"[1, 1, 1, 1, 1]",5,0.0,4,2,2,1
"Then Emma, relieved, uttered a deep sigh.","[4, 4, 8, 7, 1, 4, 4]",32,"[1, 2, 3, 2, 1, 1, 1]",11,0.0,0,2,2,1
"""How hard you are breathing!""","[3, 4, 3, 3, 9]",22,"[1, 1, 1, 1, 3]",7,-0.364583333333,14,2,2,3
said Madame Homais.,"[4, 6, 6]",16,"[1, 2, 2]",5,0.0,4,2,2,1
"""Well, you see, it's rather warm,"" she replied.","[4, 3, 3, 2, 2, 6, 4, 3, 7]",34,"[1, 1, 1, 1, 0, 2, 1, 0, 2]",9,0.6,9,0,0,4
So the next day they talked over how to arrange their rendezvous.,"[2, 3, 4, 3, 4, 6, 4, 3, 2, 7, 5, 10]",53,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 3]",16,0.0,0,2,2,1
"Emma wanted to bribe her servant with a present, but it would be better to find some safe house at Yonville.","[4, 6, 2, 5, 3, 7, 4, 1, 7, 3, 2, 5, 2, 6, 2, 4, 4, 4, 5, 2, 8]",86,"[2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2]",26,0.333333333333,12,0,0,4
Rodolphe promised to look for one.,"[8, 8, 2, 4, 3, 3]",28,"[2, 2, 1, 1, 1, 1]",8,0.0,4,2,2,1
"All through the winter, three or four times a week, in the dead of night he came to the garden.","[3, 7, 3, 6, 5, 2, 4, 5, 1, 4, 2, 3, 4, 2, 5, 2, 4, 2, 3, 6]",73,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2]",23,-0.2,15,2,2,1
"Emma had on purpose taken away the key of the gate, which Charles thought lost.","[4, 3, 2, 7, 5, 4, 3, 3, 2, 3, 4, 5, 7, 7, 4]",63,"[2, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",19,0.0,0,2,2,1
"To call her, Rodolphe threw a sprinkle of sand at the shutters.","[2, 4, 3, 8, 5, 1, 8, 2, 4, 2, 3, 8]",50,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2]",14,0.0,0,2,2,1
"She jumped up with a start; but sometimes he had to wait, for Charles had a mania for chatting by the fireside, and he would not stop.","[3, 6, 2, 4, 1, 5, 3, 9, 2, 3, 2, 4, 3, 7, 3, 1, 5, 3, 8, 2, 3, 8, 3, 2, 5, 3, 4]",104,"[0, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1]",33,0.0,18,2,2,0
"She was wild with impatience; if her eyes could have done it, she would have hurled him out at the window.","[3, 3, 4, 4, 10, 2, 3, 4, 5, 4, 4, 2, 3, 5, 4, 6, 3, 3, 2, 3, 6]",83,"[0, 1, 1, 1, 4, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2]",22,0.1,1,2,2,0
"At last she would begin to undress, then take up a book, and go on reading very quietly as if the book amused her.","[2, 4, 3, 5, 5, 2, 7, 4, 4, 2, 1, 4, 3, 2, 2, 7, 4, 7, 2, 2, 3, 4, 6, 3]",88,"[1, 1, 0, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 3, 1, 1, 1, 1, 2, 1]",31,0.0,1,2,2,0
"But Charles, who was in bed, called to her to come too.","[3, 7, 3, 3, 2, 3, 6, 2, 3, 2, 4, 3]",41,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",11,0.0,0,2,2,1
"""Come, now, Emma,"" he said, ""it is time.""","[4, 3, 4, 2, 4, 2, 2, 4]",25,"[1, 1, 2, 1, 1, 1, 1, 1]",9,0.0,4,2,2,1
"""Yes, I am coming,"" she answered.","[3, 1, 2, 6, 3, 8]",23,"[0, 1, 1, 2, 0, 2]",6,0.0,4,2,2,1
"Then, as the candles dazzled him; he turned to the wall and fell asleep.","[4, 2, 3, 7, 7, 3, 2, 6, 2, 3, 4, 3, 4, 6]",56,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",15,0.0,0,2,2,1
"She escaped, smiling, palpitating, undressed.","[3, 7, 7, 11, 9]",37,"[0, 2, 2, 4, 2]",10,0.0,0,2,2,1
"Rodolphe had a large cloak; he wrapped her in it, and putting his arm round her waist, he drew her without a word to the end of the garden.","[8, 3, 1, 5, 5, 2, 7, 3, 2, 2, 3, 7, 3, 3, 5, 3, 5, 2, 4, 3, 7, 1, 4, 2, 3, 3, 2, 3, 6]",107,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2]",33,0.00714285714286,18,1,1,0
"It was in the arbour, on the same seat of old sticks where formerly Leon had looked at her so amorously on the summer evenings.","[2, 3, 2, 3, 6, 2, 3, 4, 4, 2, 3, 6, 5, 8, 4, 3, 6, 2, 3, 2, 9, 2, 3, 6, 8]",101,"[1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 4, 1, 1, 2, 3]",35,0.0333333333333,18,1,1,0
She never thought of him now.,"[3, 5, 7, 2, 3, 3]",23,"[0, 2, 1, 1, 1, 1]",6,0.0,4,2,2,1
The stars shone through the leafless jasmine branches.,"[3, 5, 5, 7, 3, 8, 7, 8]",46,"[1, 1, 1, 1, 1, 3, 2, 1]",11,0.0,0,2,2,1
"Behind them they heard the river flowing, and now and again on the bank the rustling of the dry reeds.","[6, 4, 4, 5, 3, 5, 7, 3, 3, 3, 5, 2, 3, 4, 3, 8, 2, 3, 3, 5]",81,"[2, 1, 1, 2, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1]",26,-0.233333333333,15,2,2,3
"Masses of shadow here and there loomed out in the darkness, and sometimes, vibrating with one movement, they rose up and swayed like immense black waves pressing forward to engulf them.","[6, 2, 6, 4, 3, 5, 6, 3, 2, 3, 8, 3, 9, 9, 4, 3, 8, 4, 4, 2, 3, 6, 4, 7, 5, 5, 8, 7, 2, 6, 4]",151,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 3, 1, 1, 3, 1, 1, 1, 1, 0, 1, 2, 1, 1, 2, 2, 1, 2, 1]",42,0.144444444444,19,1,1,0
"The cold of the nights made them clasp closer; the sighs of their lips seemed to them deeper; their eyes that they could hardly see, larger; and in the midst of the silence low words were spoken that fell on their souls sonorous, crystalline, and that reverberated in multiplied vibrations.","[3, 4, 2, 3, 6, 4, 4, 5, 6, 3, 5, 2, 5, 4, 6, 2, 4, 6, 5, 4, 4, 4, 5, 6, 3, 6, 3, 2, 3, 5, 2, 3, 7, 3, 5, 4, 6, 4, 4, 2, 5, 5, 8, 11, 3, 4, 12, 2, 10, 10]",234,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 3, 1, 1, 4, 1, 3, 3]",66,-0.222916666667,10,1,1,2
"When the night was rainy, they took refuge in the consulting-room between the cart-shed and the stable.","[4, 3, 5, 3, 5, 4, 4, 6, 2, 3, 15, 7, 3, 9, 3, 3, 6]",85,"[1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 4, 2, 1, 1, 1, 1, 1]",23,0.0,1,2,2,0
She lighted one of the kitchen candles that she had hidden behind the books.,"[3, 7, 3, 2, 3, 7, 7, 4, 3, 3, 6, 6, 3, 5]",62,"[0, 1, 1, 1, 1, 2, 1, 1, 0, 1, 2, 2, 1, 1]",15,-0.283333333333,14,2,2,3
Rodolphe settled down there as if at home.,"[8, 7, 4, 5, 2, 2, 2, 4]",34,"[2, 1, 1, 1, 1, 1, 1, 1]",9,-0.155555555556,14,2,2,1
"The sight of the library, of the bureau, of the whole apartment, in fine, excited his merriment, and he could not refrain from making jokes about Charles, which rather embarrassed Emma.","[3, 5, 2, 3, 7, 2, 3, 6, 2, 3, 5, 9, 2, 4, 7, 3, 9, 3, 2, 5, 3, 7, 4, 6, 5, 5, 7, 5, 6, 11, 4]",148,"[1, 1, 1, 1, 3, 1, 1, 3, 1, 1, 1, 3, 1, 1, 2, 1, 3, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 3, 2]",47,0.330555555556,19,1,1,0
"She would have liked to see him more serious, and even on occasions more dramatic; as, for example, when she thought she heard a noise of approaching steps in the alley.","[3, 5, 4, 5, 2, 3, 3, 4, 7, 3, 4, 2, 9, 4, 8, 2, 3, 7, 4, 3, 7, 3, 5, 1, 5, 2, 11, 5, 2, 3, 5]",134,"[0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 3, 1, 3, 1, 1, 2, 1, 0, 1, 0, 2, 1, 1, 1, 3, 1, 1, 1, 2]",39,0.138888888889,19,1,1,0
"""Someone is coming!""","[7, 2, 6]",15,"[2, 1, 2]",5,0.0,4,2,2,1
she said.,"[3, 4]",7,"[0, 1]",1,0.0,4,2,2,1
He blew out the light.,"[2, 4, 3, 3, 5]",17,"[1, 1, 1, 1, 1]",5,0.4,9,0,0,4
"""Have you your pistols?""","[4, 3, 4, 7]",18,"[1, 1, 1, 2]",5,0.0,4,2,2,1
"""Why?""",[3],3,[1],1,0.0,4,2,2,1
"""Why, to defend yourself,"" replied Emma.","[3, 2, 6, 8, 7, 4]",30,"[1, 1, 2, 2, 2, 2]",10,0.0,0,2,2,1
"""From your husband?","[4, 4, 7]",15,"[1, 1, 2]",4,0.0,4,2,2,1
"Oh, poor devil!""","[2, 4, 5]",11,"[1, 1, 2]",4,-0.5,17,2,2,3
"And Rodolphe finished his sentence with a gesture that said, ""I could crush him with a flip of my finger.""","[3, 8, 8, 3, 8, 4, 1, 7, 4, 4, 1, 5, 5, 3, 4, 1, 4, 2, 2, 6]",83,"[1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",25,0.0,1,2,2,0
"She was wonder-stricken at his bravery, although she felt in it a sort of indecency and a naive coarseness that scandalised her.","[3, 3, 15, 2, 3, 7, 8, 3, 4, 2, 2, 1, 4, 2, 9, 3, 1, 5, 10, 4, 11, 3]",105,"[0, 1, 4, 1, 1, 3, 2, 0, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 3, 1, 3, 1]",33,-0.3,15,2,2,3
Rodolphe reflected a good deal on the affair of the pistols.,"[8, 9, 1, 4, 4, 2, 3, 6, 2, 3, 7]",49,"[2, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2]",16,0.7,3,0,0,4
"If she had spoken seriously, it was very ridiculous, he thought, even odious; for he had no reason to hate the good Charles, not being what is called devoured by jealousy; and on this subject Emma had taken a great vow that he did not think in the best of taste.","[2, 3, 3, 6, 9, 2, 3, 4, 10, 2, 7, 4, 6, 3, 2, 3, 2, 6, 2, 4, 3, 4, 7, 3, 5, 4, 2, 6, 8, 2, 8, 3, 2, 4, 7, 4, 3, 5, 1, 5, 3, 4, 2, 3, 3, 5, 2, 3, 4, 2, 5]",205,"[1, 0, 1, 2, 3, 1, 1, 2, 4, 1, 1, 2, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 4, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",69,0.109523809524,10,1,1,2
"Besides, she was growing very sentimental.","[7, 3, 3, 7, 4, 11]",35,"[2, 0, 1, 2, 2, 4]",11,-0.325,14,2,2,3
"She had insisted on exchanging miniatures; they had cut off handfuls of hair, and now she was asking for a ring--a real wedding-ring, in sign of an eternal union.","[3, 3, 8, 2, 10, 10, 4, 3, 3, 3, 8, 2, 4, 3, 3, 3, 3, 6, 3, 1, 4, 1, 4, 12, 2, 4, 2, 2, 7, 5]",128,"[0, 1, 2, 1, 3, 4, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 1, 2, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 3, 2]",42,0.2,19,1,1,0
"She often spoke to him of the evening chimes, of the voices of nature.","[3, 5, 5, 2, 3, 2, 3, 7, 6, 2, 3, 6, 2, 6]",55,"[0, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2]",17,0.0,0,2,2,1
Then she talked to him of her mother--hers!,"[4, 3, 6, 2, 3, 2, 3, 6, 4]",33,"[1, 0, 1, 1, 1, 1, 1, 2, 1]",9,0.0,0,2,2,1
and of his mother--his!,"[3, 2, 3, 6, 3]",17,"[1, 1, 1, 2, 1]",6,0.0,4,2,2,1
Rodolphe had lost his twenty years ago.,"[8, 3, 4, 3, 6, 5, 3]",32,"[2, 1, 1, 1, 2, 2, 2]",11,0.0,0,2,2,1
"Emma none the less consoled him with caressing words as one would have done a lost child, and she sometimes even said to him, gazing at the moon--  ""I am sure that above there together they approve of our love.""","[4, 4, 3, 4, 8, 3, 4, 9, 5, 2, 3, 5, 4, 4, 1, 4, 5, 3, 3, 9, 4, 4, 2, 3, 6, 2, 3, 4, 1, 2, 4, 4, 5, 5, 8, 4, 7, 2, 3, 4]",164,"[2, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 3, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 2, 1, 1, 1]",51,0.208333333333,19,1,1,0
But she was so pretty.,"[3, 3, 3, 2, 6]",17,"[1, 0, 1, 1, 2]",5,0.25,11,2,2,1
He had possessed so few women of such ingenuousness.,"[2, 3, 9, 2, 3, 5, 2, 4, 13]",43,"[1, 1, 2, 1, 1, 2, 1, 1, 4]",14,-0.1,0,2,2,1
"This love without debauchery was a new experience for him, and, drawing him out of his lazy habits, caressed at once his pride and his sensuality.","[4, 4, 7, 10, 3, 1, 3, 10, 3, 3, 3, 7, 3, 3, 2, 3, 4, 6, 8, 2, 4, 3, 5, 3, 3, 10]",117,"[1, 1, 2, 4, 1, 1, 1, 4, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 4]",40,0.128787878788,19,1,1,0
"Emma's enthusiasm, which his bourgeois good sense disdained, seemed to him in his heart of hearts charming, since it was lavished on him.","[4, 2, 10, 5, 3, 9, 4, 5, 9, 6, 2, 3, 2, 3, 5, 2, 6, 8, 5, 2, 3, 8, 2, 3]",111,"[2, 0, 4, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 2, 1, 1]",33,0.7,6,0,0,4
"Then, sure of being loved, he no longer kept up appearances, and insensibly his ways changed.","[4, 4, 2, 5, 5, 2, 2, 6, 4, 2, 11, 3, 10, 3, 4, 7]",74,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 4, 1, 4, 1, 1, 1]",23,0.6,9,0,0,4
"He had no longer, as formerly, words so gentle that they made her cry, nor passionate caresses that made her mad, so that their great love, which engrossed her life, seemed to lessen beneath her like the water of a stream absorbed into its channel, and she could see the bed of it.","[2, 3, 2, 6, 2, 8, 5, 2, 6, 4, 4, 4, 3, 3, 3, 10, 8, 4, 4, 3, 3, 2, 4, 5, 5, 4, 5, 9, 3, 4, 6, 2, 6, 7, 3, 4, 3, 5, 2, 1, 6, 8, 4, 3, 7, 3, 3, 5, 3, 3, 3, 2, 2]",221,"[1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 3, 1, 1, 1, 2, 1, 1, 2, 2, 2, 1, 2, 1, 0, 1, 1, 1, 0, 1, 1]",67,0.160714285714,7,1,1,2
"She would not believe it; she redoubled in tenderness, and Rodolphe concealed his indifference less and less.","[3, 5, 3, 7, 2, 3, 9, 2, 10, 3, 8, 9, 3, 12, 4, 3, 4]",90,"[0, 1, 1, 3, 1, 0, 2, 1, 3, 1, 2, 3, 1, 4, 1, 1, 1]",26,-0.166666666667,15,2,2,0
"She did not know if she regretted having yielded to him, or whether she did not wish, on the contrary, to enjoy him the more.","[3, 3, 3, 4, 2, 3, 9, 6, 7, 2, 3, 2, 7, 3, 3, 3, 4, 2, 3, 8, 2, 5, 3, 3, 4]",97,"[0, 1, 1, 1, 1, 0, 2, 2, 2, 1, 1, 1, 2, 0, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1]",29,0.45,6,0,0,4
"The humiliation of feeling herself weak was turning to rancour, tempered by their voluptuous pleasures.","[3, 11, 2, 7, 7, 4, 3, 7, 2, 7, 8, 2, 5, 10, 9]",87,"[1, 5, 1, 2, 2, 2, 1, 2, 1, 2, 2, 1, 1, 3, 3]",29,-0.375,15,2,2,3
It was not affection; it was like a continual seduction.,"[2, 3, 3, 9, 2, 3, 4, 1, 9, 9]",45,"[1, 1, 1, 3, 1, 1, 1, 1, 3, 3]",16,0.0,0,2,2,1
He subjugated her; she almost feared him.,"[2, 10, 3, 3, 6, 6, 3]",33,"[1, 3, 1, 0, 2, 2, 1]",10,0.0,0,2,2,1
"Appearances, nevertheless, were calmer than ever, Rodolphe having succeeded in carrying out the adultery after his own fancy; and at the end of six months, when the spring-time came, they were to one another like a married couple, tranquilly keeping up a domestic flame.","[11, 12, 4, 6, 4, 4, 8, 6, 9, 2, 8, 3, 3, 8, 5, 3, 3, 5, 3, 2, 3, 3, 2, 3, 6, 4, 3, 11, 4, 4, 4, 2, 3, 7, 4, 1, 7, 6, 10, 7, 2, 1, 8, 5]",219,"[4, 4, 1, 2, 1, 2, 2, 2, 2, 1, 2, 1, 1, 4, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 3, 2, 1, 1, 3, 1]",70,0.283333333333,7,1,1,2
It was the time of year when old Rouault sent his turkey in remembrance of the setting of his leg.,"[2, 3, 3, 4, 2, 4, 4, 3, 7, 4, 3, 6, 2, 11, 2, 3, 7, 2, 3, 3]",78,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 2, 1, 1, 1]",25,0.1,1,2,2,0
The present always arrived with a letter.,"[3, 7, 6, 7, 4, 1, 6]",34,"[1, 2, 2, 2, 1, 1, 2]",11,0.0,0,2,2,1
"Emma cut the string that tied it to the basket, and read the following lines:--  ""My Dear Children--I hope this will find you well, and that this one will be as good as the others.","[4, 3, 3, 6, 4, 4, 2, 2, 3, 6, 3, 4, 3, 9, 5, 2, 4, 8, 1, 4, 4, 4, 4, 3, 4, 3, 4, 4, 3, 4, 2, 2, 4, 2, 3, 6]",136,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 3, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",44,0.35,19,1,1,0
"For it seems to me a little more tender, if I may venture to say so, and heavier.","[3, 2, 5, 2, 2, 1, 6, 4, 6, 2, 1, 3, 7, 2, 3, 2, 3, 7]",61,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 4]",23,0.15625,12,2,2,1
"But next time, for a change, I'll give you a turkeycock, unless you have a preference for some dabs; and send me back the hamper, if you please, with the two old ones.","[3, 4, 4, 3, 1, 6, 1, 3, 4, 3, 1, 10, 6, 3, 4, 1, 10, 3, 4, 4, 3, 4, 2, 4, 3, 6, 2, 3, 6, 4, 3, 3, 3, 4]",128,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 3, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1]",40,0.0333333333333,18,1,1,0
"I have had an accident with my cart-sheds, whose covering flew off one windy night among the trees.","[1, 4, 3, 2, 8, 4, 2, 10, 5, 8, 4, 3, 3, 5, 5, 5, 3, 5]",80,"[1, 1, 1, 1, 3, 1, 1, 2, 1, 3, 1, 1, 1, 2, 1, 2, 1, 0]",24,0.0,1,2,2,0
The harvest has not been overgood either.,"[3, 7, 3, 3, 4, 8, 6]",34,"[1, 2, 1, 1, 1, 3, 2]",11,0.0,0,2,2,1
"Finally, I don't know when I shall come to see you.","[7, 1, 2, 3, 4, 4, 1, 5, 4, 2, 3, 3]",39,"[3, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",13,0.0,0,2,2,1
"It is so difficult now to leave the house since I am alone, my poor Emma.""","[2, 2, 2, 9, 3, 2, 5, 3, 5, 5, 1, 2, 5, 2, 4, 4]",56,"[1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2]",21,-0.45,17,2,2,3
