0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
Then 'banishment'     Is death misterm'd.,"[4, 11, 2, 5, 7, 2]",31,"[1, 3, 1, 2, 2, 0]",9,0.0,7,0,0,0
"Calling death 'banishment,'     Thou cut'st my head off with a golden axe     And smilest upon the stroke that murders me.","[7, 5, 11, 4, 6, 2, 4, 3, 4, 1, 6, 3, 3, 7, 4, 3, 6, 4, 7, 2]",92,"[2, 2, 3, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1]",29,0.3,1,2,2,1
Friar.,[5],5,[2],2,0.0,0,0,0,0
O deadly sin!,"[1, 6, 3]",10,"[1, 3, 1]",5,-0.25,14,0,0,0
O rude unthankfulness!,"[1, 4, 14]",19,"[1, 1, 4]",6,-0.375,14,0,0,4
"Thy fault our law calls death; but the kind Prince,     Taking thy part, hath rush'd aside the law,     And turn'd that black word death to banishment.","[3, 5, 3, 3, 5, 5, 3, 3, 4, 6, 6, 3, 4, 4, 4, 2, 5, 3, 3, 3, 4, 2, 4, 5, 4, 5, 2, 10]",113,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 0, 1, 1, 1, 2, 1, 3]",32,0.216666666667,1,1,1,1
"This is dear mercy, and thou seest it not.","[4, 2, 4, 5, 3, 4, 5, 2, 3]",32,"[1, 1, 2, 2, 1, 1, 1, 1, 1]",11,0.0,7,0,0,0
Rom.,[3],3,[1],1,0.0,0,0,0,0
"'Tis torture, and not mercy.","[2, 2, 7, 3, 3, 5]",22,"[0, 1, 2, 1, 1, 2]",7,0.0,12,0,0,0
"Heaven is here,     Where Juliet lives; and every cat and dog     And little mouse, every unworthy thing,     Live here in heaven and may look on her;     But Romeo may not.","[6, 2, 4, 5, 6, 5, 3, 5, 3, 3, 3, 3, 6, 5, 5, 8, 5, 4, 4, 2, 6, 3, 3, 4, 2, 3, 3, 5, 3, 3]",122,"[3, 1, 1, 1, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1]",43,-0.0255681818182,8,1,1,1
"More validity,     More honourable state, more courtship lives     In carrion flies than Romeo.","[4, 8, 4, 10, 5, 4, 9, 5, 2, 7, 5, 4, 5]",72,"[1, 4, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 2]",21,0.5,10,2,2,2
"They may seize     On the white wonder of dear Juliet's hand     And steal immortal blessing from her lips,     Who, even in pure and vestal modesty,     Still blush, as thinking their own kisses sin;     But Romeo may not- he is banished.","[4, 3, 5, 2, 3, 5, 6, 2, 4, 6, 2, 4, 3, 5, 8, 8, 4, 3, 4, 3, 4, 2, 4, 3, 6, 7, 5, 5, 2, 8, 5, 3, 6, 3, 3, 5, 3, 3, 2, 2, 8]",173,"[1, 1, 1, 1, 1, 1, 2, 1, 2, 3, 0, 1, 1, 2, 3, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2]",55,0.271428571429,18,1,1,3
"This may flies do, when I from this must fly;     They are free men, but I am banished.","[4, 3, 5, 2, 4, 1, 4, 4, 4, 3, 4, 3, 4, 3, 3, 1, 2, 8]",62,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",19,0.6,10,2,2,2
And sayest thou yet that exile is not death?,"[3, 6, 4, 3, 4, 5, 2, 3, 5]",35,"[1, 1, 1, 1, 1, 2, 1, 1, 2]",11,0.0,7,0,0,0
"Hadst thou no poison mix'd, no sharp-ground knife,     No sudden mean of death, though ne'er so mean,     But 'banished' to kill me- 'banished'?","[5, 4, 2, 6, 3, 2, 2, 12, 5, 2, 6, 4, 2, 5, 6, 5, 2, 4, 3, 9, 2, 4, 2, 9]",106,"[1, 1, 1, 2, 1, 0, 1, 2, 1, 1, 2, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2]",32,-0.208333333333,9,1,1,1
"O friar, the damned use that word in hell;     Howling attends it!","[1, 5, 3, 6, 3, 4, 4, 2, 4, 7, 7, 2]",48,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1]",15,0.0,17,0,0,0
"How hast thou the heart,     Being a divine, a ghostly confessor,     A sin-absolver, and my friend profess'd,     To mangle me with that word 'banished'?","[3, 4, 4, 3, 5, 5, 1, 6, 1, 7, 9, 1, 12, 3, 2, 6, 7, 2, 2, 6, 2, 4, 4, 4, 9]",112,"[1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 3, 1, 4, 1, 1, 2, 2, 0, 1, 1, 1, 1, 1, 1, 2]",35,0.0,9,1,1,1
Friar.,[5],5,[2],2,0.0,0,0,0,0
"Thou fond mad man, hear me a little speak.","[4, 4, 3, 3, 4, 2, 1, 6, 5]",32,"[1, 1, 1, 1, 2, 1, 1, 1, 2]",11,-0.40625,14,0,0,4
Rom.,[3],3,[1],1,0.0,0,0,0,0
"O, thou wilt speak again of banishment.","[1, 4, 4, 5, 5, 2, 10]",31,"[1, 1, 1, 2, 2, 1, 3]",11,0.0,7,0,0,0
Friar.,[5],5,[2],2,0.0,0,0,0,0
"I'll give thee armour to keep off that word;     Adversity's sweet milk, philosophy,     To comfort thee, though thou art banished.","[1, 3, 4, 4, 6, 2, 4, 3, 4, 4, 9, 2, 5, 4, 10, 2, 7, 4, 6, 4, 3, 8]",99,"[1, 0, 1, 1, 2, 1, 1, 1, 1, 1, 4, 0, 1, 1, 4, 1, 2, 1, 1, 1, 1, 2]",29,0.35,1,2,2,1
Rom.,[3],3,[1],1,0.0,0,0,0,0
Yet 'banished'?,"[3, 9]",12,"[1, 2]",3,0.0,12,0,0,0
Hang up philosophy!,"[4, 2, 10]",16,"[1, 1, 4]",6,0.0,12,0,0,0
"Unless philosophy can make a Juliet,     Displant a town, reverse a prince's doom,     It helps not, it prevails not.","[6, 10, 3, 4, 1, 6, 8, 1, 4, 7, 1, 6, 2, 4, 2, 5, 3, 2, 8, 3]",86,"[2, 4, 1, 1, 1, 3, 2, 1, 1, 2, 1, 1, 0, 1, 1, 1, 1, 1, 2, 1]",28,0.0,9,1,1,1
Talk no more.,"[4, 2, 4]",10,"[1, 1, 1]",3,-0.25,14,0,0,0
Friar.,[5],5,[2],2,0.0,0,0,0,0
"O, then I see that madmen have no ears.","[1, 4, 1, 3, 4, 6, 4, 2, 4]",29,"[1, 1, 1, 1, 1, 2, 1, 1, 2]",11,0.0,7,0,0,0
Rom.,[3],3,[1],1,0.0,0,0,0,0
"How should they, when that wise men have no eyes?","[3, 6, 4, 4, 4, 4, 3, 4, 2, 4]",38,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",9,0.7,2,2,2,2
Friar.,[5],5,[2],2,0.0,0,0,0,0
Let me dispute with thee of thy estate.,"[3, 2, 7, 4, 4, 2, 3, 6]",31,"[1, 1, 2, 1, 1, 1, 1, 2]",10,0.0,7,0,0,0
Rom.,[3],3,[1],1,0.0,0,0,0,0
Thou canst not speak of that thou dost not feel.,"[4, 5, 3, 5, 2, 4, 4, 4, 3, 4]",38,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",11,0.0,7,0,0,0
"Wert thou as young as I, Juliet thy love,     An hour but married, Tybalt murdered,     Doting like me, and like me banished,     Then mightst thou speak, then mightst thou tear thy hair,     And fall upon the ground, as I do now,     Taking the measure of an unmade grave.","[4, 4, 2, 5, 2, 1, 6, 3, 4, 2, 4, 3, 7, 6, 8, 6, 4, 2, 3, 4, 2, 8, 4, 7, 4, 5, 4, 7, 4, 4, 3, 4, 3, 4, 4, 3, 6, 2, 1, 2, 3, 6, 3, 7, 2, 2, 6, 5]",195,"[1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 2, 1]",62,0.283333333333,18,1,1,3
Knock [within].,"[5, 6]",11,"[1, 2]",3,0.0,0,0,0,0
Friar.,[5],5,[2],2,0.0,0,0,0,0
Arise; one knocks.,"[5, 3, 6]",14,"[2, 1, 1]",4,0.0,12,0,0,0
"Good Romeo, hide thyself.","[4, 5, 4, 7]",20,"[1, 2, 1, 2]",6,0.7,2,2,2,2
Rom.,[3],3,[1],1,0.0,0,0,0,0
"Not I; unless the breath of heartsick groans,     Mist-like infold me from the search of eyes.","[3, 1, 6, 3, 6, 2, 9, 6, 9, 6, 2, 4, 3, 6, 2, 4]",72,"[1, 1, 2, 1, 2, 1, 3, 1, 2, 2, 1, 1, 1, 2, 1, 0]",22,0.0,17,0,0,1
Knock.,[5],5,[1],1,0.0,0,0,0,0
Friar.,[5],5,[2],2,0.0,0,0,0,0
"Hark, how they knock!","[4, 3, 4, 5]",16,"[1, 1, 1, 1]",4,0.0,12,0,0,0
Who's there?,"[3, 2, 5]",10,"[1, 0, 1]",2,0.0,0,0,0,0
"Romeo, arise;     Thou wilt be taken.- Stay awhile!- Stand up;          Knock.","[5, 5, 4, 4, 2, 5, 4, 6, 5, 2, 5]",47,"[2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1]",15,0.0,7,0,0,0
"Run to my study.- By-and-by!- God's will,     What simpleness is this.- I come, I come!","[3, 2, 2, 5, 9, 3, 2, 4, 4, 10, 2, 4, 1, 4, 1, 4]",60,"[1, 1, 1, 2, 3, 1, 0, 1, 1, 3, 1, 1, 1, 1, 1, 1]",20,0.0,17,0,0,1
Knock.,[5],5,[1],1,0.0,0,0,0,0
Who knocks so hard?,"[3, 6, 2, 4]",15,"[1, 1, 1, 1]",4,-0.291666666667,14,0,0,0
Whence come you?,"[6, 4, 3]",13,"[1, 1, 1]",3,0.0,12,0,0,0
What's your will    Nurse.,"[4, 2, 4, 4, 5]",19,"[1, 0, 1, 1, 1]",4,0.0,12,0,0,0
"[within] Let me come in, and you shall know my errand.","[6, 3, 2, 4, 2, 3, 3, 5, 4, 2, 6]",40,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",13,0.0,7,0,0,0
I come from Lady Juliet.,"[1, 4, 4, 4, 6]",19,"[1, 1, 1, 2, 3]",8,0.0,12,0,0,0
Friar.,[5],5,[2],2,0.0,0,0,0,0
Welcome then.,"[7, 4]",11,"[2, 1]",3,0.8,19,2,2,2
Enter Nurse.,"[5, 5]",10,"[2, 1]",3,0.0,0,0,0,0
Nurse.,[5],5,[1],1,0.0,0,0,0,0
"O holy friar, O, tell me, holy friar     Where is my lady's lord, where's Romeo?","[1, 4, 5, 1, 4, 2, 4, 5, 5, 2, 2, 4, 2, 4, 5, 2, 5]",57,"[1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 0, 1, 1, 0, 2]",21,0.0,17,0,0,1
Friar.,[5],5,[2],2,0.0,0,0,0,0
"There on the ground, with his own tears made drunk.","[5, 2, 3, 6, 4, 3, 3, 5, 4, 5]",40,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",11,0.05,7,0,0,0
Nurse.,[5],5,[1],1,0.0,0,0,0,0
"O, he is even in my mistress' case,     Just in her case!","[1, 2, 2, 4, 2, 2, 8, 4, 4, 2, 3, 4]",38,"[1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1]",14,0.0,7,0,0,0
Friar.,[5],5,[2],2,0.0,0,0,0,0
O woeful sympathy!,"[1, 6, 8]",15,"[1, 2, 3]",6,0.0,12,0,0,0
Piteous predicament!,"[7, 11]",18,"[2, 4]",6,0.0,12,0,0,0
Nurse.,[5],5,[1],1,0.0,0,0,0,0
"Even so lies she,     Blubb'ring and weeping, weeping and blubbering.","[4, 2, 4, 3, 10, 3, 7, 7, 3, 10]",53,"[2, 1, 1, 0, 2, 1, 2, 2, 1, 3]",15,0.0,17,0,0,0
"Stand up, stand up!","[5, 2, 5, 2]",14,"[1, 1, 1, 1]",4,0.0,12,0,0,0
"Stand, an you be a man.","[5, 2, 3, 2, 1, 3]",16,"[1, 1, 1, 1, 1, 1]",6,0.0,12,0,0,0
"For Juliet's sake, for her sake, rise and stand!","[3, 6, 2, 4, 3, 3, 4, 4, 3, 5]",37,"[1, 3, 0, 1, 1, 1, 1, 1, 1, 1]",11,0.0,7,0,0,0
Why should you fall into so deep an O?,"[3, 6, 3, 4, 4, 2, 4, 2, 1]",29,"[1, 1, 1, 1, 2, 1, 1, 1, 1]",10,0.0,7,0,0,0
Rom.,[3],3,[1],1,0.0,0,0,0,0
(rises) Nurse-    Nurse.,"[5, 5, 5]",15,"[1, 1, 1]",3,0.0,12,0,0,0
Ah sir!,"[2, 3]",5,"[1, 1]",2,0.0,0,0,0,0
ah sir!,"[2, 3]",5,"[1, 1]",2,0.0,0,0,0,0
"Well, death's the end of all.","[4, 5, 2, 3, 3, 2, 3]",22,"[1, 2, 0, 1, 1, 1, 1]",7,0.0,12,0,0,0
Rom.,[3],3,[1],1,0.0,0,0,0,0
Spakest thou of Juliet?,"[7, 4, 2, 6]",19,"[2, 1, 1, 3]",7,0.0,12,0,0,0
How is it with her?,"[3, 2, 2, 4, 3]",14,"[1, 1, 1, 1, 1]",5,0.0,12,0,0,0
"Doth not she think me an old murtherer,     Now I have stain'd the childhood of our joy     With blood remov'd but little from her own?","[4, 3, 3, 5, 2, 2, 3, 9, 3, 1, 4, 5, 2, 3, 9, 2, 3, 3, 4, 5, 5, 2, 3, 6, 4, 3, 3]",101,"[1, 1, 0, 1, 1, 1, 1, 3, 1, 1, 1, 1, 0, 1, 2, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 1]",28,0.328125,1,2,2,1
Where is she?,"[5, 2, 3]",10,"[1, 1, 0]",2,0.0,0,0,0,0
and how doth she!,"[3, 3, 4, 3]",13,"[1, 1, 1, 0]",3,0.0,12,0,0,0
and what says     My conceal'd lady to our cancell'd love?,"[3, 4, 4, 2, 7, 2, 4, 2, 3, 7, 2, 4]",44,"[1, 1, 1, 1, 3, 0, 2, 1, 1, 2, 0, 1]",14,0.5,10,2,2,2
Nurse.,[5],5,[1],1,0.0,0,0,0,0
"O, she says nothing, sir, but weeps and weeps;     And now falls on her bed, and then starts up,     And Tybalt calls; and then on Romeo cries,     And then down falls again.","[1, 3, 4, 7, 3, 3, 5, 3, 5, 3, 3, 5, 2, 3, 3, 3, 4, 6, 2, 3, 6, 5, 3, 4, 2, 5, 5, 3, 4, 4, 5, 5]",122,"[1, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2]",34,-0.155555555556,9,1,1,1
Rom.,[3],3,[1],1,0.0,0,0,0,0
"As if that name,     Shot from the deadly level of a gun,     Did murther her; as that name's cursed hand     Murder'd her kinsman.","[2, 2, 4, 4, 4, 4, 3, 6, 5, 2, 1, 3, 3, 7, 3, 2, 4, 4, 2, 6, 4, 6, 2, 3, 7]",93,"[1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 1, 1, 2, 0, 1, 2]",29,-0.2,15,1,1,1
"O, tell me, friar, tell me,     In what vile part of this anatomy     Doth my name lodge?","[1, 4, 2, 5, 4, 2, 2, 4, 4, 4, 2, 4, 7, 4, 2, 4, 5]",60,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1]",21,0.0,17,0,0,1
"Tell me, that I may sack     The hateful mansion.","[4, 2, 4, 1, 3, 4, 3, 7, 7]",35,"[1, 1, 1, 1, 1, 1, 1, 3, 2]",12,0.0,7,0,0,0
[Draws his dagger.],"[5, 3, 6]",14,"[1, 1, 2]",4,0.0,12,0,0,0
Friar.,[5],5,[2],2,0.0,0,0,0,0
Hold thy desperate hand.,"[4, 3, 9, 4]",20,"[1, 1, 3, 1]",6,-0.6,14,0,0,4
Art thou a man?,"[3, 4, 1, 3]",11,"[1, 1, 1, 1]",4,0.0,12,0,0,0
"Thy form cries out thou art;     Thy tears are womanish, thy wild acts denote     The unreasonable fury of a beast.","[3, 4, 5, 3, 4, 3, 3, 5, 3, 8, 3, 4, 4, 6, 3, 12, 4, 2, 1, 5]",85,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 2, 1, 5, 2, 1, 1, 2]",30,0.1,9,1,1,1
Unseemly woman in a seeming man!,"[8, 5, 2, 1, 7, 3]",26,"[3, 2, 1, 1, 2, 1]",10,0.0,7,0,0,0
Or ill-beseeming beast in seeming both!,"[2, 13, 5, 2, 7, 4]",33,"[1, 4, 2, 1, 2, 1]",11,0.0,7,0,0,0
Thou hast amaz'd me.,"[4, 4, 4, 2, 2]",16,"[1, 1, 2, 0, 1]",5,0.0,12,0,0,0
"By my holy order,     I thought thy disposition better temper'd.","[2, 2, 4, 5, 1, 7, 3, 11, 6, 6, 2]",49,"[1, 1, 2, 2, 1, 1, 1, 4, 2, 2, 0]",17,0.5,10,2,2,2
Hast thou slain Tybalt?,"[4, 4, 5, 6]",19,"[1, 1, 1, 2]",5,0.0,12,0,0,0
Wilt thou slay thyself?,"[4, 4, 4, 7]",19,"[1, 1, 1, 2]",5,0.0,12,0,0,0
"And slay thy lady that in thy life lives,     By doing damned hate upon thyself?","[3, 4, 3, 4, 4, 2, 3, 4, 5, 2, 5, 6, 4, 4, 7]",60,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2]",18,-0.8,5,0,0,4
"Why railest thou on thy birth, the heaven, and earth?","[3, 7, 4, 2, 3, 5, 3, 6, 3, 5]",41,"[1, 2, 1, 1, 1, 1, 1, 3, 1, 2]",14,0.0,7,0,0,0
"Since birth and heaven and earth, all three do meet     In thee at once; which thou at once wouldst lose.","[5, 5, 3, 6, 3, 5, 3, 5, 2, 4, 2, 4, 2, 4, 5, 4, 2, 4, 7, 4]",79,"[1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",23,0.0,17,0,0,1
"Fie, fie, thou shamest thy shape, thy love, thy wit,     Which, like a usurer, abound'st in all,     And usest none in that true use indeed     Which should bedeck thy shape, thy love, thy wit.","[3, 3, 4, 7, 3, 5, 3, 4, 3, 3, 5, 4, 1, 6, 9, 2, 3, 3, 5, 4, 2, 4, 4, 3, 6, 5, 6, 6, 3, 5, 3, 4, 3, 3]",137,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",39,0.45,1,1,1,1
"Thy noble shape is but a form of wax     Digressing from the valour of a man;     Thy dear love sworn but hollow perjury,     Killing that love which thou hast vow'd to cherish;     Thy wit, that ornament to shape and love,     Misshapen in the conduct of them both,     Like powder in a skilless soldier's flask,     is get afire by thine own ignorance,     And thou dismemb'red with thine own defence.","[3, 5, 5, 2, 3, 1, 4, 2, 3, 10, 4, 3, 6, 2, 1, 3, 3, 4, 4, 5, 3, 6, 7, 7, 4, 4, 5, 4, 4, 3, 2, 2, 7, 3, 3, 4, 8, 2, 5, 3, 4, 9, 2, 3, 7, 2, 4, 4, 4, 6, 2, 1, 8, 7, 2, 5, 2, 3, 5, 2, 5, 3, 9, 3, 4, 11, 4, 5, 3, 7]",295,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 3, 2, 1, 1, 1, 1, 1, 1, 0, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 3, 0, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 2]",91,0.4,4,1,1,3
"What, rouse thee, man!","[4, 5, 4, 3]",16,"[1, 1, 1, 1]",4,0.0,12,0,0,0
"Thy Juliet is alive,     For whose dear sake thou wast but lately dead.","[3, 6, 2, 5, 3, 5, 4, 4, 4, 4, 3, 6, 4]",53,"[1, 3, 1, 2, 1, 1, 2, 1, 1, 1, 1, 3, 2]",20,-0.05,17,0,0,1
There art thou happy.,"[5, 3, 4, 5]",17,"[1, 1, 1, 2]",5,0.8,19,2,2,2
"Tybalt would kill thee,     But thou slewest Tybalt.","[6, 5, 4, 4, 3, 4, 7, 6]",39,"[2, 1, 1, 1, 1, 1, 2, 2]",11,0.0,7,0,0,0
There art thou happy too.,"[5, 3, 4, 5, 3]",20,"[1, 1, 1, 2, 1]",6,0.8,19,2,2,2
"The law, that threat'ned death, becomes thy friend     And turns it to exile.","[3, 3, 4, 10, 5, 7, 3, 6, 3, 5, 2, 2, 5]",58,"[1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 2]",18,0.0,17,0,0,1
There art thou happy.,"[5, 3, 4, 5]",17,"[1, 1, 1, 2]",5,0.8,19,2,2,2
"A pack of blessings light upon thy back;     Happiness courts thee in her best array;     But, like a misbhav'd and sullen wench,     Thou pout'st upon thy fortune and thy love.","[1, 4, 2, 9, 5, 4, 3, 4, 9, 6, 4, 2, 3, 4, 5, 3, 4, 1, 7, 2, 3, 6, 5, 4, 7, 4, 3, 7, 3, 3, 4]",131,"[1, 1, 1, 2, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 0, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1]",39,0.52,1,1,1,1
"Take heed, take heed, for such die miserable.","[4, 4, 4, 4, 3, 4, 3, 9]",35,"[1, 0, 1, 0, 1, 1, 1, 3]",8,-0.5,14,0,0,4
"Go get thee to thy love, as was decreed,     Ascend her chamber, hence and comfort her.","[2, 3, 4, 2, 3, 4, 2, 3, 7, 6, 3, 7, 5, 3, 7, 3]",64,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1]",19,0.5,10,2,2,2
"But look thou stay not till the watch be set,     For then thou canst not pass to Mantua,     Where thou shalt live till we can find a time     To blaze your marriage, reconcile your friends,     Beg pardon of the Prince, and call thee back     With twenty hundred thousand times more joy     Than thou went'st forth in lamentation.","[3, 4, 4, 4, 3, 4, 3, 5, 2, 3, 3, 4, 4, 5, 3, 4, 2, 6, 5, 4, 5, 4, 4, 2, 3, 4, 1, 4, 2, 5, 4, 8, 9, 4, 7, 3, 6, 2, 3, 6, 3, 4, 4, 4, 4, 6, 7, 8, 5, 4, 3, 4, 4, 7, 5, 2, 11]",246,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 4]",69,0.359090909091,4,1,1,3
"Go before, nurse.","[2, 6, 5]",13,"[1, 2, 1]",4,0.0,12,0,0,0
"Commend me to thy lady,     And bid her hasten all the house to bed,     Which heavy sorrow makes them apt unto.","[7, 2, 2, 3, 4, 3, 3, 3, 6, 3, 3, 5, 2, 3, 5, 5, 6, 5, 4, 3, 4]",81,"[2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 0, 1, 3, 2, 1, 1, 1, 2]",27,0.2,3,2,2,1
Romeo is coming.,"[5, 2, 6]",13,"[2, 1, 2]",5,0.0,12,0,0,0
Nurse.,[5],5,[1],1,0.0,0,0,0,0
"O Lord, I could have stay'd here all the night     To hear good counsel.","[1, 4, 1, 5, 4, 4, 2, 4, 3, 3, 5, 2, 4, 4, 7]",53,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 2]",16,0.7,10,2,2,2
"O, what learning is!","[1, 4, 8, 2]",15,"[1, 1, 3, 1]",6,0.0,12,0,0,0
"My lord, I'll tell my lady you will come.","[2, 4, 1, 3, 4, 2, 4, 3, 4, 4]",31,"[1, 1, 1, 0, 1, 1, 2, 1, 1, 1]",10,0.0,7,0,0,0
Rom.,[3],3,[1],1,0.0,0,0,0,0
"Do so, and bid my sweet prepare to chide.","[2, 2, 3, 3, 2, 5, 7, 2, 5]",31,"[1, 1, 1, 1, 1, 1, 2, 1, 1]",10,0.35,16,2,2,2
Nurse.,[5],5,[1],1,0.0,0,0,0,0
"Here is a ring she bid me give you, sir.","[4, 2, 1, 4, 3, 3, 2, 4, 3, 3]",29,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",9,0.0,7,0,0,0
"Hie you, make haste, for it grows very late.","[3, 3, 4, 5, 3, 2, 5, 4, 4]",33,"[1, 1, 1, 1, 1, 1, 1, 2, 1]",10,-0.39,14,0,0,4
Exit.,[4],4,[2],2,0.0,0,0,0,0
Rom.,[3],3,[1],1,0.0,0,0,0,0
How well my comfort is reviv'd by this!,"[3, 4, 2, 7, 2, 5, 2, 2, 4]",31,"[1, 1, 1, 2, 1, 2, 0, 1, 1]",10,0.0,7,0,0,0
Friar.,[5],5,[2],2,0.0,0,0,0,0
"Go hence; good night; and here stands all your state:     Either be gone before the watch be set,     Or by the break of day disguis'd from hence.","[2, 5, 4, 5, 3, 4, 6, 3, 4, 5, 6, 2, 4, 6, 3, 5, 2, 3, 2, 2, 3, 5, 2, 3, 7, 2, 4, 5]",107,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 0, 1, 1]",31,0.7,1,2,2,2
Sojourn in Mantua.,"[7, 2, 6]",15,"[2, 1, 2]",5,0.0,12,0,0,0
"I'll find out your man,     And he shall signify from time to time     Every good hap to you that chances here.","[1, 3, 4, 3, 4, 3, 3, 2, 5, 7, 4, 4, 2, 4, 5, 4, 3, 2, 3, 4, 7, 4]",81,"[1, 0, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1]",25,0.7,10,2,2,2
Give me thy hand.,"[4, 2, 3, 4]",13,"[1, 1, 1, 1]",4,0.0,12,0,0,0
'Tis late.,"[2, 2, 4]",8,"[0, 1, 1]",2,-0.3,14,0,0,0
Farewell; good night.,"[8, 4, 5]",17,"[3, 1, 1]",5,0.7,2,2,2,2
Rom.,[3],3,[1],1,0.0,0,0,0,0
"But that a joy past joy calls out on me,     It were a grief so brief to part with thee.","[3, 4, 1, 3, 4, 3, 5, 3, 2, 2, 2, 4, 1, 5, 2, 5, 2, 4, 4, 4]",63,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1]",22,0.11,17,0,0,1
Farewell.,[8],8,[3],3,0.0,0,0,0,0
Exeunt.,[6],6,[2],2,0.0,0,0,0,0
Scene IV.,"[5, 2]",7,"[1, 1]",2,0.0,0,0,0,0
"Capulet's house  Enter Old Capulet, his Wife, and Paris.","[7, 2, 5, 5, 3, 7, 3, 4, 3, 5]",44,"[3, 0, 1, 2, 1, 3, 1, 1, 1, 2]",15,0.1,7,0,0,0
Cap.,[3],3,[1],1,0.0,0,0,0,0
"Things have fall'n out, sir, so unluckily     That we have had no time to move our daughter.","[6, 4, 6, 3, 3, 2, 9, 4, 2, 4, 3, 2, 4, 2, 4, 3, 8]",69,"[1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",21,0.0,17,0,0,1
