0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
Master would keep this lacerated young woman tied up in this horrid situation four or five hours at a time.,"[6, 5, 4, 4, 9, 5, 5, 4, 2, 2, 4, 6, 9, 4, 2, 4, 5, 2, 1, 4]",87,"[2, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1]",27,0.1,9,0,0,3
"I have known him to tie her up early in the morning, and whip her before breakfast; leave her, go to his store, return at dinner, and whip her again, cutting her in the places already made raw with his cruel lash.","[1, 4, 5, 3, 2, 3, 3, 2, 5, 2, 3, 7, 3, 4, 3, 6, 9, 5, 3, 2, 2, 3, 5, 6, 2, 6, 3, 4, 3, 5, 7, 3, 2, 3, 6, 7, 4, 3, 4, 3, 5, 4]",165,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 2, 3, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1]",56,-0.432692307692,0,1,1,1
"The secret of master's cruelty toward ""Henny"" is found in the fact of her being almost helpless.","[3, 6, 2, 6, 2, 7, 6, 5, 2, 5, 2, 3, 4, 2, 3, 5, 6, 8]",77,"[1, 2, 1, 2, 0, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2]",24,-0.4,6,0,0,0
"When quite a child, she fell into the fire, and burned herself horribly.","[4, 5, 1, 5, 3, 4, 4, 3, 4, 3, 6, 7, 8]",57,"[1, 1, 1, 1, 0, 1, 2, 1, 1, 1, 1, 2, 3]",16,-1.0,11,0,0,0
Her hands were so burnt that she never got the use of them.,"[3, 5, 4, 2, 5, 4, 3, 5, 3, 3, 3, 2, 4]",46,"[1, 1, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1]",13,0.0,2,0,0,3
She could do very little but bear heavy burdens.,"[3, 5, 2, 4, 6, 3, 4, 5, 7]",39,"[0, 1, 1, 2, 1, 1, 2, 3, 2]",13,-0.221875,15,0,0,3
"She was to master a bill of expense; and as he was a mean man, she was a constant offence to him.","[3, 3, 2, 6, 1, 4, 2, 7, 3, 2, 2, 3, 1, 4, 3, 3, 3, 1, 8, 7, 2, 3]",73,"[0, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 0, 1, 1, 2, 2, 1, 1]",25,-0.15625,15,0,0,3
He seemed desirous of getting the poor girl out of existence.,"[2, 6, 8, 2, 7, 3, 4, 4, 3, 2, 9]",50,"[1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 3]",16,-0.4,6,0,0,0
"He gave her away once to his sister; but, being a poor gift, she was not disposed to keep her.","[2, 4, 3, 4, 4, 2, 3, 6, 3, 5, 1, 4, 4, 3, 3, 3, 8, 2, 4, 3]",71,"[1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 2, 1, 1, 1]",22,-0.4,6,0,0,0
"Finally, my benevolent master, to use his own words, ""set her adrift to take care of herself.""","[7, 2, 10, 6, 2, 3, 3, 3, 5, 3, 3, 6, 2, 4, 4, 2, 7]",72,"[3, 1, 4, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2]",25,0.3,9,2,2,2
"Here was a recently-converted man, holding on upon the mother, and at the same time turning out her helpless child, to starve and die!","[4, 3, 1, 18, 3, 7, 2, 4, 3, 6, 3, 2, 3, 4, 4, 7, 3, 3, 8, 5, 2, 6, 3, 3]",107,"[1, 1, 1, 5, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1]",33,0.0,14,0,0,1
Master Thomas was one of the many pious slaveholders who hold slaves for the very charitable purpose of taking care of them.,"[6, 6, 3, 3, 2, 3, 4, 5, 12, 3, 4, 6, 3, 3, 4, 10, 7, 2, 6, 4, 2, 4]",102,"[2, 2, 1, 1, 1, 1, 2, 1, 4, 1, 1, 1, 1, 1, 2, 3, 2, 1, 2, 1, 1, 1]",33,0.426666666667,19,2,2,2
My master and myself had quite a number of differences.,"[2, 6, 3, 6, 3, 5, 1, 6, 2, 11]",45,"[1, 2, 1, 2, 1, 1, 1, 2, 1, 3]",15,0.0,2,0,0,3
He found me unsuitable to his purpose.,"[2, 5, 2, 10, 2, 3, 7]",31,"[1, 1, 1, 3, 1, 1, 2]",10,0.0,10,0,0,3
"My city life, he said, had had a very pernicious effect upon me.","[2, 4, 4, 2, 4, 3, 3, 1, 4, 10, 6, 4, 2]",49,"[1, 2, 1, 1, 1, 1, 1, 1, 2, 3, 2, 2, 1]",19,0.2,5,0,0,3
"It had almost ruined me for every good purpose, and fitted me for every thing which was bad.","[2, 3, 6, 6, 2, 3, 5, 4, 7, 3, 6, 2, 3, 5, 5, 5, 3, 3]",73,"[1, 1, 2, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1]",24,5.55111512313e-17,2,0,0,3
"One of my greatest faults was that of letting his horse run away, and go down to his father-inlaw's farm, which was about five miles from St. Michael's.","[3, 2, 2, 8, 6, 3, 4, 2, 7, 3, 5, 3, 4, 3, 2, 4, 2, 3, 12, 2, 4, 5, 3, 5, 4, 5, 4, 2, 7, 2]",121,"[1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 4, 0, 1, 1, 1, 2, 1, 1, 1, 0, 2, 0]",36,0.422222222222,19,2,2,2
I would then have to go after it.,"[1, 5, 4, 4, 2, 2, 5, 2]",25,"[1, 1, 1, 1, 1, 1, 2, 1]",9,0.0,10,0,0,3
"My reason for this kind of carelessness, or carefulness, was, that I could always get something to eat when I went there.","[2, 6, 3, 4, 4, 2, 12, 2, 11, 3, 4, 1, 5, 6, 3, 9, 2, 3, 4, 1, 4, 5]",96,"[1, 3, 1, 1, 1, 1, 4, 1, 4, 1, 1, 1, 1, 2, 1, 3, 1, 2, 1, 1, 1, 1]",34,0.6,13,2,2,2
"Master William Hamilton, my master's father-in-law, always gave his slaves enough to eat.","[6, 7, 8, 2, 6, 2, 13, 6, 4, 3, 6, 6, 2, 3]",74,"[2, 3, 3, 1, 2, 0, 4, 2, 1, 1, 1, 2, 1, 2]",25,0.0,14,0,0,3
"I never left there hungry, no matter how great the need of my speedy return.","[1, 5, 4, 5, 6, 2, 6, 3, 5, 3, 4, 2, 2, 6, 6]",60,"[1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 0, 1, 1, 2, 2]",20,0.4,1,2,2,2
Master Thomas at length said he would stand it no longer.,"[6, 6, 2, 6, 4, 2, 5, 5, 2, 2, 6]",46,"[2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2]",14,0.0,2,0,0,3
"I had lived with him nine months, during which time he had given me a number of severe whippings, all to no good purpose.","[1, 3, 5, 4, 3, 4, 6, 6, 5, 4, 2, 3, 5, 2, 1, 6, 2, 6, 9, 3, 2, 2, 4, 7]",95,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 2]",30,-0.35,6,0,0,0
"He resolved to put me out, as he said, to be broken; and, for this purpose, he let me for one year to a man named Edward Covey.","[2, 8, 2, 3, 2, 3, 2, 2, 4, 2, 2, 6, 3, 3, 4, 7, 2, 3, 2, 3, 3, 4, 2, 1, 3, 5, 6, 5]",94,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2]",34,-0.4,6,0,0,0
Mr.,[2],2,[0],0,0.0,10,0,0,3
"Covey was a poor man, a farm-renter.","[5, 3, 1, 4, 3, 1, 11]",28,"[2, 1, 1, 1, 1, 1, 3]",10,-0.4,6,0,0,0
"He rented the place upon which he lived, as also the hands with which he tilled it.","[2, 6, 3, 5, 4, 5, 2, 5, 2, 4, 3, 5, 4, 5, 2, 6, 2]",65,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",19,0.0,2,0,0,3
Mr.,[2],2,[0],0,0.0,10,0,0,3
"Covey had acquired a very high reputation for breaking young slaves, and this reputation was of immense value to him.","[5, 3, 8, 1, 4, 4, 10, 3, 8, 5, 6, 3, 4, 10, 3, 2, 7, 5, 2, 3]",96,"[2, 1, 2, 1, 2, 1, 4, 1, 3, 1, 1, 1, 1, 4, 1, 1, 2, 1, 1, 1]",32,0.102666666667,9,0,0,3
It enabled him to get his farm tilled with much less expense to himself than he could have had it done without such a reputation.,"[2, 7, 3, 2, 3, 3, 4, 6, 4, 4, 4, 7, 2, 7, 4, 2, 5, 4, 3, 2, 4, 7, 4, 1, 10]",104,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 4]",32,-0.0833333333333,14,0,0,3
Some slaveholders thought it not much loss to allow Mr.,"[4, 12, 7, 2, 3, 4, 4, 2, 5, 2]",45,"[1, 4, 1, 1, 1, 1, 1, 1, 2, 0]",13,-0.1,2,0,0,3
"Covey to have their slaves one year, for the sake of the training to which they were subjected, without any other compensation.","[5, 2, 4, 5, 6, 3, 4, 3, 3, 4, 2, 3, 8, 2, 5, 4, 4, 9, 7, 3, 5, 12]",103,"[2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 2, 4]",32,-0.125,14,0,0,3
"He could hire young help with great ease, in consequence of this reputation.","[2, 5, 4, 5, 4, 4, 5, 4, 2, 11, 2, 4, 10]",62,"[1, 1, 1, 1, 1, 1, 2, 2, 1, 3, 1, 1, 4]",20,0.45,1,2,2,2
Added to the natural good qualities of Mr.,"[5, 2, 3, 7, 4, 9, 2, 2]",34,"[1, 1, 1, 3, 1, 3, 1, 0]",11,0.4,1,2,2,2
"Covey, he was a professor of religion--a pious soul--a member and a class-leader in the Methodist church.","[5, 2, 3, 1, 9, 2, 8, 1, 5, 4, 1, 6, 3, 1, 12, 2, 3, 9, 6]",83,"[2, 1, 1, 1, 3, 1, 3, 1, 1, 1, 1, 2, 1, 1, 4, 1, 1, 3, 1]",30,0.0,14,0,0,3
"All of this added weight to his reputation as a ""nigger-breaker.""","[3, 2, 4, 5, 6, 2, 3, 10, 2, 1, 14]",52,"[1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 5]",18,0.0,2,0,0,3
"I was aware of all the facts, having been made acquainted with them by a young man who had lived there.","[1, 3, 5, 2, 3, 3, 5, 6, 4, 4, 10, 4, 4, 2, 1, 5, 3, 3, 3, 5, 5]",81,"[1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",24,0.283333333333,9,2,2,2
"I nevertheless made the change gladly; for I was sure of getting enough to eat, which is not the smallest consideration to a hungry man.","[1, 12, 4, 3, 6, 6, 3, 1, 3, 4, 2, 7, 6, 2, 3, 5, 2, 3, 3, 8, 13, 2, 1, 6, 3]",109,"[1, 4, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 5, 1, 1, 2, 1]",38,0.333333333333,19,2,2,2
"CHAPTER X  I had left Master Thomas's house, and went to live with Mr.","[7, 1, 1, 3, 4, 6, 6, 2, 5, 3, 4, 2, 4, 4, 2]",54,"[2, 0, 1, 1, 1, 2, 2, 0, 1, 1, 1, 1, 1, 1, 0]",15,0.0681818181818,2,0,0,3
"Covey, on the 1st of January, 1833.","[5, 2, 3, 3, 2, 7, 4]",26,"[2, 1, 1, 0, 1, 3, 0]",8,0.0,10,0,0,3
"I was now, for the first time in my life, a field hand.","[1, 3, 3, 3, 3, 5, 4, 2, 2, 4, 1, 5, 4]",40,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",14,0.25,5,2,2,3
"In my new employment, I found myself even more awkward than a country boy appeared to be in a large city.","[2, 2, 3, 10, 1, 5, 6, 4, 4, 7, 4, 1, 7, 3, 8, 2, 2, 2, 1, 5, 4]",83,"[1, 1, 1, 3, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 2]",30,0.0626623376623,14,0,0,3
I had been at my new home but one week before Mr.,"[1, 3, 4, 2, 2, 3, 4, 3, 3, 4, 6, 2]",37,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0]",12,0.136363636364,5,0,0,3
"Covey gave me a very severe whipping, cutting my back, causing the blood to run, and raising ridges on my flesh as large as my little finger.","[5, 4, 2, 1, 4, 6, 8, 7, 2, 4, 7, 3, 5, 2, 3, 3, 7, 6, 2, 2, 5, 2, 5, 2, 2, 6, 6]",111,"[2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",35,-0.0746428571429,14,0,0,1
The details of this affair are as follows: Mr.,"[3, 7, 2, 4, 6, 3, 2, 7, 2]",36,"[1, 2, 1, 1, 2, 1, 1, 2, 0]",11,0.0,10,0,0,3
"Covey sent me, very early in the morning of one of our coldest days in the month of January, to the woods, to get a load of wood.","[5, 4, 2, 4, 5, 2, 3, 7, 2, 3, 2, 3, 7, 4, 2, 3, 5, 2, 7, 2, 3, 5, 2, 3, 1, 4, 2, 4]",98,"[2, 1, 1, 2, 3, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1]",36,0.13,9,2,2,1
He gave me a team of unbroken oxen.,"[2, 4, 2, 1, 4, 2, 8, 4]",27,"[1, 1, 1, 1, 2, 1, 3, 2]",12,0.0,10,0,0,3
"He told me which was the in-hand ox, and which the off-hand one.","[2, 4, 2, 5, 3, 3, 7, 2, 3, 5, 3, 8, 3]",50,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1]",15,0.0,2,0,0,3
"He then tied the end of a large rope around the horns of the in-hand ox, and gave me the other end of it, and told me, if the oxen started to run, that I must hold on upon the rope.","[2, 4, 4, 3, 3, 2, 1, 5, 4, 6, 3, 5, 2, 3, 7, 2, 3, 4, 2, 3, 5, 3, 2, 2, 3, 4, 2, 2, 3, 4, 7, 2, 3, 4, 1, 4, 4, 2, 4, 3, 4]",136,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",46,0.0446428571429,4,1,1,1
"I had never driven oxen before, and of course I was very awkward.","[1, 3, 5, 6, 4, 6, 3, 2, 6, 1, 3, 4, 7]",51,"[1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2]",19,-0.78,11,0,0,0
"I, however, succeeded in getting to the edge of the woods with little difficulty; but I had got a very few rods into the woods, when the oxen took fright, and started full tilt, carrying the cart against trees, and over stumps, in the most frightful manner.","[1, 7, 9, 2, 7, 2, 3, 4, 2, 3, 5, 4, 6, 10, 3, 1, 3, 3, 1, 4, 3, 4, 4, 3, 5, 4, 3, 4, 4, 6, 3, 7, 4, 4, 8, 3, 4, 7, 5, 3, 4, 6, 2, 3, 4, 9, 6]",202,"[1, 3, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 0, 1, 2, 1, 1, 1, 1, 2, 2]",61,0.100625,12,1,1,1
I expected every moment that my brains would be dashed out against the trees.,"[1, 8, 5, 6, 4, 2, 6, 5, 2, 6, 3, 7, 3, 5]",63,"[1, 2, 3, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0]",18,-0.1,15,0,0,3
"After running thus for a considerable distance, they finally upset the cart, dashing it with great force against a tree, and threw themselves into a dense thicket.","[5, 7, 4, 3, 1, 12, 8, 4, 7, 5, 3, 4, 7, 2, 4, 5, 5, 7, 1, 4, 3, 5, 10, 4, 1, 5, 7]",133,"[2, 2, 1, 1, 1, 4, 2, 1, 3, 2, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2]",42,0.3,19,2,2,1
"How I escaped death, I do not know.","[3, 1, 7, 5, 1, 2, 3, 4]",26,"[1, 1, 2, 2, 1, 1, 1, 1]",10,0.0,10,0,0,3
"There I was, entirely alone, in a thick wood, in a place new to me.","[5, 1, 3, 8, 5, 2, 1, 5, 4, 2, 1, 5, 3, 2, 2]",49,"[1, 1, 1, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",19,-0.0545454545455,2,0,0,3
"My cart was upset and shattered, my oxen were entangled among the young trees, and there was none to help me.","[2, 4, 3, 5, 3, 9, 2, 4, 4, 9, 5, 3, 5, 5, 3, 5, 3, 4, 2, 4, 2]",86,"[1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",25,0.1,9,0,0,3
"After a long spell of effort, I succeeded in getting my cart righted, my oxen disentangled, and again yoked to the cart.","[5, 1, 4, 5, 2, 6, 1, 9, 2, 7, 2, 4, 7, 2, 4, 12, 3, 5, 5, 2, 3, 4]",95,"[2, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 3, 1, 2, 1, 1, 1, 1]",30,-0.05,14,0,0,3
"I now proceeded with my team to the place where I had, the day before, been chopping wood, and loaded my cart pretty heavily, thinking in this way to tame my oxen.","[1, 3, 9, 4, 2, 4, 2, 3, 5, 5, 1, 3, 3, 3, 6, 4, 8, 4, 3, 6, 2, 4, 6, 7, 8, 2, 4, 3, 2, 4, 2, 4]",127,"[1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 4, 2, 1, 1, 1, 1, 1, 1, 2]",42,-0.0555555555556,4,0,0,1
I then proceeded on my way home.,"[1, 4, 9, 2, 2, 3, 4]",25,"[1, 1, 2, 1, 1, 1, 1]",8,0.0,10,0,0,3
I had now consumed one half of the day.,"[1, 3, 3, 8, 3, 4, 2, 3, 3]",30,"[1, 1, 1, 2, 1, 1, 1, 1, 1]",10,-0.166666666667,15,0,0,3
"I got out of the woods safely, and now felt out of danger.","[1, 3, 3, 2, 3, 5, 6, 3, 3, 4, 3, 2, 6]",44,"[1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2]",16,0.5,1,2,2,2
"I stopped my oxen to open the woods gate; and just as I did so, before I could get hold of my ox-rope, the oxen again started, rushed through the gate, catching it between the wheel and the body of the cart, tearing it to pieces, and coming within a few inches of crushing me against the gate-post.","[1, 7, 2, 4, 2, 4, 3, 5, 4, 3, 4, 2, 1, 3, 2, 6, 1, 5, 3, 4, 2, 2, 7, 3, 4, 5, 7, 6, 7, 3, 4, 8, 2, 7, 3, 5, 3, 3, 4, 2, 3, 4, 7, 2, 2, 6, 3, 6, 6, 1, 3, 6, 2, 8, 2, 7, 3, 9]",233,"[1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1, 3]",76,0.2,17,1,1,1
"Thus twice, in one short day, I escaped death by the merest chance.","[4, 5, 2, 3, 5, 3, 1, 7, 5, 2, 3, 6, 6]",52,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1]",16,0.0,2,0,0,3
"On my return, I told Mr.","[2, 2, 6, 1, 4, 2]",17,"[1, 1, 2, 1, 1, 0]",6,0.0,10,0,0,3
"Covey what had happened, and how it happened.","[5, 4, 3, 8, 3, 3, 2, 8]",36,"[2, 1, 1, 2, 1, 1, 1, 2]",11,0.0,10,0,0,3
He ordered me to return to the woods again immediately.,"[2, 7, 2, 2, 6, 2, 3, 5, 5, 11]",45,"[1, 2, 1, 1, 2, 1, 1, 1, 2, 6]",18,0.0,2,0,0,3
"I did so, and he followed on after me.","[1, 3, 2, 3, 2, 8, 2, 5, 2]",28,"[1, 1, 1, 1, 1, 2, 1, 2, 1]",11,0.0,10,0,0,3
"Just as I got into the woods, he came up and told me to stop my cart, and that he would teach me how to trifle away my time, and break gates.","[4, 2, 1, 3, 4, 3, 5, 2, 4, 2, 3, 4, 2, 2, 4, 2, 4, 3, 4, 2, 5, 5, 2, 3, 2, 6, 4, 2, 4, 3, 5, 5]",106,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1]",36,0.0,14,0,0,1
"He then went to a large gum-tree, and with his axe cut three large switches, and, after trimming them up neatly with his pocketknife, he ordered me to take off my clothes.","[2, 4, 4, 2, 1, 5, 8, 3, 4, 3, 3, 3, 5, 5, 8, 3, 5, 8, 4, 2, 6, 4, 3, 11, 2, 7, 2, 2, 4, 3, 2, 7]",135,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 3, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1]",40,0.214285714286,19,2,2,1
"I made him no answer, but stood with my clothes on.","[1, 4, 3, 2, 6, 3, 5, 4, 2, 7, 2]",39,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",12,0.0,10,0,0,3
He repeated his order.,"[2, 8, 3, 5]",18,"[1, 3, 1, 2]",7,0.0,10,0,0,3
"I still made him no answer, nor did I move to strip myself.","[1, 5, 4, 3, 2, 6, 3, 3, 1, 4, 2, 5, 6]",45,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2]",15,0.0,2,0,0,3
"Upon this he rushed at me with the fierceness of a tiger, tore off my clothes, and lashed me till he had worn out his switches, cutting me so savagely as to leave the marks visible for a long time after.","[4, 4, 2, 6, 2, 2, 4, 3, 10, 2, 1, 5, 4, 3, 2, 7, 3, 6, 2, 4, 2, 3, 4, 3, 3, 8, 7, 2, 2, 8, 2, 2, 5, 3, 5, 7, 3, 1, 4, 4, 5]",159,"[2, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 4, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2]",53,-0.325,0,1,1,1
"This whipping was the first of a number just like it, and for similar offences.","[4, 8, 3, 3, 5, 2, 1, 6, 4, 4, 2, 3, 3, 7, 8]",63,"[1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 2]",20,0.125,5,0,0,3
I lived with Mr.,"[1, 5, 4, 2]",12,"[1, 1, 1, 0]",3,0.0,10,0,0,3
Covey one year.,"[5, 3, 4]",12,"[2, 1, 2]",5,0.0,10,0,0,3
"During the first six months, of that year, scarce a week passed without his whipping me.","[6, 3, 5, 3, 6, 2, 4, 4, 6, 1, 4, 6, 7, 3, 8, 2]",70,"[2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1]",20,0.25,5,2,2,2
I was seldom free from a sore back.,"[1, 3, 6, 4, 4, 1, 4, 4]",27,"[1, 1, 2, 1, 1, 1, 1, 1]",9,0.2,5,0,0,3
My awkwardness was almost always his excuse for whipping me.,"[2, 11, 3, 6, 6, 3, 6, 3, 8, 2]",50,"[1, 3, 1, 2, 2, 1, 2, 1, 2, 1]",16,-0.05,2,0,0,3
We were worked fully up to the point of endurance.,"[2, 4, 6, 5, 2, 2, 3, 5, 2, 9]",40,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 3]",13,0.0,2,0,0,3
"Long before day we were up, our horses fed, and by the first approach of day we were off to the field with our hoes and ploughing teams.","[4, 6, 3, 2, 4, 2, 3, 6, 3, 3, 2, 3, 5, 8, 2, 3, 2, 4, 3, 2, 3, 5, 4, 3, 4, 3, 9, 5]",106,"[1, 2, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 0, 1, 2, 2]",31,0.1,9,0,0,1
Mr.,[2],2,[0],0,0.0,10,0,0,3
"Covey gave us enough to eat, but scarce time to eat it.","[5, 4, 2, 6, 2, 3, 3, 6, 4, 2, 3, 2]",42,"[2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1]",16,0.0,2,0,0,3
We were often less than five minutes taking our meals.,"[2, 4, 5, 4, 4, 4, 7, 6, 3, 5]",44,"[1, 1, 2, 1, 1, 1, 2, 2, 1, 2]",14,-0.166666666667,15,0,0,3
"We were often in the field from the first approach of day till its last lingering ray had left us; and at saving-fodder time, midnight often caught us in the field binding blades.","[2, 4, 5, 2, 3, 5, 4, 3, 5, 8, 2, 3, 4, 3, 4, 9, 3, 3, 4, 2, 3, 2, 13, 4, 8, 5, 6, 2, 2, 3, 5, 7, 6]",144,"[1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 4, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1]",45,0.0833333333333,4,1,1,1
Covey would be out with us.,"[5, 5, 2, 3, 4, 2]",21,"[2, 1, 1, 1, 1, 1]",7,0.0,10,0,0,3
"The way he used to stand it, was this.","[3, 3, 2, 4, 2, 5, 2, 3, 4]",28,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,0.0,10,0,0,3
He would spend the most of his afternoons in bed.,"[2, 5, 5, 3, 4, 2, 3, 10, 2, 3]",39,"[1, 1, 1, 1, 1, 1, 1, 3, 1, 0]",11,0.5,1,2,2,2
"He would then come out fresh in the evening, ready to urge us on with his words, example, and frequently with the whip.","[2, 5, 4, 4, 3, 5, 2, 3, 7, 5, 2, 4, 2, 2, 4, 3, 5, 7, 3, 10, 4, 3, 4]",93,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1]",30,0.2,9,2,2,3
Mr.,[2],2,[0],0,0.0,10,0,0,3
Covey was one of the few slaveholders who could and did work with his hands.,"[5, 3, 3, 2, 3, 3, 12, 3, 5, 3, 3, 4, 4, 3, 5]",61,"[2, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1]",19,-0.2,15,0,0,3
He was a hard-working man.,"[2, 3, 1, 12, 3]",21,"[1, 1, 1, 3, 1]",7,0.0,10,0,0,3
He knew by himself just what a man or a boy could do.,"[2, 4, 2, 7, 4, 4, 1, 3, 2, 1, 3, 5, 2]",40,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14,0.0,2,0,0,3
There was no deceiving him.,"[5, 3, 2, 9, 3]",22,"[1, 1, 1, 3, 1]",7,0.0,10,0,0,3
His work went on in his absence almost as well as in his presence; and he had the faculty of making us feel that he was ever present with us.,"[3, 4, 4, 2, 2, 3, 7, 6, 2, 4, 2, 2, 3, 8, 3, 2, 3, 3, 7, 2, 6, 2, 4, 4, 2, 3, 4, 7, 4, 2]",110,"[1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1]",38,-0.00625,14,0,0,1
